Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Fabian Sporkslede,24.0,1993.0,NED,DF,NAC Breda,Eredivisie,13.0,11.0,1002.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,513.0,660.0,9793.0,4391.0,204.0,238.0,222.0,276.0,78.0,124.0,0.0,8.0,43.0,6.0,2.0,72.0,3.0,0.0,0.0,10.0,3.0,0.0,15.0,0.0,0.0,0.0,67.0,3.0,19.0,782.0,58.0,257.0,405.0,126.0,4.0,782.0,9.0,6.0,3.0,436.0,2224.0,1230.0,23.0,15.0,0.0,8.0,6.0,427.0,30.0,18.0,12.0,12.0,6.0,0.0,9.0,21.0,12.0,18.0,8.0,10.0,10.0,50.0,0.0
Ferdy Druijf,20.0,1998.0,NED,FW,AZ Alkmaar,Eredivisie,2.0,0.0,61.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,48.0,4.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,6.0,8.0,1.0,14.0,0.0,0.0,0.0,10.0,19.0,4.0,0.0,0.0,0.0,3.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Fernando Lewis,25.0,1993.0,ARU,DF,Willem II,Eredivisie,26.0,26.0,2318.0,2.0,8.0,2.0,18.2,0.0,0.0,0.0,917.0,1222.0,17076.0,7028.0,346.0,414.0,442.0,532.0,100.0,208.0,1.0,10.0,65.0,14.0,6.0,99.0,3.0,0.0,0.0,22.0,18.0,0.0,36.0,1.0,0.0,1.0,143.0,60.0,28.0,1567.0,152.0,612.0,733.0,234.0,16.0,1567.0,29.0,18.0,11.0,689.0,3871.0,2050.0,42.0,35.0,4.0,29.0,21.0,780.0,75.0,42.0,36.0,26.0,16.0,0.0,19.0,31.0,12.0,36.0,14.0,22.0,61.0,128.0,3.0
Finn Stokkers,22.0,1996.0,NED,FW,Fortuna Sittard,Eredivisie,18.0,10.0,974.0,5.0,20.0,12.0,15.4,0.0,0.0,0.0,153.0,269.0,2021.0,498.0,88.0,141.0,40.0,62.0,7.0,18.0,1.0,14.0,13.0,9.0,1.0,19.0,0.0,0.0,0.0,10.0,18.0,5.0,5.0,2.0,0.0,0.0,24.0,43.0,66.0,361.0,5.0,21.0,161.0,184.0,31.0,361.0,13.0,6.0,7.0,211.0,962.0,427.0,18.0,12.0,6.0,37.0,16.0,303.0,75.0,6.0,4.0,0.0,4.0,2.0,2.0,14.0,12.0,1.0,0.0,1.0,6.0,4.0,0.0
Fran Sol,26.0,1992.0,ESP,FW,Willem II,Eredivisie,17.0,17.0,1529.0,13.0,45.0,22.0,12.6,0.0,2.0,2.0,313.0,435.0,4514.0,298.0,168.0,219.0,101.0,142.0,16.0,23.0,0.0,11.0,9.0,3.0,1.0,13.0,3.0,0.0,0.0,26.0,20.0,5.0,2.0,1.0,0.0,0.0,27.0,64.0,107.0,595.0,20.0,32.0,347.0,219.0,79.0,593.0,8.0,3.0,5.0,332.0,1348.0,346.0,13.0,16.0,9.0,54.0,37.0,478.0,85.0,4.0,3.0,0.0,3.0,1.0,0.0,4.0,4.0,13.0,5.0,8.0,1.0,14.0,0.0
Frank Olijve,29.0,1989.0,NED,MF,De Graafschap,Eredivisie,18.0,12.0,1127.0,1.0,5.0,2.0,21.5,0.0,0.0,0.0,306.0,376.0,5375.0,1809.0,138.0,165.0,129.0,149.0,34.0,42.0,1.0,5.0,24.0,5.0,1.0,41.0,4.0,0.0,0.0,17.0,6.0,0.0,3.0,0.0,0.0,0.0,63.0,13.0,10.0,525.0,41.0,163.0,285.0,79.0,10.0,525.0,7.0,4.0,3.0,219.0,1040.0,433.0,7.0,8.0,3.0,15.0,8.0,242.0,26.0,34.0,25.0,18.0,14.0,2.0,7.0,18.0,11.0,19.0,7.0,12.0,33.0,30.0,1.0
Fredrik Midtsjø,24.0,1993.0,NOR,MF,AZ Alkmaar,Eredivisie,33.0,33.0,2782.0,1.0,26.0,10.0,24.5,0.0,0.0,0.0,1502.0,1825.0,25959.0,8613.0,671.0,781.0,605.0,699.0,157.0,223.0,5.0,42.0,192.0,31.0,0.0,251.0,4.0,0.0,0.0,46.0,39.0,1.0,19.0,0.0,0.0,0.0,247.0,19.0,26.0,2149.0,41.0,310.0,1419.0,460.0,45.0,2149.0,70.0,50.0,20.0,1333.0,8365.0,4059.0,85.0,80.0,8.0,54.0,45.0,1497.0,71.0,74.0,42.0,28.0,37.0,9.0,27.0,75.0,48.0,43.0,3.0,40.0,50.0,14.0,2.0
Freek Heerkens,28.0,1989.0,NED,DF,Willem II,Eredivisie,28.0,27.0,2412.0,1.0,8.0,3.0,13.9,0.0,0.0,0.0,977.0,1266.0,19908.0,7283.0,284.0,335.0,527.0,619.0,137.0,247.0,1.0,9.0,58.0,8.0,3.0,88.0,6.0,1.0,0.0,19.0,18.0,1.0,19.0,0.0,2.0,1.0,153.0,59.0,53.0,1548.0,150.0,695.0,750.0,109.0,13.0,1548.0,12.0,7.0,5.0,743.0,4622.0,2795.0,27.0,22.0,2.0,20.0,9.0,799.0,33.0,33.0,20.0,16.0,13.0,4.0,17.0,31.0,14.0,29.0,19.0,10.0,46.0,129.0,0.0
Frenkie de Jong,21.0,1997.0,NED,MF,Ajax,Eredivisie,31.0,30.0,2510.0,3.0,29.0,11.0,19.4,0.0,0.0,0.0,2274.0,2511.0,33763.0,10781.0,1278.0,1368.0,744.0,807.0,141.0,173.0,3.0,44.0,279.0,38.0,3.0,316.0,0.0,0.0,0.0,14.0,47.0,4.0,20.0,1.0,0.0,0.0,265.0,35.0,30.0,2786.0,73.0,383.0,1749.0,696.0,58.0,2786.0,79.0,61.0,18.0,2005.0,14047.0,8603.0,169.0,144.0,19.0,38.0,27.0,2087.0,105.0,54.0,32.0,15.0,31.0,8.0,21.0,49.0,28.0,21.0,6.0,15.0,44.0,43.0,4.0
Furdjel Narsingh,30.0,1988.0,NED,FW,De Graafschap,Eredivisie,28.0,21.0,1692.0,3.0,17.0,6.0,17.1,0.0,0.0,0.0,430.0,573.0,6466.0,1871.0,265.0,301.0,133.0,182.0,24.0,47.0,4.0,16.0,41.0,29.0,6.0,66.0,0.0,0.0,0.0,3.0,7.0,1.0,47.0,0.0,0.0,0.0,74.0,5.0,12.0,729.0,4.0,76.0,341.0,323.0,29.0,729.0,37.0,26.0,11.0,485.0,3529.0,1772.0,57.0,48.0,12.0,27.0,22.0,524.0,137.0,31.0,16.0,11.0,15.0,5.0,6.0,13.0,7.0,12.0,0.0,12.0,6.0,7.0,0.0
Gastón Pereiro,23.0,1995.0,URU,MF,PSV Eindhoven,Eredivisie,27.0,23.0,1645.0,10.0,59.0,22.0,17.1,8.0,3.0,4.0,571.0,807.0,8685.0,2396.0,299.0,351.0,179.0,237.0,55.0,137.0,6.0,40.0,58.0,19.0,1.0,95.0,3.0,0.0,0.0,13.0,20.0,3.0,98.0,0.0,0.0,0.0,72.0,26.0,20.0,990.0,14.0,59.0,437.0,502.0,96.0,986.0,23.0,19.0,4.0,509.0,3350.0,1896.0,75.0,55.0,21.0,26.0,26.0,671.0,124.0,17.0,13.0,2.0,12.0,3.0,7.0,24.0,17.0,12.0,1.0,11.0,4.0,11.0,1.0
Gavin Vlijter,21.0,1997.0,NED,FW,Fortuna Sittard,Eredivisie,3.0,1.0,94.0,0.0,2.0,2.0,13.1,0.0,0.0,0.0,20.0,27.0,293.0,102.0,15.0,18.0,3.0,6.0,2.0,3.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,1.0,41.0,0.0,6.0,11.0,25.0,5.0,41.0,1.0,0.0,1.0,33.0,231.0,144.0,8.0,4.0,3.0,6.0,2.0,31.0,12.0,2.0,1.0,1.0,1.0,0.0,2.0,8.0,6.0,2.0,0.0,2.0,1.0,0.0,0.0
Gersom Klok,27.0,1990.0,NED,DF,Emmen,Eredivisie,17.0,16.0,1378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,549.0,757.0,9022.0,3572.0,285.0,334.0,224.0,302.0,36.0,89.0,1.0,9.0,31.0,17.0,7.0,60.0,6.0,0.0,0.0,25.0,13.0,0.0,34.0,0.0,1.0,0.0,84.0,10.0,15.0,919.0,71.0,328.0,379.0,221.0,6.0,919.0,10.0,6.0,4.0,394.0,2106.0,1233.0,32.0,21.0,3.0,12.0,7.0,421.0,60.0,35.0,22.0,27.0,7.0,1.0,11.0,25.0,14.0,19.0,5.0,14.0,35.0,49.0,1.0
Gervane Kastaneer,22.0,1996.0,CUW,FW,NAC Breda,Eredivisie,21.0,10.0,973.0,2.0,23.0,8.0,16.9,0.0,0.0,0.0,139.0,242.0,2091.0,426.0,74.0,111.0,54.0,80.0,6.0,24.0,1.0,7.0,13.0,3.0,0.0,15.0,3.0,0.0,0.0,19.0,9.0,6.0,19.0,0.0,0.0,1.0,45.0,35.0,36.0,429.0,16.0,74.0,191.0,175.0,38.0,429.0,40.0,11.0,29.0,234.0,1975.0,745.0,37.0,25.0,13.0,35.0,23.0,259.0,68.0,29.0,17.0,12.0,16.0,1.0,7.0,24.0,17.0,12.0,2.0,10.0,2.0,18.0,0.0
Gianluca Nijholt,28.0,1990.0,NED,MF,NAC Breda,Eredivisie,22.0,22.0,1724.0,2.0,11.0,4.0,18.8,1.0,1.0,1.0,605.0,746.0,11367.0,3360.0,247.0,283.0,267.0,309.0,81.0,124.0,0.0,10.0,73.0,8.0,1.0,90.0,8.0,0.0,0.0,46.0,21.0,1.0,9.0,0.0,0.0,0.0,141.0,17.0,28.0,975.0,79.0,307.0,592.0,84.0,13.0,974.0,11.0,9.0,2.0,536.0,2204.0,1050.0,16.0,18.0,4.0,21.0,17.0,530.0,13.0,55.0,39.0,35.0,18.0,2.0,13.0,43.0,30.0,34.0,9.0,25.0,25.0,58.0,1.0
Gianluca Scamacca,19.0,1999.0,ITA,FW,Zwolle,Eredivisie,8.0,1.0,249.0,0.0,11.0,4.0,16.3,0.0,0.0,0.0,39.0,58.0,522.0,111.0,20.0,29.0,12.0,15.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,8.0,0.0,0.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,8.0,16.0,96.0,5.0,9.0,38.0,49.0,12.0,96.0,2.0,0.0,2.0,57.0,256.0,103.0,4.0,4.0,0.0,8.0,6.0,78.0,14.0,4.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0
Giovanni Korte,24.0,1993.0,NED,MF,NAC Breda,Eredivisie,26.0,19.0,1539.0,2.0,36.0,14.0,16.3,0.0,0.0,0.0,319.0,463.0,4631.0,908.0,181.0,224.0,109.0,157.0,13.0,44.0,1.0,28.0,11.0,18.0,16.0,21.0,1.0,0.0,0.0,23.0,30.0,4.0,65.0,0.0,0.0,0.0,83.0,8.0,31.0,693.0,19.0,102.0,279.0,322.0,67.0,693.0,39.0,15.0,24.0,478.0,3187.0,1168.0,52.0,32.0,22.0,51.0,45.0,476.0,147.0,22.0,12.0,8.0,11.0,3.0,5.0,29.0,24.0,12.0,2.0,10.0,18.0,16.0,1.0
Giovanni Troupée,20.0,1998.0,CUW,DF,Utrecht,Eredivisie,22.0,22.0,1887.0,1.0,7.0,2.0,37.5,0.0,0.0,0.0,701.0,892.0,11187.0,4052.0,358.0,401.0,272.0,351.0,52.0,87.0,2.0,8.0,33.0,5.0,2.0,61.0,4.0,0.0,0.0,33.0,18.0,1.0,21.0,0.0,0.0,0.0,85.0,21.0,18.0,1078.0,62.0,296.0,536.0,250.0,11.0,1078.0,6.0,1.0,5.0,439.0,2259.0,998.0,18.0,11.0,2.0,20.0,7.0,538.0,47.0,51.0,32.0,27.0,20.0,4.0,21.0,36.0,15.0,21.0,9.0,12.0,9.0,53.0,1.0
Glenn Bijl,23.0,1995.0,NED,MF,Emmen,Eredivisie,32.0,32.0,2867.0,2.0,58.0,22.0,24.4,1.0,0.0,0.0,1535.0,1949.0,26557.0,9934.0,709.0,820.0,620.0,756.0,155.0,260.0,4.0,40.0,155.0,39.0,14.0,194.0,8.0,1.0,0.0,73.0,43.0,2.0,79.0,0.0,1.0,1.0,208.0,45.0,45.0,2368.0,101.0,554.0,1256.0,579.0,37.0,2368.0,34.0,12.0,22.0,1223.0,6449.0,3619.0,81.0,75.0,7.0,54.0,25.0,1432.0,114.0,104.0,68.0,49.0,49.0,6.0,48.0,102.0,54.0,53.0,5.0,48.0,40.0,82.0,1.0
Grad Damen,20.0,1997.0,NED,MF,NAC Breda,Eredivisie,4.0,3.0,299.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,119.0,159.0,2693.0,1028.0,42.0,52.0,50.0,59.0,25.0,39.0,0.0,1.0,16.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4.0,5.0,205.0,31.0,89.0,101.0,19.0,1.0,205.0,3.0,2.0,1.0,100.0,516.0,273.0,5.0,3.0,0.0,3.0,1.0,115.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,3.0,2.0,8.0,8.0,0.0,8.0,17.0,0.0
Greg Leigh,23.0,1994.0,JAM,DF,NAC Breda,Eredivisie,16.0,14.0,1301.0,1.0,16.0,3.0,11.9,0.0,0.0,0.0,532.0,748.0,8802.0,3885.0,269.0,321.0,210.0,290.0,40.0,90.0,3.0,19.0,47.0,14.0,7.0,55.0,1.0,0.0,0.0,11.0,9.0,1.0,34.0,0.0,0.0,0.0,77.0,46.0,18.0,950.0,61.0,316.0,388.0,259.0,33.0,950.0,36.0,19.0,17.0,486.0,3045.0,1818.0,55.0,37.0,9.0,26.0,9.0,505.0,70.0,19.0,8.0,13.0,5.0,1.0,8.0,19.0,11.0,14.0,4.0,10.0,32.0,61.0,0.0
Gustavo Hamer,21.0,1997.0,NED,MF,Zwolle,Eredivisie,23.0,20.0,1730.0,0.0,40.0,8.0,26.0,3.0,0.0,0.0,1038.0,1273.0,21529.0,6644.0,366.0,411.0,451.0,500.0,203.0,313.0,1.0,23.0,146.0,17.0,8.0,147.0,5.0,0.0,0.0,26.0,2.0,0.0,57.0,0.0,1.0,0.0,130.0,19.0,23.0,1496.0,47.0,370.0,884.0,262.0,17.0,1496.0,24.0,12.0,12.0,801.0,4432.0,2304.0,32.0,28.0,5.0,20.0,7.0,967.0,37.0,48.0,29.0,21.0,24.0,3.0,13.0,46.0,33.0,22.0,2.0,20.0,45.0,32.0,0.0
Guus Til,20.0,1997.0,NED,MF,AZ Alkmaar,Eredivisie,33.0,33.0,2970.0,12.0,82.0,33.0,14.6,0.0,0.0,0.0,794.0,977.0,11078.0,1938.0,460.0,516.0,253.0,303.0,33.0,55.0,4.0,41.0,57.0,28.0,1.0,95.0,4.0,0.0,0.0,56.0,44.0,3.0,19.0,1.0,1.0,0.0,118.0,20.0,50.0,1315.0,17.0,138.0,628.0,565.0,158.0,1315.0,35.0,17.0,18.0,847.0,4817.0,2073.0,71.0,50.0,21.0,61.0,53.0,948.0,245.0,70.0,39.0,26.0,35.0,9.0,16.0,39.0,23.0,35.0,5.0,30.0,24.0,14.0,0.0
Gyrano Kerk,22.0,1995.0,NED,FW,Utrecht,Eredivisie,33.0,30.0,2559.0,8.0,57.0,23.0,15.1,0.0,0.0,0.0,380.0,579.0,4780.0,1239.0,238.0,304.0,92.0,148.0,14.0,38.0,8.0,30.0,24.0,18.0,3.0,44.0,2.0,0.0,0.0,34.0,51.0,22.0,52.0,1.0,0.0,0.0,111.0,23.0,43.0,1044.0,6.0,86.0,437.0,557.0,146.0,1044.0,182.0,96.0,86.0,757.0,6678.0,3597.0,142.0,94.0,74.0,123.0,110.0,801.0,275.0,39.0,22.0,20.0,10.0,9.0,9.0,23.0,14.0,23.0,2.0,21.0,17.0,4.0,0.0
Hakim Ziyech,25.0,1993.0,MAR,FW,Ajax,Eredivisie,29.0,29.0,2401.0,16.0,154.0,57.0,22.0,18.0,0.0,0.0,1171.0,1731.0,19979.0,7946.0,603.0,720.0,323.0,478.0,167.0,337.0,13.0,105.0,136.0,125.0,14.0,266.0,2.0,0.0,0.0,34.0,42.0,4.0,235.0,1.0,0.0,0.0,182.0,8.0,10.0,2259.0,6.0,92.0,813.0,1382.0,153.0,2259.0,170.0,76.0,94.0,1521.0,8616.0,4442.0,129.0,120.0,58.0,87.0,72.0,1607.0,308.0,48.0,34.0,13.0,20.0,15.0,10.0,41.0,31.0,45.0,0.0,45.0,27.0,6.0,0.0
Henk Bos,25.0,1992.0,NED,MF,Emmen,Eredivisie,8.0,0.0,147.0,0.0,3.0,2.0,27.4,0.0,0.0,0.0,57.0,76.0,901.0,320.0,33.0,37.0,19.0,28.0,5.0,7.0,0.0,1.0,9.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,11.0,1.0,4.0,93.0,0.0,13.0,53.0,30.0,2.0,93.0,4.0,3.0,1.0,57.0,374.0,209.0,5.0,6.0,0.0,4.0,3.0,67.0,8.0,5.0,4.0,1.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Hervé Matthys,22.0,1996.0,BEL,DF,Excelsior,Eredivisie,22.0,22.0,1980.0,0.0,5.0,1.0,22.0,0.0,0.0,0.0,878.0,1071.0,18395.0,6650.0,287.0,326.0,446.0,502.0,139.0,219.0,2.0,5.0,61.0,6.0,5.0,78.0,2.0,0.0,0.0,7.0,3.0,0.0,23.0,0.0,0.0,0.0,116.0,34.0,32.0,1305.0,171.0,683.0,531.0,101.0,6.0,1305.0,1.0,1.0,0.0,686.0,3846.0,2298.0,20.0,13.0,0.0,10.0,4.0,769.0,33.0,30.0,17.0,25.0,5.0,0.0,13.0,33.0,20.0,34.0,26.0,8.0,32.0,113.0,3.0
Hilal Ben Moussa,26.0,1992.0,NED,MF,Emmen,Eredivisie,18.0,17.0,1393.0,1.0,13.0,2.0,17.3,0.0,0.0,0.0,675.0,830.0,10799.0,3151.0,368.0,427.0,232.0,273.0,52.0,87.0,0.0,10.0,61.0,8.0,0.0,84.0,4.0,0.0,0.0,21.0,13.0,0.0,8.0,0.0,0.0,0.0,85.0,14.0,18.0,1010.0,28.0,218.0,597.0,203.0,11.0,1010.0,16.0,10.0,6.0,542.0,3026.0,1271.0,20.0,20.0,2.0,11.0,15.0,641.0,35.0,32.0,17.0,18.0,9.0,5.0,8.0,30.0,22.0,24.0,3.0,21.0,28.0,22.0,0.0
Hilary Gong,19.0,1998.0,NGA,FW,Vitesse,Eredivisie,6.0,0.0,52.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,252.0,87.0,8.0,11.0,6.0,7.0,1.0,1.0,1.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,36.0,0.0,3.0,14.0,19.0,7.0,36.0,9.0,6.0,3.0,23.0,209.0,126.0,5.0,0.0,5.0,5.0,0.0,22.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Hirving Lozano,23.0,1995.0,MEX,FW,PSV Eindhoven,Eredivisie,30.0,30.0,2459.0,17.0,83.0,33.0,17.7,3.0,4.0,4.0,591.0,918.0,9509.0,3331.0,324.0,394.0,129.0,210.0,89.0,196.0,8.0,65.0,27.0,49.0,19.0,52.0,4.0,0.0,0.0,29.0,68.0,16.0,221.0,4.0,0.0,0.0,95.0,17.0,37.0,1281.0,5.0,54.0,367.0,888.0,145.0,1277.0,102.0,67.0,34.0,858.0,6493.0,3426.0,140.0,84.0,59.0,96.0,71.0,884.0,311.0,34.0,19.0,13.0,14.0,7.0,8.0,44.0,36.0,30.0,0.0,30.0,19.0,3.0,0.0
Ibrahim Drešević,21.0,1997.0,KVX,DF,Heerenveen,Eredivisie,6.0,2.0,317.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.0,193.0,3126.0,1107.0,44.0,53.0,88.0,96.0,18.0,36.0,0.0,1.0,12.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,21.0,2.0,6.0,227.0,19.0,105.0,116.0,7.0,1.0,227.0,2.0,1.0,1.0,132.0,990.0,675.0,3.0,5.0,0.0,2.0,0.0,141.0,0.0,7.0,2.0,5.0,2.0,0.0,3.0,8.0,5.0,3.0,2.0,1.0,5.0,9.0,0.0
Iliass Bel Hassani,25.0,1992.0,MAR,MF,Groningen,Eredivisie,14.0,12.0,935.0,1.0,16.0,4.0,24.6,1.0,0.0,0.0,317.0,456.0,5420.0,2239.0,161.0,199.0,91.0,129.0,47.0,91.0,1.0,20.0,39.0,10.0,5.0,47.0,0.0,0.0,0.0,6.0,6.0,1.0,42.0,0.0,0.0,0.0,69.0,6.0,27.0,562.0,5.0,70.0,280.0,216.0,8.0,562.0,13.0,5.0,8.0,258.0,1251.0,523.0,15.0,9.0,2.0,20.0,17.0,295.0,33.0,20.0,16.0,10.0,6.0,4.0,13.0,27.0,14.0,7.0,0.0,7.0,5.0,6.0,0.0
Jafar Arias,23.0,1995.0,CUW,FW,Emmen,Eredivisie,33.0,19.0,1973.0,4.0,40.0,15.0,13.9,0.0,0.0,0.0,584.0,784.0,8189.0,963.0,308.0,400.0,187.0,220.0,35.0,50.0,0.0,35.0,21.0,11.0,2.0,41.0,0.0,0.0,0.0,40.0,31.0,13.0,7.0,0.0,0.0,0.0,87.0,64.0,91.0,1031.0,18.0,71.0,515.0,454.0,85.0,1031.0,25.0,15.0,10.0,625.0,2321.0,608.0,16.0,14.0,3.0,81.0,77.0,862.0,146.0,23.0,11.0,5.0,14.0,4.0,3.0,10.0,7.0,18.0,1.0,17.0,5.0,13.0,0.0
Jake Clarke-Salter,20.0,1997.0,ENG,DF,Vitesse,Eredivisie,28.0,28.0,2416.0,1.0,17.0,4.0,13.4,0.0,0.0,0.0,1013.0,1238.0,20938.0,7493.0,317.0,358.0,551.0,629.0,134.0,223.0,0.0,2.0,49.0,2.0,0.0,78.0,3.0,0.0,0.0,15.0,12.0,1.0,0.0,0.0,1.0,0.0,123.0,89.0,53.0,1521.0,184.0,844.0,653.0,30.0,21.0,1521.0,9.0,9.0,0.0,807.0,4233.0,2523.0,10.0,6.0,1.0,6.0,3.0,920.0,0.0,38.0,28.0,27.0,11.0,0.0,12.0,17.0,5.0,26.0,20.0,6.0,30.0,156.0,2.0
James McGarry,20.0,1998.0,NZL,FW,Willem II,Eredivisie,5.0,2.0,173.0,0.0,3.0,1.0,22.4,0.0,0.0,0.0,33.0,61.0,400.0,117.0,21.0,32.0,9.0,17.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,3.0,6.0,0.0,0.0,0.0,8.0,4.0,6.0,86.0,6.0,14.0,36.0,36.0,3.0,86.0,2.0,1.0,1.0,44.0,160.0,85.0,1.0,2.0,0.0,5.0,6.0,52.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,2.0,3.0,0.0,6.0,1.0
Jan-Arie van der Heijden,30.0,1988.0,NED,DF,Feyenoord,Eredivisie,24.0,23.0,2034.0,2.0,11.0,5.0,9.9,0.0,0.0,0.0,1263.0,1358.0,25387.0,8198.0,394.0,425.0,711.0,735.0,152.0,181.0,0.0,6.0,85.0,1.0,1.0,131.0,2.0,0.0,0.0,20.0,13.0,0.0,2.0,1.0,0.0,0.0,128.0,38.0,35.0,1555.0,128.0,627.0,886.0,51.0,19.0,1555.0,12.0,10.0,2.0,1050.0,7483.0,5285.0,52.0,13.0,1.0,6.0,8.0,1099.0,4.0,36.0,20.0,20.0,14.0,2.0,14.0,24.0,10.0,25.0,13.0,12.0,30.0,63.0,3.0
Jannik Pohl,22.0,1996.0,DEN,FW,Groningen,Eredivisie,7.0,3.0,262.0,1.0,3.0,1.0,11.2,0.0,0.0,0.0,30.0,49.0,376.0,30.0,22.0,32.0,5.0,10.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,10.0,4.0,1.0,3.0,0.0,0.0,0.0,9.0,10.0,4.0,73.0,0.0,2.0,33.0,40.0,10.0,73.0,3.0,2.0,1.0,34.0,206.0,117.0,7.0,2.0,3.0,11.0,3.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0
Javier Vet,24.0,1993.0,NED,MF,De Graafschap,Eredivisie,21.0,17.0,1540.0,1.0,21.0,4.0,14.4,0.0,0.0,0.0,314.0,493.0,5054.0,1951.0,163.0,222.0,119.0,170.0,24.0,66.0,0.0,6.0,46.0,8.0,0.0,53.0,3.0,0.0,0.0,23.0,10.0,0.0,4.0,0.0,0.0,1.0,83.0,37.0,50.0,688.0,36.0,177.0,362.0,158.0,30.0,688.0,24.0,13.0,11.0,322.0,1418.0,573.0,11.0,9.0,2.0,37.0,18.0,384.0,36.0,31.0,17.0,18.0,11.0,2.0,15.0,39.0,24.0,12.0,5.0,7.0,16.0,30.0,0.0
Jay-Roy Grot,20.0,1998.0,NED,FW,VVV-Venlo,Eredivisie,33.0,19.0,1816.0,6.0,52.0,17.0,17.8,2.0,0.0,0.0,295.0,454.0,4415.0,1042.0,171.0,234.0,92.0,140.0,20.0,37.0,3.0,21.0,15.0,11.0,2.0,30.0,1.0,0.0,0.0,25.0,29.0,9.0,17.0,0.0,0.0,0.0,97.0,46.0,38.0,744.0,32.0,133.0,313.0,324.0,81.0,744.0,77.0,40.0,37.0,462.0,3892.0,1691.0,56.0,43.0,25.0,74.0,49.0,518.0,130.0,25.0,18.0,11.0,8.0,6.0,9.0,17.0,8.0,15.0,2.0,13.0,13.0,21.0,0.0
Jean-Christophe Bahebeck,25.0,1993.0,FRA,FW,Utrecht,Eredivisie,12.0,8.0,688.0,3.0,24.0,10.0,15.3,1.0,0.0,0.0,138.0,206.0,1720.0,318.0,90.0,122.0,30.0,45.0,4.0,6.0,2.0,11.0,8.0,5.0,0.0,12.0,3.0,0.0,0.0,12.0,22.0,12.0,6.0,2.0,0.0,0.0,26.0,20.0,24.0,307.0,8.0,16.0,127.0,164.0,43.0,307.0,17.0,7.0,10.0,184.0,997.0,472.0,20.0,7.0,13.0,29.0,23.0,244.0,71.0,6.0,2.0,2.0,2.0,2.0,1.0,10.0,9.0,2.0,1.0,1.0,2.0,7.0,0.0
