Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Ben Rienstra,32.0,1990.0,NED,MF,Cambuur,Eredivisie,4.0,1.0,150.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56.0,71.0,1118.0,224.0,12.0,14.0,38.0,44.0,6.0,11.0,0.0,1.0,5.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,79.0,2.0,17.0,46.0,16.0,1.0,79.0,1.0,1.0,0.0,40.0,229.0,113.0,2.0,4.0,0.0,3.0,0.0,57.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Ben Scholte,20.0,2001.0,NED,MF,Emmen,Eredivisie,7.0,1.0,165.0,0.0,3.0,1.0,21.2,0.0,0.0,0.0,26.0,42.0,486.0,173.0,9.0,14.0,11.0,11.0,5.0,13.0,0.0,1.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,3.0,4.0,61.0,4.0,17.0,28.0,16.0,2.0,61.0,2.0,1.0,0.0,35.0,126.0,40.0,0.0,0.0,0.0,3.0,2.0,41.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,2.0,1.0,4.0,0.0
Benaissa Benamar,25.0,1997.0,MAR,DF,Volendam,Eredivisie,29.0,24.0,2055.0,2.0,9.0,3.0,16.1,0.0,0.0,0.0,777.0,990.0,15964.0,5723.0,249.0,288.0,407.0,472.0,112.0,195.0,1.0,6.0,66.0,12.0,0.0,75.0,5.0,0.0,0.0,18.0,3.0,0.0,8.0,0.0,0.0,0.0,152.0,42.0,27.0,1199.0,148.0,566.0,554.0,85.0,10.0,1199.0,12.0,8.0,4.0,603.0,2749.0,1102.0,6.0,5.0,1.0,14.0,5.0,663.0,13.0,32.0,22.0,19.0,12.0,1.0,14.0,27.0,13.0,27.0,15.0,12.0,21.0,78.0,0.0
Bilal Ould-Chikh,25.0,1997.0,MAR,FW,Volendam,Eredivisie,17.0,10.0,943.0,2.0,18.0,5.0,21.9,0.0,0.0,0.0,186.0,287.0,3296.0,612.0,99.0,123.0,56.0,76.0,25.0,57.0,0.0,12.0,7.0,13.0,9.0,17.0,2.0,1.0,0.0,8.0,19.0,2.0,55.0,0.0,0.0,0.0,43.0,2.0,7.0,423.0,5.0,55.0,149.0,229.0,25.0,423.0,62.0,25.0,23.0,263.0,2516.0,1114.0,48.0,28.0,14.0,33.0,15.0,281.0,74.0,7.0,4.0,4.0,3.0,0.0,1.0,2.0,1.0,12.0,1.0,11.0,6.0,3.0,0.0
Billy van Duijl,16.0,2005.0,NED,DF,Volendam,Eredivisie,3.0,2.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,84.0,1476.0,472.0,15.0,17.0,36.0,42.0,14.0,23.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,96.0,15.0,60.0,37.0,1.0,0.0,96.0,1.0,1.0,0.0,54.0,376.0,266.0,3.0,1.0,0.0,0.0,0.0,65.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,3.0,5.0,0.0
Bjørn Johnsen,30.0,1991.0,NOR,FW,Cambuur,Eredivisie,13.0,10.0,876.0,3.0,22.0,8.0,14.0,0.0,1.0,1.0,98.0,181.0,1416.0,348.0,51.0,97.0,38.0,57.0,4.0,9.0,0.0,6.0,12.0,2.0,0.0,14.0,0.0,0.0,0.0,7.0,6.0,7.0,1.0,0.0,0.0,0.0,16.0,37.0,46.0,298.0,25.0,34.0,152.0,114.0,40.0,297.0,8.0,4.0,4.0,134.0,336.0,114.0,3.0,2.0,1.0,38.0,5.0,208.0,40.0,4.0,1.0,0.0,1.0,3.0,1.0,7.0,6.0,5.0,1.0,4.0,3.0,23.0,0.0
Bobby Adekanye,23.0,1999.0,NED,FW,Go Ahead Eag,Eredivisie,31.0,28.0,2146.0,6.0,46.0,15.0,18.4,0.0,0.0,0.0,435.0,618.0,6631.0,2142.0,245.0,301.0,130.0,186.0,34.0,70.0,4.0,31.0,44.0,25.0,6.0,78.0,8.0,0.0,0.0,44.0,68.0,4.0,42.0,0.0,0.0,0.0,128.0,8.0,37.0,958.0,9.0,118.0,423.0,441.0,89.0,958.0,114.0,52.0,46.0,645.0,3914.0,1864.0,64.0,39.0,22.0,72.0,45.0,664.0,167.0,30.0,17.0,8.0,18.0,4.0,11.0,45.0,34.0,28.0,4.0,24.0,9.0,5.0,0.0
Brian Brobbey,20.0,2002.0,NED,FW,Ajax,Eredivisie,32.0,17.0,1650.0,13.0,65.0,31.0,10.1,0.0,0.0,0.0,259.0,339.0,3059.0,334.0,160.0,201.0,62.0,77.0,4.0,6.0,3.0,23.0,9.0,3.0,0.0,12.0,1.0,0.0,0.0,22.0,24.0,15.0,0.0,0.0,0.0,0.0,31.0,36.0,43.0,542.0,10.0,23.0,184.0,338.0,180.0,542.0,22.0,8.0,13.0,316.0,1506.0,454.0,14.0,10.0,14.0,47.0,22.0,415.0,154.0,9.0,6.0,1.0,3.0,5.0,3.0,4.0,1.0,5.0,1.0,4.0,3.0,10.0,0.0
Brian Plat,22.0,2000.0,NED,DF,Volendam,Eredivisie,29.0,26.0,2193.0,0.0,12.0,3.0,18.0,0.0,0.0,0.0,566.0,812.0,9713.0,3508.0,272.0,338.0,237.0,316.0,47.0,105.0,0.0,7.0,45.0,0.0,0.0,60.0,6.0,0.0,0.0,34.0,20.0,0.0,23.0,0.0,1.0,1.0,164.0,55.0,48.0,1176.0,109.0,527.0,486.0,175.0,22.0,1176.0,29.0,8.0,16.0,483.0,2777.0,1112.0,27.0,14.0,3.0,38.0,23.0,447.0,42.0,96.0,61.0,52.0,32.0,12.0,39.0,60.0,21.0,39.0,9.0,30.0,36.0,78.0,0.0
Bruno Martins Indi,30.0,1992.0,NED,DF,AZ Alkmaar,Eredivisie,4.0,4.0,314.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,238.0,275.0,5069.0,1509.0,56.0,60.0,145.0,158.0,36.0,53.0,0.0,3.0,34.0,1.0,0.0,20.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,11.0,11.0,298.0,21.0,100.0,170.0,28.0,4.0,298.0,0.0,0.0,0.0,199.0,996.0,680.0,8.0,8.0,0.0,0.0,0.0,220.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,1.0,11.0,0.0
Burak Yılmaz,37.0,1985.0,TUR,FW,Fortuna Sittard,Eredivisie,26.0,24.0,2218.0,9.0,69.0,19.0,19.7,10.0,6.0,6.0,417.0,567.0,6632.0,1075.0,206.0,270.0,157.0,204.0,33.0,46.0,4.0,29.0,19.0,21.0,2.0,48.0,8.0,0.0,0.0,19.0,41.0,33.0,14.0,3.0,0.0,0.0,33.0,27.0,31.0,819.0,31.0,52.0,361.0,409.0,105.0,813.0,45.0,13.0,26.0,492.0,2377.0,940.0,36.0,25.0,15.0,63.0,31.0,641.0,153.0,8.0,5.0,1.0,5.0,2.0,1.0,11.0,10.0,9.0,0.0,9.0,2.0,28.0,0.0
Calvin Bassey,22.0,1999.0,NGA,DF,Ajax,Eredivisie,25.0,20.0,1807.0,1.0,7.0,2.0,10.6,0.0,0.0,0.0,1364.0,1559.0,24097.0,8072.0,576.0,618.0,654.0,718.0,110.0,160.0,3.0,11.0,114.0,12.0,7.0,113.0,0.0,0.0,0.0,14.0,25.0,0.0,33.0,0.0,0.0,0.0,156.0,36.0,22.0,1753.0,104.0,605.0,895.0,267.0,27.0,1753.0,13.0,9.0,2.0,1147.0,6122.0,3317.0,41.0,30.0,2.0,23.0,6.0,1232.0,76.0,40.0,25.0,21.0,16.0,3.0,15.0,22.0,7.0,24.0,6.0,18.0,23.0,42.0,1.0
Calvin Mac-Intosch,32.0,1989.0,SUR,DF,Cambuur,Eredivisie,11.0,6.0,681.0,0.0,4.0,1.0,17.9,0.0,0.0,0.0,326.0,392.0,6699.0,2149.0,102.0,111.0,179.0,198.0,43.0,78.0,0.0,1.0,17.0,2.0,0.0,27.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,47.0,9.0,14.0,475.0,50.0,235.0,234.0,14.0,5.0,475.0,5.0,3.0,1.0,266.0,1365.0,796.0,2.0,2.0,0.0,4.0,2.0,286.0,1.0,17.0,12.0,15.0,1.0,1.0,10.0,13.0,3.0,7.0,5.0,2.0,10.0,22.0,0.0
Calvin Twigt,19.0,2003.0,NED,MF,Volendam,Eredivisie,16.0,16.0,1297.0,1.0,6.0,1.0,18.4,0.0,0.0,0.0,369.0,474.0,5752.0,1840.0,197.0,233.0,116.0,143.0,36.0,56.0,2.0,10.0,41.0,6.0,2.0,51.0,0.0,0.0,0.0,15.0,17.0,1.0,9.0,0.0,0.0,0.0,133.0,14.0,14.0,645.0,47.0,218.0,335.0,99.0,10.0,645.0,17.0,8.0,8.0,313.0,1321.0,553.0,7.0,10.0,1.0,19.0,12.0,346.0,22.0,35.0,22.0,16.0,15.0,4.0,17.0,47.0,30.0,28.0,7.0,21.0,25.0,24.0,1.0
Calvin Verdonk,25.0,1997.0,NED,DF,NEC Nijmegen,Eredivisie,17.0,10.0,960.0,0.0,4.0,1.0,17.3,0.0,0.0,0.0,600.0,722.0,10889.0,4676.0,239.0,259.0,277.0,318.0,68.0,109.0,2.0,8.0,43.0,10.0,2.0,57.0,4.0,0.0,0.0,9.0,4.0,1.0,9.0,0.0,0.0,0.0,87.0,13.0,13.0,832.0,80.0,372.0,383.0,88.0,11.0,832.0,7.0,6.0,1.0,481.0,2471.0,1315.0,8.0,10.0,0.0,7.0,9.0,518.0,17.0,23.0,12.0,15.0,8.0,0.0,8.0,12.0,4.0,24.0,8.0,16.0,14.0,34.0,0.0
Can Bozdogan,21.0,2001.0,GER,MF,Utrecht,Eredivisie,24.0,15.0,1560.0,1.0,34.0,16.0,23.4,2.0,0.0,0.0,659.0,835.0,11325.0,2728.0,291.0,333.0,272.0,313.0,66.0,134.0,5.0,20.0,57.0,7.0,0.0,58.0,3.0,0.0,0.0,25.0,26.0,0.0,70.0,0.0,0.0,0.0,114.0,9.0,5.0,1075.0,33.0,198.0,587.0,304.0,25.0,1075.0,64.0,30.0,23.0,544.0,2936.0,1364.0,30.0,29.0,3.0,43.0,23.0,667.0,40.0,43.0,28.0,13.0,24.0,6.0,12.0,29.0,17.0,19.0,0.0,19.0,15.0,22.0,0.0
Carel Eiting,24.0,1998.0,NED,MF,Volendam,Eredivisie,34.0,34.0,3033.0,3.0,27.0,8.0,18.9,1.0,0.0,0.0,819.0,1241.0,13435.0,5296.0,415.0,519.0,262.0,370.0,97.0,249.0,10.0,87.0,88.0,32.0,4.0,130.0,4.0,0.0,0.0,27.0,21.0,2.0,155.0,0.0,0.0,0.0,226.0,24.0,27.0,1559.0,84.0,302.0,723.0,550.0,44.0,1559.0,34.0,14.0,16.0,592.0,2837.0,1402.0,33.0,42.0,8.0,38.0,25.0,682.0,75.0,67.0,39.0,29.0,32.0,6.0,26.0,58.0,32.0,43.0,7.0,36.0,31.0,38.0,0.0
Carlens Arcus,26.0,1996.0,HAI,DF,Vitesse,Eredivisie,30.0,28.0,2518.0,1.0,21.0,5.0,22.7,0.0,0.0,0.0,1253.0,1578.0,20755.0,7500.0,675.0,757.0,443.0,536.0,114.0,198.0,3.0,34.0,106.0,30.0,22.0,126.0,4.0,2.0,1.0,31.0,10.0,2.0,96.0,0.0,0.0,0.0,184.0,43.0,23.0,1907.0,99.0,531.0,870.0,525.0,37.0,1907.0,44.0,15.0,23.0,861.0,4400.0,2085.0,55.0,37.0,9.0,32.0,15.0,1010.0,148.0,57.0,37.0,28.0,18.0,11.0,32.0,54.0,22.0,25.0,8.0,17.0,72.0,71.0,1.0
Carlos Vinícius,27.0,1995.0,BRA,FW,PSV Eindhoven,Eredivisie,1.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,135.0,59.0,3.0,5.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,18.0,0.0,1.0,7.0,10.0,2.0,18.0,0.0,0.0,0.0,8.0,82.0,27.0,1.0,2.0,0.0,1.0,2.0,14.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Casper Staring,21.0,2001.0,NED,MF,Twente,Eredivisie,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Charles-Andréas Brym,23.0,1998.0,CAN,FW,Sparta R'dam,Eredivisie,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,32.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,0.0,1.0,3.0,4.0,0.0,8.0,1.0,0.0,1.0,8.0,34.0,12.0,1.0,1.0,0.0,1.0,3.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chris Lokesa,17.0,2004.0,BEL,MF,RKC Waalwijk,Eredivisie,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,119.0,7.0,3.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,6.0,2.0,0.0,8.0,0.0,0.0,0.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christian Rasmussen,19.0,2003.0,DEN,FW,Ajax,Eredivisie,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,29.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,4.0,7.0,3.0,11.0,1.0,1.0,0.0,6.0,31.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Christos Tzolis,20.0,2002.0,GRE,FW,Twente,Eredivisie,10.0,5.0,422.0,1.0,11.0,4.0,20.2,0.0,0.0,0.0,111.0,162.0,1839.0,460.0,59.0,70.0,40.0,64.0,11.0,20.0,0.0,2.0,7.0,5.0,1.0,14.0,1.0,0.0,0.0,6.0,11.0,0.0,11.0,0.0,0.0,0.0,28.0,5.0,13.0,215.0,3.0,23.0,86.0,109.0,22.0,215.0,12.0,5.0,5.0,145.0,890.0,366.0,15.0,4.0,7.0,13.0,10.0,172.0,57.0,4.0,2.0,2.0,2.0,0.0,3.0,12.0,9.0,6.0,1.0,5.0,1.0,1.0,0.0
Ché Nunnely,23.0,1999.0,NED,FW,Heerenveen,Eredivisie,13.0,7.0,540.0,1.0,11.0,3.0,13.2,0.0,0.0,0.0,140.0,176.0,1911.0,398.0,85.0,93.0,45.0,58.0,3.0,9.0,0.0,10.0,12.0,5.0,2.0,18.0,4.0,0.0,0.0,10.0,7.0,2.0,18.0,0.0,0.0,0.0,29.0,5.0,11.0,250.0,3.0,27.0,97.0,130.0,25.0,250.0,24.0,12.0,9.0,166.0,1391.0,661.0,31.0,16.0,7.0,12.0,9.0,179.0,41.0,7.0,4.0,4.0,2.0,1.0,4.0,7.0,3.0,6.0,0.0,6.0,3.0,0.0,0.0
Cody Gakpo,23.0,1999.0,NED,FW,PSV Eindhoven,Eredivisie,14.0,14.0,1122.0,9.0,49.0,24.0,16.1,2.0,2.0,2.0,341.0,510.0,5767.0,2278.0,168.0,207.0,104.0,147.0,51.0,116.0,12.0,59.0,26.0,31.0,16.0,50.0,0.0,0.0,0.0,9.0,29.0,13.0,134.0,0.0,0.0,0.0,48.0,15.0,17.0,702.0,9.0,41.0,209.0,462.0,79.0,700.0,62.0,26.0,25.0,413.0,2753.0,1335.0,53.0,31.0,30.0,39.0,18.0,476.0,147.0,13.0,10.0,3.0,7.0,3.0,5.0,12.0,7.0,7.0,1.0,6.0,8.0,3.0,0.0
Cole Bassett,21.0,2001.0,USA,MF,Fortuna Sittard,Eredivisie,11.0,2.0,205.0,0.0,5.0,1.0,12.1,0.0,0.0,0.0,79.0,104.0,1361.0,321.0,37.0,48.0,33.0,39.0,7.0,13.0,0.0,1.0,5.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,12.0,6.0,2.0,132.0,3.0,14.0,69.0,50.0,11.0,132.0,4.0,1.0,2.0,77.0,353.0,193.0,3.0,3.0,0.0,5.0,5.0,79.0,8.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0
Couhaib Driouech,20.0,2002.0,MAR,FW,Excelsior,Eredivisie,33.0,27.0,2342.0,3.0,50.0,20.0,18.0,0.0,0.0,0.0,502.0,715.0,7999.0,2028.0,269.0,332.0,172.0,227.0,44.0,98.0,3.0,25.0,32.0,27.0,9.0,59.0,5.0,0.0,0.0,34.0,10.0,11.0,61.0,0.0,0.0,0.0,160.0,9.0,36.0,1063.0,46.0,215.0,406.0,459.0,80.0,1063.0,74.0,33.0,37.0,593.0,4430.0,2131.0,86.0,55.0,35.0,62.0,41.0,599.0,173.0,49.0,33.0,25.0,19.0,5.0,26.0,63.0,37.0,31.0,2.0,29.0,17.0,33.0,0.0
Cyril Ngonge,22.0,2000.0,BEL,FW,Groningen,Eredivisie,12.0,8.0,655.0,3.0,30.0,7.0,20.4,2.0,0.0,0.0,99.0,184.0,1847.0,614.0,38.0,57.0,40.0,67.0,16.0,37.0,2.0,10.0,18.0,5.0,1.0,25.0,0.0,0.0,0.0,9.0,10.0,1.0,22.0,0.0,0.0,0.0,27.0,19.0,13.0,297.0,8.0,47.0,114.0,142.0,29.0,297.0,29.0,19.0,10.0,172.0,1272.0,670.0,23.0,11.0,10.0,20.0,14.0,196.0,53.0,10.0,7.0,8.0,2.0,0.0,5.0,8.0,3.0,9.0,3.0,6.0,8.0,7.0,0.0
Daan Huisman,20.0,2002.0,NED,MF,Vitesse,Eredivisie,2.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,128.0,45.0,4.0,5.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,1.0,5.0,6.0,4.0,0.0,15.0,1.0,0.0,1.0,10.0,41.0,8.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Daan Rots,21.0,2001.0,NED,FW,Twente,Eredivisie,22.0,5.0,675.0,0.0,12.0,1.0,15.7,0.0,0.0,0.0,231.0,311.0,3394.0,1010.0,136.0,166.0,61.0,80.0,20.0,39.0,0.0,9.0,9.0,11.0,3.0,29.0,0.0,0.0,0.0,9.0,8.0,1.0,23.0,0.0,0.0,0.0,28.0,12.0,20.0,422.0,4.0,46.0,167.0,214.0,34.0,422.0,26.0,9.0,12.0,227.0,1234.0,535.0,15.0,14.0,5.0,12.0,11.0,288.0,67.0,22.0,13.0,10.0,9.0,3.0,12.0,24.0,12.0,4.0,1.0,3.0,5.0,6.0,0.0
Daishawn Redan,21.0,2001.0,NED,FW,Utrecht,Eredivisie,14.0,10.0,732.0,1.0,16.0,8.0,13.2,0.0,0.0,0.0,116.0,162.0,1581.0,292.0,69.0,87.0,42.0,56.0,2.0,5.0,0.0,8.0,9.0,4.0,0.0,12.0,1.0,0.0,0.0,10.0,12.0,6.0,5.0,0.0,0.0,0.0,25.0,8.0,10.0,244.0,2.0,20.0,107.0,121.0,35.0,244.0,8.0,2.0,6.0,133.0,818.0,455.0,18.0,9.0,9.0,26.0,10.0,168.0,49.0,9.0,4.0,1.0,7.0,1.0,5.0,7.0,2.0,5.0,1.0,4.0,0.0,3.0,0.0
Daleho Irandust,24.0,1998.0,SWE,FW,Groningen,Eredivisie,17.0,9.0,747.0,0.0,12.0,3.0,21.1,1.0,0.0,0.0,176.0,255.0,2881.0,786.0,84.0,102.0,63.0,82.0,15.0,32.0,4.0,12.0,10.0,11.0,0.0,24.0,1.0,0.0,0.0,7.0,11.0,0.0,18.0,0.0,0.0,0.0,54.0,4.0,13.0,366.0,12.0,59.0,147.0,165.0,39.0,366.0,35.0,21.0,14.0,231.0,1709.0,731.0,22.0,18.0,14.0,25.0,19.0,241.0,46.0,19.0,11.0,8.0,8.0,3.0,9.0,16.0,7.0,8.0,1.0,7.0,4.0,2.0,0.0
Daley Blind,32.0,1990.0,NED,DF,Ajax,Eredivisie,13.0,11.0,943.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,989.0,1133.0,18398.0,7990.0,424.0,458.0,434.0,474.0,118.0,172.0,2.0,17.0,173.0,33.0,3.0,185.0,1.0,0.0,0.0,5.0,6.0,0.0,21.0,0.0,0.0,0.0,72.0,15.0,10.0,1212.0,53.0,283.0,683.0,253.0,26.0,1212.0,8.0,4.0,2.0,818.0,4025.0,2541.0,33.0,28.0,1.0,7.0,7.0,929.0,46.0,18.0,12.0,7.0,10.0,1.0,9.0,13.0,4.0,9.0,2.0,7.0,12.0,18.0,0.0
Damil Dankerlui,25.0,1996.0,SUR,DF,Groningen,Eredivisie,18.0,6.0,784.0,0.0,3.0,1.0,16.4,0.0,0.0,0.0,276.0,404.0,4530.0,1887.0,141.0,167.0,94.0,134.0,30.0,71.0,1.0,8.0,25.0,7.0,4.0,36.0,2.0,0.0,0.0,11.0,1.0,2.0,32.0,0.0,0.0,0.0,59.0,13.0,8.0,523.0,30.0,167.0,223.0,137.0,11.0,523.0,17.0,6.0,9.0,254.0,1363.0,680.0,21.0,14.0,2.0,21.0,15.0,264.0,34.0,24.0,15.0,15.0,9.0,0.0,13.0,21.0,8.0,14.0,3.0,11.0,10.0,18.0,0.0
Damon Mirani,26.0,1996.0,NED,DF,Volendam,Eredivisie,31.0,29.0,2607.0,3.0,16.0,6.0,9.7,0.0,0.0,0.0,1031.0,1285.0,19397.0,7241.0,374.0,439.0,523.0,602.0,113.0,197.0,1.0,13.0,112.0,4.0,0.0,133.0,0.0,0.0,0.0,20.0,14.0,1.0,1.0,0.0,0.0,2.0,141.0,77.0,78.0,1618.0,219.0,701.0,805.0,117.0,28.0,1618.0,1.0,0.0,0.0,730.0,3741.0,2053.0,17.0,7.0,0.0,11.0,10.0,888.0,13.0,53.0,31.0,35.0,16.0,2.0,28.0,56.0,28.0,36.0,22.0,14.0,36.0,134.0,0.0
Dani de Wit,24.0,1998.0,NED,MF,AZ Alkmaar,Eredivisie,18.0,15.0,1187.0,5.0,22.0,13.0,11.9,0.0,0.0,0.0,301.0,416.0,3722.0,849.0,192.0,232.0,72.0,112.0,10.0,19.0,0.0,15.0,17.0,7.0,0.0,33.0,3.0,1.0,0.0,28.0,17.0,3.0,2.0,0.0,0.0,0.0,46.0,41.0,36.0,554.0,19.0,93.0,235.0,228.0,54.0,554.0,5.0,3.0,2.0,238.0,712.0,199.0,4.0,9.0,0.0,16.0,9.0,361.0,41.0,27.0,19.0,6.0,9.0,12.0,7.0,15.0,8.0,19.0,2.0,17.0,11.0,13.0,0.0
Daniel Karlsbakk,19.0,2003.0,NOR,FW,Heerenveen,Eredivisie,10.0,1.0,176.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,38.0,263.0,53.0,15.0,19.0,5.0,11.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,10.0,67.0,1.0,6.0,26.0,36.0,8.0,67.0,8.0,2.0,5.0,39.0,175.0,101.0,3.0,1.0,1.0,7.0,5.0,49.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0
Danilo,23.0,1999.0,BRA,FW,Feyenoord,Eredivisie,34.0,14.0,1336.0,10.0,63.0,25.0,14.2,1.0,1.0,1.0,271.0,361.0,3290.0,486.0,165.0,202.0,68.0,83.0,7.0,12.0,3.0,22.0,12.0,3.0,0.0,22.0,0.0,0.0,0.0,9.0,5.0,6.0,1.0,0.0,0.0,0.0,68.0,22.0,34.0,545.0,10.0,45.0,208.0,299.0,106.0,544.0,27.0,12.0,14.0,278.0,1001.0,371.0,8.0,3.0,5.0,37.0,21.0,364.0,83.0,8.0,2.0,1.0,4.0,3.0,2.0,10.0,8.0,20.0,1.0,19.0,8.0,8.0,0.0
Daniël van Kaam,22.0,2000.0,NED,MF,Cambuur,Eredivisie,27.0,26.0,2308.0,1.0,14.0,2.0,17.0,0.0,0.0,0.0,625.0,792.0,11035.0,3010.0,272.0,318.0,266.0,310.0,66.0,112.0,1.0,21.0,71.0,12.0,6.0,92.0,1.0,0.0,0.0,11.0,29.0,1.0,36.0,0.0,0.0,0.0,124.0,19.0,22.0,979.0,52.0,213.0,590.0,192.0,21.0,979.0,51.0,33.0,13.0,605.0,4057.0,1951.0,49.0,40.0,6.0,38.0,34.0,647.0,64.0,34.0,17.0,20.0,13.0,1.0,13.0,30.0,17.0,11.0,5.0,6.0,12.0,25.0,1.0
