Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Ioannis-Foivos Botos,20.0,2000.0,GRE,MF,Go Ahead Eag,Eredivisie,22.0,11.0,1032.0,3.0,16.0,9.0,13.0,0.0,0.0,0.0,206.0,305.0,2756.0,498.0,131.0,175.0,58.0,83.0,4.0,12.0,0.0,8.0,13.0,8.0,1.0,26.0,1.0,1.0,0.0,8.0,11.0,8.0,7.0,0.0,0.0,0.0,33.0,8.0,16.0,429.0,6.0,39.0,178.0,214.0,70.0,429.0,18.0,5.0,13.0,220.0,961.0,380.0,13.0,5.0,11.0,40.0,16.0,313.0,84.0,6.0,5.0,3.0,1.0,2.0,3.0,5.0,2.0,9.0,1.0,8.0,1.0,2.0,0.0
Isac Lidberg,22.0,1998.0,SWE,FW,Go Ahead Eag,Eredivisie,32.0,25.0,1976.0,4.0,42.0,14.0,13.8,0.0,0.0,0.0,325.0,527.0,3928.0,602.0,210.0,285.0,74.0,124.0,11.0,18.0,2.0,16.0,16.0,14.0,1.0,27.0,3.0,1.0,0.0,22.0,27.0,9.0,10.0,1.0,0.0,0.0,76.0,77.0,117.0,765.0,18.0,61.0,378.0,332.0,80.0,765.0,28.0,13.0,15.0,392.0,2148.0,682.0,32.0,18.0,10.0,69.0,30.0,570.0,136.0,11.0,6.0,1.0,4.0,6.0,6.0,13.0,7.0,15.0,1.0,14.0,6.0,15.0,0.0
Ismail Azzaoui,23.0,1998.0,BEL,FW,Heracles Almelo,Eredivisie,12.0,3.0,436.0,3.0,7.0,4.0,17.3,0.0,0.0,0.0,119.0,177.0,1703.0,368.0,67.0,88.0,36.0,51.0,7.0,9.0,1.0,7.0,7.0,8.0,2.0,18.0,0.0,0.0,0.0,4.0,8.0,2.0,5.0,0.0,0.0,0.0,30.0,3.0,4.0,248.0,5.0,34.0,114.0,108.0,23.0,248.0,26.0,13.0,13.0,143.0,754.0,351.0,13.0,11.0,6.0,14.0,18.0,168.0,34.0,12.0,8.0,6.0,5.0,1.0,9.0,15.0,6.0,11.0,1.0,10.0,2.0,2.0,0.0
Issa Kallon,25.0,1996.0,SLE,FW,Cambuur,Eredivisie,32.0,32.0,2670.0,5.0,61.0,25.0,18.6,0.0,1.0,1.0,575.0,774.0,8264.0,1669.0,352.0,414.0,166.0,220.0,30.0,69.0,8.0,30.0,21.0,39.0,7.0,63.0,4.0,0.0,0.0,29.0,63.0,12.0,59.0,2.0,0.0,0.0,123.0,17.0,32.0,1144.0,29.0,155.0,374.0,636.0,98.0,1143.0,80.0,40.0,40.0,784.0,6329.0,3049.0,106.0,86.0,38.0,102.0,37.0,837.0,240.0,29.0,16.0,15.0,7.0,7.0,14.0,34.0,20.0,32.0,0.0,32.0,8.0,19.0,1.0
Ivo Pinto,31.0,1990.0,POR,DF,Fortuna Sittard,Eredivisie,22.0,14.0,1495.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,555.0,732.0,10703.0,4080.0,193.0,225.0,285.0,345.0,66.0,127.0,0.0,2.0,34.0,6.0,1.0,46.0,3.0,0.0,0.0,15.0,18.0,1.0,17.0,0.0,0.0,0.0,112.0,15.0,16.0,928.0,124.0,429.0,413.0,94.0,2.0,928.0,18.0,8.0,10.0,468.0,2764.0,1445.0,22.0,14.0,0.0,17.0,10.0,492.0,14.0,22.0,12.0,16.0,6.0,0.0,11.0,17.0,6.0,19.0,12.0,7.0,18.0,75.0,1.0
Iván Márquez,27.0,1994.0,ESP,DF,NEC Nijmegen,Eredivisie,30.0,29.0,2607.0,0.0,15.0,3.0,13.0,0.0,0.0,0.0,1161.0,1428.0,23351.0,9605.0,336.0,387.0,687.0,772.0,131.0,232.0,0.0,4.0,48.0,2.0,0.0,72.0,6.0,1.0,0.0,20.0,15.0,2.0,2.0,0.0,1.0,0.0,116.0,87.0,64.0,1775.0,352.0,1123.0,613.0,45.0,23.0,1775.0,9.0,8.0,1.0,921.0,4374.0,2371.0,9.0,9.0,1.0,4.0,1.0,1058.0,1.0,34.0,19.0,27.0,7.0,0.0,18.0,36.0,18.0,41.0,29.0,12.0,47.0,157.0,2.0
Iñigo Córdoba,24.0,1997.0,ESP,FW,Go Ahead Eag,Eredivisie,30.0,28.0,2312.0,9.0,64.0,24.0,16.6,1.0,0.0,0.0,524.0,851.0,8168.0,2785.0,288.0,384.0,153.0,236.0,53.0,116.0,1.0,24.0,60.0,25.0,10.0,88.0,3.0,1.0,1.0,30.0,34.0,14.0,69.0,0.0,0.0,0.0,148.0,33.0,39.0,1259.0,9.0,175.0,567.0,541.0,89.0,1259.0,98.0,55.0,43.0,684.0,4059.0,1665.0,67.0,37.0,15.0,99.0,46.0,817.0,198.0,57.0,32.0,26.0,20.0,11.0,28.0,71.0,43.0,44.0,0.0,44.0,20.0,7.0,0.0
Jacob Mulenga,37.0,1984.0,ZAM,FW,Go Ahead Eag,Eredivisie,18.0,0.0,194.0,1.0,11.0,4.0,10.4,0.0,0.0,0.0,24.0,53.0,301.0,50.0,15.0,27.0,4.0,13.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,18.0,21.0,94.0,4.0,11.0,36.0,49.0,20.0,94.0,3.0,0.0,3.0,41.0,100.0,27.0,2.0,1.0,2.0,12.0,2.0,67.0,13.0,3.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,3.0,0.0
Jacob Rasmussen,24.0,1997.0,DEN,DF,Vitesse,Eredivisie,27.0,26.0,2185.0,0.0,19.0,6.0,12.7,0.0,0.0,0.0,1143.0,1482.0,21232.0,9289.0,460.0,532.0,519.0,629.0,135.0,259.0,2.0,12.0,84.0,10.0,1.0,96.0,5.0,1.0,0.0,23.0,9.0,0.0,6.0,1.0,1.0,1.0,169.0,97.0,59.0,1776.0,190.0,841.0,812.0,134.0,34.0,1776.0,4.0,2.0,2.0,812.0,3767.0,2299.0,14.0,14.0,1.0,11.0,8.0,976.0,11.0,47.0,29.0,27.0,17.0,3.0,31.0,40.0,9.0,34.0,19.0,15.0,48.0,88.0,2.0
Jamie Jacobs,23.0,1997.0,NED,MF,Cambuur,Eredivisie,30.0,24.0,1907.0,5.0,27.0,8.0,17.0,0.0,0.0,0.0,400.0,627.0,6616.0,2239.0,206.0,286.0,140.0,199.0,42.0,68.0,5.0,30.0,37.0,20.0,4.0,73.0,4.0,0.0,0.0,28.0,9.0,3.0,23.0,0.0,0.0,0.0,99.0,35.0,44.0,926.0,57.0,185.0,476.0,275.0,54.0,926.0,27.0,11.0,16.0,410.0,2059.0,901.0,24.0,27.0,5.0,52.0,25.0,516.0,89.0,63.0,35.0,25.0,28.0,10.0,25.0,62.0,37.0,35.0,8.0,27.0,21.0,31.0,0.0
Jan Ras,22.0,1999.0,NED,MF,Heerenveen,Eredivisie,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,43.0,7.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jason Meerstadt,20.0,2001.0,NED,MF,Sparta R'dam,Eredivisie,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Jasper Ter Heide,22.0,1999.0,NED,MF,Cambuur,Eredivisie,16.0,4.0,477.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,192.0,2139.0,870.0,49.0,63.0,62.0,89.0,10.0,23.0,0.0,1.0,11.0,4.0,1.0,15.0,1.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,19.0,6.0,14.0,258.0,21.0,90.0,141.0,28.0,3.0,258.0,13.0,7.0,6.0,99.0,514.0,298.0,5.0,0.0,0.0,4.0,5.0,112.0,5.0,17.0,12.0,9.0,5.0,3.0,9.0,16.0,7.0,5.0,2.0,3.0,6.0,14.0,0.0
Javier Vet,27.0,1993.0,NED,MF,NEC Nijmegen,Eredivisie,27.0,1.0,560.0,2.0,15.0,5.0,16.6,0.0,0.0,0.0,117.0,197.0,1806.0,617.0,71.0,100.0,34.0,53.0,8.0,19.0,1.0,4.0,11.0,3.0,0.0,19.0,2.0,0.0,0.0,10.0,3.0,0.0,3.0,0.0,0.0,0.0,43.0,19.0,26.0,295.0,7.0,56.0,149.0,95.0,21.0,295.0,21.0,12.0,9.0,149.0,652.0,230.0,9.0,6.0,1.0,17.0,12.0,176.0,29.0,12.0,6.0,2.0,7.0,3.0,3.0,16.0,13.0,10.0,0.0,10.0,6.0,7.0,0.0
Jay Idzes,21.0,2000.0,NED,DF,Go Ahead Eag,Eredivisie,21.0,17.0,1517.0,0.0,7.0,1.0,13.3,0.0,0.0,0.0,659.0,829.0,12936.0,4531.0,211.0,245.0,358.0,398.0,77.0,152.0,0.0,2.0,27.0,3.0,0.0,35.0,2.0,0.0,0.0,17.0,11.0,0.0,4.0,0.0,1.0,0.0,117.0,32.0,40.0,1019.0,147.0,613.0,372.0,43.0,13.0,1019.0,2.0,2.0,0.0,510.0,2599.0,1548.0,5.0,6.0,0.0,9.0,5.0,574.0,4.0,15.0,8.0,11.0,4.0,0.0,6.0,16.0,10.0,17.0,8.0,9.0,33.0,75.0,0.0
Jayden Oosterwolde,20.0,2001.0,NED,DF,Twente,Eredivisie,14.0,10.0,903.0,0.0,2.0,1.0,15.0,0.0,0.0,0.0,357.0,541.0,6392.0,2312.0,165.0,191.0,144.0,204.0,39.0,117.0,0.0,5.0,38.0,8.0,4.0,39.0,2.0,0.0,0.0,15.0,6.0,0.0,31.0,1.0,0.0,0.0,44.0,18.0,10.0,653.0,33.0,191.0,331.0,137.0,7.0,653.0,10.0,6.0,4.0,330.0,2101.0,1154.0,24.0,20.0,4.0,13.0,3.0,383.0,25.0,23.0,10.0,12.0,8.0,3.0,13.0,24.0,11.0,12.0,3.0,9.0,11.0,24.0,0.0
Jelle Duin,22.0,1999.0,NED,FW,AZ Alkmaar,Eredivisie,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,50.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,1.0,4.0,1.0,0.0,6.0,1.0,1.0,0.0,3.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Jelte Pal,18.0,2002.0,NED,FW,Willem II,Eredivisie,2.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,22.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.0,2.0,10.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jens Odgaard,22.0,1999.0,DEN,FW,RKC Waalwijk,Eredivisie,30.0,28.0,2468.0,8.0,103.0,30.0,18.9,4.0,0.0,1.0,377.0,671.0,6100.0,1925.0,183.0,292.0,138.0,225.0,34.0,73.0,6.0,28.0,40.0,32.0,8.0,74.0,3.0,0.0,0.0,44.0,63.0,13.0,49.0,0.0,0.0,0.0,91.0,51.0,63.0,1164.0,19.0,88.0,514.0,578.0,132.0,1163.0,147.0,67.0,80.0,733.0,4716.0,2069.0,80.0,61.0,36.0,114.0,91.0,883.0,199.0,26.0,9.0,4.0,12.0,10.0,7.0,32.0,25.0,20.0,3.0,17.0,9.0,21.0,0.0
Jens Toornstra,32.0,1989.0,NED,MF,Feyenoord,Eredivisie,31.0,18.0,1787.0,3.0,45.0,9.0,21.2,3.0,0.0,0.0,717.0,1016.0,13217.0,4545.0,336.0,398.0,251.0,339.0,109.0,202.0,3.0,45.0,108.0,48.0,14.0,140.0,4.0,0.0,0.0,22.0,7.0,3.0,71.0,0.0,0.0,0.0,137.0,5.0,22.0,1248.0,28.0,164.0,649.0,442.0,50.0,1248.0,30.0,14.0,16.0,734.0,3287.0,1408.0,33.0,30.0,5.0,41.0,13.0,805.0,93.0,40.0,17.0,11.0,15.0,14.0,19.0,41.0,22.0,33.0,3.0,30.0,27.0,17.0,0.0
Jenson Seelt,18.0,2003.0,NED,DF,PSV Eindhoven,Eredivisie,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,101.0,44.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,4.0,7.0,2.0,0.0,0.0,9.0,0.0,0.0,0.0,4.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Jeremy van Mullem,22.0,1999.0,NED,MF,Sparta R'dam,Eredivisie,12.0,5.0,579.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,125.0,198.0,2273.0,1045.0,54.0,83.0,49.0,64.0,19.0,38.0,0.0,0.0,20.0,1.0,0.0,19.0,0.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,38.0,8.0,20.0,297.0,31.0,102.0,165.0,31.0,0.0,297.0,10.0,4.0,6.0,115.0,481.0,194.0,3.0,0.0,0.0,14.0,4.0,127.0,4.0,16.0,9.0,8.0,6.0,2.0,9.0,23.0,14.0,8.0,1.0,7.0,11.0,19.0,0.0
Jesper Karlsson,23.0,1998.0,SWE,FW,AZ Alkmaar,Eredivisie,34.0,34.0,2906.0,15.0,104.0,47.0,21.1,10.0,5.0,5.0,1004.0,1428.0,16944.0,4926.0,499.0,590.0,371.0,494.0,100.0,230.0,12.0,72.0,57.0,96.0,27.0,178.0,3.0,0.0,0.0,19.0,16.0,13.0,210.0,0.0,0.0,0.0,107.0,13.0,21.0,1775.0,11.0,129.0,644.0,1019.0,144.0,1770.0,97.0,48.0,49.0,1081.0,6485.0,2843.0,95.0,63.0,42.0,75.0,41.0,1318.0,385.0,27.0,17.0,7.0,10.0,10.0,15.0,44.0,29.0,16.0,2.0,14.0,11.0,10.0,0.0
Jesse Bosch,21.0,2000.0,NED,MF,Twente,Eredivisie,26.0,7.0,877.0,1.0,7.0,2.0,21.7,0.0,0.0,0.0,300.0,414.0,4417.0,975.0,160.0,200.0,105.0,131.0,14.0,38.0,0.0,7.0,22.0,4.0,0.0,22.0,0.0,0.0,0.0,9.0,10.0,0.0,2.0,0.0,0.0,0.0,80.0,18.0,28.0,549.0,36.0,126.0,305.0,125.0,11.0,549.0,18.0,9.0,9.0,264.0,1073.0,426.0,11.0,10.0,3.0,23.0,3.0,292.0,23.0,20.0,10.0,5.0,13.0,2.0,6.0,21.0,15.0,11.0,1.0,10.0,18.0,24.0,0.0
Jhondly van der Meer,19.0,2002.0,HAI,DF,Cambuur,Eredivisie,10.0,3.0,426.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,196.0,243.0,4091.0,1273.0,53.0,67.0,118.0,136.0,24.0,34.0,0.0,2.0,5.0,2.0,0.0,9.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,24.0,4.0,9.0,304.0,35.0,163.0,123.0,20.0,5.0,304.0,5.0,3.0,2.0,137.0,755.0,446.0,8.0,3.0,1.0,7.0,1.0,163.0,3.0,10.0,4.0,6.0,4.0,0.0,6.0,8.0,2.0,6.0,2.0,4.0,10.0,15.0,0.0
Jizz Hornkamp,23.0,1998.0,NED,FW,Willem II,Eredivisie,13.0,13.0,1070.0,4.0,22.0,11.0,13.2,0.0,0.0,0.0,166.0,267.0,2273.0,279.0,105.0,157.0,46.0,71.0,5.0,10.0,0.0,7.0,10.0,2.0,0.0,11.0,2.0,0.0,0.0,18.0,3.0,6.0,4.0,0.0,0.0,0.0,25.0,47.0,40.0,389.0,13.0,26.0,193.0,172.0,39.0,389.0,12.0,6.0,6.0,128.0,512.0,193.0,7.0,5.0,2.0,25.0,15.0,254.0,40.0,15.0,10.0,1.0,9.0,5.0,5.0,11.0,6.0,8.0,1.0,7.0,3.0,13.0,0.0
Joeri de Kamps,29.0,1992.0,NED,MF,Sparta R'dam,Eredivisie,14.0,14.0,1178.0,1.0,4.0,1.0,26.0,1.0,0.0,0.0,356.0,456.0,6224.0,2219.0,179.0,214.0,116.0,141.0,50.0,74.0,0.0,3.0,46.0,1.0,0.0,42.0,5.0,0.0,0.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,99.0,6.0,6.0,615.0,35.0,176.0,390.0,60.0,0.0,615.0,13.0,6.0,7.0,282.0,1162.0,489.0,4.0,7.0,1.0,19.0,7.0,283.0,8.0,63.0,41.0,32.0,27.0,4.0,32.0,66.0,34.0,16.0,3.0,13.0,19.0,16.0,0.0
Joey Veerman,22.0,1998.0,NED,MF,Heerenveen,Eredivisie,33.0,29.0,2552.0,7.0,38.0,17.0,43.0,2.0,0.0,0.0,1429.0,1917.0,27785.0,10948.0,593.0,687.0,539.0,669.0,254.0,437.0,11.0,64.0,240.0,52.0,5.0,258.0,1.0,0.0,0.0,12.0,25.0,0.0,155.0,0.0,0.0,0.0,203.0,19.0,11.0,2213.0,76.0,453.0,1155.0,631.0,50.0,2213.0,68.0,48.0,20.0,1293.0,6139.0,2676.0,34.0,40.0,7.0,44.0,32.0,1486.0,88.0,58.0,33.0,19.0,27.0,12.0,29.0,65.0,36.0,36.0,9.0,27.0,35.0,33.0,1.0
Johan Bakayoko,18.0,2003.0,BEL,FW,PSV Eindhoven,Eredivisie,3.0,0.0,34.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,17.0,170.0,85.0,9.0,9.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,28.0,1.0,4.0,8.0,16.0,10.0,28.0,5.0,1.0,4.0,13.0,63.0,38.0,1.0,0.0,1.0,0.0,0.0,13.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
John Yeboah,21.0,2000.0,GER,FW,Willem II,Eredivisie,8.0,0.0,79.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,323.0,158.0,13.0,17.0,8.0,10.0,1.0,3.0,0.0,1.0,1.0,3.0,0.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.0,54.0,1.0,6.0,22.0,29.0,7.0,54.0,11.0,5.0,6.0,41.0,315.0,179.0,6.0,7.0,2.0,3.0,3.0,40.0,7.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Jonathan Okita,25.0,1995.0,COD,FW,NEC Nijmegen,Eredivisie,27.0,26.0,2313.0,7.0,76.0,27.0,19.0,0.0,1.0,1.0,720.0,939.0,10128.0,2343.0,445.0,527.0,200.0,261.0,43.0,68.0,6.0,25.0,61.0,20.0,4.0,62.0,3.0,0.0,0.0,31.0,24.0,16.0,34.0,0.0,0.0,0.0,150.0,25.0,34.0,1304.0,15.0,183.0,626.0,518.0,92.0,1303.0,112.0,44.0,68.0,863.0,5309.0,2399.0,77.0,61.0,28.0,86.0,56.0,991.0,169.0,29.0,13.0,12.0,12.0,5.0,10.0,55.0,45.0,15.0,1.0,14.0,12.0,10.0,0.0
Joost van Aken,27.0,1994.0,NED,DF,Heerenveen,Eredivisie,3.0,2.0,199.0,1.0,6.0,3.0,12.4,0.0,0.0,0.0,90.0,114.0,1674.0,693.0,34.0,40.0,44.0,51.0,11.0,22.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0,9.0,3.0,133.0,15.0,58.0,61.0,15.0,11.0,133.0,0.0,0.0,0.0,70.0,243.0,113.0,0.0,0.0,0.0,1.0,0.0,80.0,0.0,7.0,5.0,3.0,4.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0
Jordan Botaka,28.0,1993.0,COD,MF,Fortuna Sittard,Eredivisie,7.0,1.0,159.0,0.0,2.0,1.0,14.9,0.0,0.0,0.0,66.0,87.0,1042.0,426.0,37.0,45.0,25.0,33.0,3.0,7.0,0.0,1.0,6.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,15.0,1.0,1.0,112.0,1.0,25.0,62.0,27.0,5.0,112.0,10.0,8.0,2.0,63.0,332.0,163.0,7.0,2.0,2.0,7.0,3.0,63.0,7.0,6.0,3.0,3.0,3.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0
Jordan Teze,21.0,1999.0,NED,DF,PSV Eindhoven,Eredivisie,29.0,23.0,2042.0,1.0,15.0,4.0,18.9,0.0,0.0,0.0,1191.0,1418.0,21214.0,7885.0,524.0,578.0,541.0,610.0,106.0,176.0,4.0,15.0,123.0,17.0,2.0,114.0,4.0,0.0,0.0,11.0,7.0,0.0,24.0,0.0,0.0,0.0,166.0,28.0,11.0,1587.0,97.0,536.0,807.0,257.0,30.0,1587.0,18.0,13.0,5.0,929.0,4500.0,2557.0,51.0,35.0,7.0,16.0,8.0,1038.0,69.0,19.0,12.0,9.0,5.0,5.0,14.0,29.0,15.0,19.0,2.0,17.0,22.0,63.0,1.0
Jordy Bruijn,25.0,1996.0,NED,MF,NEC Nijmegen,Eredivisie,28.0,26.0,1808.0,5.0,36.0,18.0,20.7,0.0,1.0,2.0,485.0,644.0,8914.0,2986.0,209.0,255.0,190.0,233.0,68.0,109.0,3.0,19.0,58.0,10.0,1.0,63.0,4.0,0.0,0.0,33.0,42.0,2.0,9.0,1.0,1.0,0.0,85.0,13.0,25.0,891.0,34.0,210.0,480.0,210.0,54.0,889.0,47.0,24.0,23.0,509.0,2758.0,1200.0,30.0,24.0,12.0,43.0,33.0,588.0,65.0,35.0,18.0,13.0,17.0,5.0,12.0,30.0,18.0,27.0,6.0,21.0,8.0,22.0,0.0
Jordy Clasie,30.0,1991.0,NED,MF,AZ Alkmaar,Eredivisie,30.0,28.0,2410.0,1.0,18.0,2.0,26.1,0.0,0.0,0.0,1632.0,1906.0,28999.0,8193.0,714.0,784.0,715.0,796.0,167.0,241.0,0.0,22.0,175.0,19.0,0.0,209.0,5.0,1.0,0.0,26.0,18.0,0.0,9.0,0.0,0.0,0.0,229.0,18.0,29.0,2178.0,52.0,462.0,1385.0,342.0,10.0,2178.0,19.0,12.0,7.0,1188.0,5179.0,2364.0,28.0,42.0,2.0,31.0,19.0,1480.0,40.0,61.0,33.0,16.0,37.0,8.0,14.0,48.0,34.0,24.0,7.0,17.0,43.0,31.0,1.0
Joris Kramer,24.0,1996.0,NED,DF,Go Ahead Eag,Eredivisie,26.0,25.0,2194.0,2.0,9.0,5.0,13.0,0.0,0.0,0.0,1046.0,1297.0,19834.0,6670.0,376.0,417.0,543.0,623.0,108.0,211.0,1.0,7.0,64.0,1.0,1.0,68.0,3.0,2.0,1.0,21.0,7.0,0.0,4.0,0.0,1.0,1.0,168.0,74.0,64.0,1653.0,279.0,955.0,645.0,60.0,16.0,1653.0,7.0,4.0,3.0,801.0,4298.0,2375.0,22.0,6.0,1.0,15.0,10.0,917.0,5.0,47.0,28.0,37.0,10.0,0.0,30.0,44.0,14.0,47.0,31.0,16.0,55.0,130.0,2.0
Joris van Overeem,27.0,1994.0,NED,MF,Utrecht,Eredivisie,23.0,10.0,1053.0,1.0,8.0,4.0,13.8,0.0,0.0,0.0,474.0,612.0,7967.0,3640.0,214.0,259.0,201.0,247.0,40.0,72.0,1.0,22.0,78.0,13.0,1.0,92.0,2.0,0.0,0.0,17.0,5.0,2.0,16.0,0.0,0.0,1.0,96.0,8.0,7.0,772.0,40.0,174.0,415.0,187.0,19.0,772.0,17.0,11.0,6.0,336.0,1194.0,500.0,7.0,6.0,1.0,18.0,13.0,427.0,35.0,31.0,14.0,10.0,18.0,3.0,15.0,31.0,16.0,16.0,8.0,8.0,26.0,26.0,0.0
Jorrit Hendrix,26.0,1995.0,NED,MF,Feyenoord,Eredivisie,9.0,2.0,315.0,1.0,3.0,1.0,22.0,1.0,0.0,0.0,150.0,192.0,2367.0,743.0,87.0,96.0,48.0,63.0,11.0,22.0,0.0,3.0,12.0,1.0,0.0,23.0,1.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,1.0,0.0,33.0,4.0,5.0,229.0,10.0,59.0,123.0,51.0,3.0,229.0,5.0,4.0,1.0,146.0,571.0,309.0,6.0,5.0,1.0,6.0,4.0,158.0,4.0,8.0,5.0,2.0,4.0,2.0,4.0,10.0,6.0,3.0,1.0,2.0,5.0,7.0,0.0
Joshua Brenet,27.0,1994.0,NED,DF,Twente,Eredivisie,13.0,11.0,1001.0,2.0,21.0,7.0,11.5,0.0,0.0,0.0,441.0,613.0,6878.0,2690.0,253.0,306.0,142.0,205.0,30.0,59.0,1.0,14.0,41.0,13.0,4.0,47.0,4.0,0.0,0.0,11.0,5.0,1.0,24.0,0.0,0.0,0.0,103.0,20.0,7.0,775.0,24.0,182.0,350.0,255.0,47.0,775.0,39.0,14.0,25.0,367.0,2320.0,1241.0,37.0,22.0,10.0,25.0,12.0,396.0,68.0,23.0,15.0,12.0,9.0,2.0,13.0,21.0,8.0,11.0,2.0,9.0,10.0,17.0,0.0
