Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Jackson Porozo,20,2000,ECU,DF,Boavista,Primeira Liga,24,24,2146,0,10,2,9.0,0,0,0,841,998,16379,4870,239,278,519,562,74,127,0,4,11,0,0,27,10,1,0,25,25,3,0,1,1,0,127,83,15,1241,162,805,413,31,27,1241,10,8,2,649,3015,985,2,4,2,12,2,730,1,38,28,28,10,0,16,22,6,26,16,10,37,97,0
Jan Vertonghen,34,1987,BEL,DF,Benfica,Primeira Liga,28,28,2480,0,19,7,11.4,0,0,0,1681,1899,34308,12447,480,515,1007,1068,186,277,2,6,150,3,0,155,6,0,0,21,28,0,3,0,0,0,146,71,30,2112,192,923,1142,58,25,2112,8,8,0,1361,6505,3693,24,7,3,6,3,1564,3,33,21,14,14,5,16,30,14,21,16,5,33,76,0
Javi García,34,1987,ESP,DF,Boavista,Primeira Liga,18,15,1240,1,8,2,13.4,0,0,0,422,488,8720,2509,112,123,260,277,47,74,0,2,16,0,0,22,5,0,0,22,12,0,0,0,0,0,33,21,15,596,67,312,269,17,13,596,0,0,0,255,1216,599,3,1,0,2,0,375,1,10,4,6,4,0,5,10,5,10,10,0,19,35,0
Javier Avilés,23,1997,ESP,MF,Tondela,Primeira Liga,6,2,153,0,1,0,0.0,0,0,0,27,51,384,123,14,22,10,15,1,5,0,1,3,2,1,4,3,0,0,6,4,0,9,0,0,0,9,3,5,78,1,11,31,40,4,78,13,5,8,45,412,138,7,8,0,6,7,53,13,3,2,1,1,1,3,5,2,3,0,3,1,0,0
Jean,26,1994,BRA,MF,Gil Vicente FC,Primeira Liga,2,0,12,0,0,0,0.0,0,0,0,8,9,188,70,4,5,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,0,7,5,0,0,12,0,0,0,6,7,0,0,0,0,0,0,5,0,2,2,2,0,0,1,2,1,1,0,1,0,1,0
Jean Gorby,19,2002,FRA,MF,Braga,Primeira Liga,7,1,211,1,2,1,26.6,0,0,0,139,163,2601,496,55,61,70,79,13,16,0,1,12,0,0,7,1,0,0,5,3,0,0,0,0,0,20,8,4,189,5,33,137,22,1,189,3,2,1,112,557,230,3,2,0,2,4,138,5,5,2,3,1,1,2,5,3,2,0,2,2,2,0
Jean Patric,24,1997,BRA,FW,Santa Clara,Primeira Liga,16,5,563,2,15,6,18.4,0,0,0,98,126,1326,261,60,73,25,32,6,9,1,6,8,3,1,9,2,0,0,14,15,2,5,0,0,0,18,6,5,197,3,27,91,82,14,197,15,5,10,113,802,476,16,7,7,15,5,127,42,3,2,1,1,1,2,8,6,8,0,8,4,3,0
Jeferson Santos,29,1992,BRA,MF,Portimonense,Primeira Liga,1,0,14,0,0,0,0.0,0,0,0,3,5,70,21,0,0,3,3,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,0,0,8,1,6,2,0,0,8,0,0,0,2,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0
Jefferson,27,1994,BRA,MF,Moreirense,Primeira Liga,14,12,991,2,19,8,24.5,2,0,0,355,446,6306,1747,160,197,147,163,40,64,0,2,45,4,2,43,3,0,0,22,19,0,5,0,0,0,61,10,15,561,12,87,383,96,10,561,25,16,9,317,1617,589,11,9,2,14,8,373,12,20,15,10,9,1,11,22,11,7,1,6,11,7,1
Jefferson Galego,24,1997,BRA,MF,Moreirense,Primeira Liga,8,0,87,0,5,0,0.0,0,0,0,24,28,421,90,9,10,10,12,3,3,0,3,2,1,1,2,2,0,0,5,8,0,2,0,0,0,5,1,3,66,2,8,17,42,5,66,11,5,6,50,338,145,4,2,1,8,6,50,17,3,2,1,1,1,3,4,1,3,0,3,1,1,0
Jeriel Córdova,19,2002,VEN,FW,Boavista,Primeira Liga,16,1,210,2,8,3,12.1,0,0,0,39,58,494,60,21,31,11,13,2,5,0,4,1,1,0,2,6,0,0,20,8,2,1,0,0,0,9,9,8,89,2,5,37,47,10,89,5,3,2,47,240,95,4,1,1,5,5,69,16,4,4,2,1,1,1,2,1,2,0,2,0,1,0
Jesús Corona,28,1993,MEX,DF,Porto,Primeira Liga,11,3,388,0,3,2,12.7,0,0,0,237,296,3797,968,118,136,85,95,25,43,1,7,14,14,6,22,1,0,0,6,3,0,18,0,0,0,27,5,5,339,3,51,156,133,11,339,10,4,6,244,889,417,10,17,2,11,6,262,49,3,1,0,3,0,1,2,1,2,0,2,7,3,0
Jhon Murillo,26,1995,VEN,FW,Tondela,Primeira Liga,15,13,1073,2,9,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,12,27,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,2,0,0
Jhonder Cádiz,26,1995,VEN,FW,Famalicão,Primeira Liga,14,3,448,1,21,9,14.2,0,0,0,73,131,977,242,47,69,15,36,5,10,2,9,5,3,0,11,2,0,0,12,14,5,3,0,0,0,10,27,20,200,5,16,78,106,37,200,8,3,5,99,331,89,3,0,1,16,13,161,40,4,3,1,2,1,1,4,3,3,0,3,2,2,0
Joel Ferreira,29,1992,POR,DF,Arouca,Primeira Liga,1,1,45,0,0,0,0.0,0,0,0,23,30,376,129,11,13,10,12,2,3,0,0,1,0,0,2,0,0,0,0,1,0,4,0,0,0,2,0,0,33,1,3,15,15,0,33,1,0,1,20,70,42,0,1,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0,2,1,0
Jordan van der Gaag,22,1999,NED,MF,B-SAD,Primeira Liga,4,1,178,0,1,1,18.1,0,0,0,26,38,356,67,16,23,7,10,1,1,0,1,4,1,0,3,2,1,1,7,4,0,1,0,0,0,3,2,3,63,1,12,30,21,4,63,9,4,5,35,190,94,3,1,1,6,2,42,16,4,3,3,0,1,0,4,4,2,0,2,0,2,0
Jordi Mboula,22,1999,ESP,FW,Estoril,Primeira Liga,13,11,964,1,16,3,12.4,0,0,0,154,214,2316,611,87,104,50,69,12,22,2,13,7,14,7,19,1,0,0,17,12,5,33,0,0,0,30,17,15,316,8,54,89,174,40,316,25,13,12,185,1278,530,33,12,15,20,13,218,77,11,4,5,5,1,3,13,10,11,3,8,8,2,1
Jorge Fernando Santos Silva,25,1996,POR,DF,Paços,Primeira Liga,7,5,405,0,1,1,14.4,0,0,0,119,214,2471,1306,43,50,56,82,19,68,1,7,11,3,3,10,1,0,0,8,4,0,26,0,0,0,23,9,7,264,17,96,88,81,2,264,10,6,4,91,484,207,6,10,0,7,4,112,12,9,4,7,1,1,6,9,3,7,3,4,3,15,0
Jorge Filipe Oliveira Fernandes,24,1997,POR,DF,Vitória,Primeira Liga,15,13,1224,0,7,2,9.3,0,0,0,530,664,12127,4461,131,158,279,318,115,166,0,4,40,4,1,39,5,0,0,16,10,0,1,0,1,0,79,31,25,808,87,413,378,26,16,808,2,1,1,426,2319,1247,8,2,0,8,0,473,4,32,21,22,9,1,21,31,10,17,8,9,21,55,0
Jorge Sáenz,24,1996,ESP,DF,Marítimo,Primeira Liga,6,5,397,0,1,0,0.0,0,0,0,124,178,2692,845,29,33,70,85,21,49,0,0,4,1,0,9,1,0,0,7,2,0,0,0,0,0,19,9,10,216,26,128,86,3,1,216,1,0,1,109,537,270,0,0,0,3,1,121,0,5,4,1,4,0,1,4,3,6,2,4,10,10,0
José Carlos,23,1998,POR,DF,Gil Vicente FC,Primeira Liga,30,27,2458,0,8,2,21.8,0,0,0,1450,1867,25212,9012,635,718,670,812,117,230,3,24,104,26,11,147,7,0,0,20,53,3,65,0,3,0,160,43,33,2169,97,640,1007,544,37,2169,62,28,34,1056,4643,2446,54,37,12,38,20,1282,152,57,35,30,19,8,27,50,23,27,11,16,41,73,0
José Manuel Velázquez,30,1990,VEN,DF,Arouca,Primeira Liga,4,4,360,0,2,0,0.0,0,0,0,116,139,2501,815,28,31,66,79,21,27,0,1,4,0,0,3,0,0,0,5,1,2,0,0,0,0,13,9,7,185,25,105,75,5,5,185,0,0,0,95,531,246,2,0,0,1,1,101,1,7,2,5,2,0,5,9,4,4,0,4,11,17,0
José Marsà,19,2002,ESP,DF,Sporting CP,Primeira Liga,1,0,12,0,0,0,0.0,0,0,0,12,14,235,54,5,5,5,7,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,10,3,1,0,14,0,0,0,7,27,17,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jota Gonçalves,21,2000,POR,DF,Tondela,Primeira Liga,5,5,372,0,0,0,0.0,0,0,0,155,184,3449,1514,45,51,79,89,31,42,0,2,17,0,0,15,1,0,0,4,1,0,0,0,0,0,20,5,8,226,43,136,90,2,0,226,0,0,0,100,571,350,3,0,0,1,0,135,0,6,3,6,0,0,5,7,2,6,2,4,3,18,0
Jovane Cabral,23,1998,CPV,MF,Sporting CP,Primeira Liga,10,4,345,1,8,1,16.6,0,0,1,87,123,1257,272,49,59,23,35,8,13,1,8,11,1,0,12,1,0,0,8,6,0,11,1,0,0,12,2,6,163,1,7,79,79,17,162,6,5,1,93,449,222,7,1,6,14,5,119,30,5,2,0,3,2,1,6,5,4,0,4,1,1,0
João Afonso,31,1990,POR,DF,Santa Clara,Primeira Liga,15,12,1119,0,5,2,14.5,0,0,0,387,483,8203,3322,110,129,218,246,58,97,0,4,22,0,0,22,0,0,0,10,4,1,2,0,1,0,48,17,38,605,85,395,192,24,17,605,3,2,1,306,1423,814,6,3,0,4,0,358,0,14,8,9,5,0,10,18,8,13,11,2,17,57,0
João Afonso Crispim,26,1995,BRA,MF,Gil Vicente FC,Primeira Liga,4,0,18,0,0,0,0.0,0,0,0,21,22,426,104,7,7,6,6,6,6,0,0,2,1,0,2,0,0,0,1,0,0,0,0,0,0,2,0,1,23,0,4,18,1,0,23,0,0,0,10,35,18,0,0,0,0,0,16,0,1,1,0,1,0,0,3,3,0,0,0,0,0,0
João Caiado,22,1999,POR,FW,Gil Vicente FC,Primeira Liga,1,0,4,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
João Carlos Teixeira,28,1993,POR,FW,Famalicão,Primeira Liga,11,11,796,2,15,7,19.2,0,0,0,290,356,4787,1222,145,165,100,119,28,42,3,8,34,16,0,62,2,0,0,12,21,1,11,0,0,0,48,2,6,464,5,42,246,184,14,464,39,24,15,289,1530,603,16,8,3,25,12,326,45,9,3,0,5,4,4,11,7,9,1,8,4,6,0
João Ferreira,20,2001,POR,DF,Vitória,Primeira Liga,14,12,985,0,3,0,0.0,0,0,0,403,562,7018,2378,187,228,172,229,37,75,2,13,29,10,6,35,3,0,0,28,11,2,25,0,0,0,56,24,7,692,48,202,339,158,10,692,12,6,6,317,1213,593,11,7,1,18,4,342,49,22,13,11,9,2,10,24,14,17,7,10,17,36,0
João Gamboa,24,1996,POR,MF,Estoril,Primeira Liga,31,26,2117,0,18,3,22.5,1,0,0,705,886,13529,4119,259,298,353,414,87,139,0,4,76,6,1,90,8,0,0,39,30,0,7,0,1,0,110,26,32,1124,113,426,585,124,13,1124,13,5,8,541,2800,1335,12,8,1,19,9,674,6,22,11,5,14,3,9,24,15,44,27,17,38,61,1
João Miguel,21,2000,POR,DF,Porto,Primeira Liga,1,0,9,0,0,0,0.0,0,0,0,3,4,37,23,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,4,0,0,0,2,12,10,0,1,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
João Monteiro,20,2001,POR,MF,B-SAD,Primeira Liga,1,1,90,0,0,0,0.0,0,0,0,7,8,172,8,2,2,3,3,2,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,0,1,12,1,5,7,0,0,12,0,0,0,3,11,5,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0
João Mário,28,1993,POR,MF,Benfica,Primeira Liga,28,20,1734,3,24,10,21.5,0,0,0,1086,1280,18144,4774,540,591,394,441,104,164,3,37,111,39,13,178,2,0,0,35,33,0,86,0,0,0,127,12,12,1438,10,133,730,593,28,1438,31,19,12,963,5698,2477,52,65,5,28,18,1058,95,38,22,12,18,8,17,33,16,12,3,9,15,2,1
João Mário Lopes,21,2000,POR,DF,Porto,Primeira Liga,28,24,2065,0,5,0,0.0,0,0,0,1093,1343,16148,4995,642,718,353,447,64,106,2,28,56,31,15,78,4,0,0,22,36,1,77,0,0,0,121,25,24,1570,30,320,795,467,42,1570,80,44,36,927,5138,2926,83,48,23,40,11,1005,130,41,28,16,21,4,26,60,34,25,1,24,28,23,0
João Neto,18,2003,BRA,MF,Famalicão,Primeira Liga,2,1,63,0,1,0,0.0,0,0,0,11,16,149,43,7,10,3,3,0,1,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,5,1,0,20,0,4,13,3,1,20,3,3,0,12,93,65,1,1,0,0,0,14,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0
João Othavio Basso,24,1997,BRA,DF,Arouca,Primeira Liga,33,33,2921,3,31,7,14.3,0,2,3,1532,1856,32617,13064,422,481,862,954,240,391,1,6,160,7,1,181,4,0,0,38,29,0,8,0,3,0,180,88,55,2202,236,1065,1030,122,48,2199,6,4,2,1315,7960,4772,38,29,1,19,7,1412,11,61,45,43,14,4,35,49,14,26,12,14,44,147,0
João Palhinha,26,1995,POR,MF,Sporting CP,Primeira Liga,27,23,1869,3,27,11,16.2,0,0,0,936,1075,16140,3814,477,519,344,389,91,120,0,11,98,1,0,89,6,1,0,55,56,1,7,0,0,0,122,41,20,1340,30,209,967,175,34,1340,25,15,10,690,2817,1012,10,10,1,23,20,894,26,81,46,22,52,7,33,57,24,33,3,30,28,25,0
João Pedro,28,1993,POR,MF,Tondela,Primeira Liga,29,20,1920,8,21,7,31.1,0,7,7,560,841,10499,3942,219,281,252,339,74,157,2,12,85,9,0,96,9,0,0,45,52,2,30,0,2,0,99,22,32,1044,21,217,612,221,22,1037,17,10,7,488,1813,772,9,9,2,27,23,634,39,39,25,20,16,3,21,51,30,14,4,10,23,19,0
João Pedro Sousa Silva,24,1996,POR,FW,Paços,Primeira Liga,15,5,507,0,15,3,14.5,0,0,0,84,137,1260,293,46,65,28,46,5,9,0,5,16,1,0,17,2,0,0,6,10,5,1,0,0,0,12,23,35,196,6,12,108,77,23,196,7,4,3,91,386,113,4,2,0,23,2,156,22,1,1,0,1,0,0,3,3,3,2,1,0,5,0
Joãozinho,32,1989,POR,DF,Estoril,Primeira Liga,33,32,2890,1,8,2,24.5,1,0,0,1291,1722,23553,10018,538,612,592,728,144,294,3,23,105,33,23,138,9,0,0,26,19,2,114,0,0,1,134,21,28,2001,109,691,857,466,11,2001,24,9,15,928,4123,2166,37,31,3,28,8,1144,128,47,33,27,13,7,28,46,18,36,14,22,30,67,0
Juan Calero,22,1998,COL,FW,Gil Vicente FC,Primeira Liga,8,1,142,1,3,1,17.8,0,0,0,44,53,613,55,25,28,15,17,2,2,0,1,6,1,0,2,0,0,0,5,0,3,0,0,0,0,5,3,1,66,2,2,33,31,5,66,1,0,1,36,132,58,2,0,1,2,2,47,8,0,0,0,0,0,0,3,3,1,0,1,1,2,0
Juan Delgado,28,1993,CHI,DF,Paços,Primeira Liga,31,23,1973,2,8,5,12.1,0,0,0,679,896,11521,4280,326,368,290,374,56,108,0,24,48,26,16,85,6,0,0,42,57,2,79,0,0,0,92,19,23,1127,32,263,559,326,29,1127,38,17,21,656,4413,2173,63,37,4,48,34,739,106,47,27,21,17,9,28,68,40,30,2,28,19,31,1
Juan Manuel Boselli,21,1999,URU,FW,Tondela,Primeira Liga,21,8,859,5,25,9,22.4,2,0,0,141,223,2247,570,79,96,42,67,12,38,0,7,8,4,1,21,2,0,0,18,16,2,32,0,0,0,39,16,25,356,6,51,144,163,27,355,38,16,22,188,1234,449,13,16,1,33,18,228,49,10,7,5,3,2,3,9,6,10,1,9,3,6,0
Julian Weigl,25,1995,GER,MF,Benfica,Primeira Liga,29,27,2413,2,19,4,21.7,0,0,0,1670,1837,31505,8583,595,651,817,866,200,237,3,16,163,18,1,177,9,0,0,57,29,0,4,0,0,0,167,35,20,2089,81,439,1353,309,26,2089,24,20,4,1261,5038,2223,16,31,1,19,9,1503,19,57,36,16,36,5,31,48,17,34,7,27,40,47,1
Julien Dacosta,25,1996,FRA,DF,Portimonense,Primeira Liga,11,5,400,0,4,2,14.4,0,0,0,83,120,1500,477,36,46,39,48,7,16,0,2,2,2,0,4,4,0,0,9,8,1,6,0,0,0,12,10,3,169,15,69,64,36,8,169,4,1,3,67,274,106,2,2,0,4,3,86,10,12,7,7,4,1,7,12,5,6,3,3,2,11,0
Julio Romão,23,1998,BRA,MF,Santa Clara,Primeira Liga,15,3,360,0,2,0,0.0,0,0,0,116,136,2100,502,50,57,51,57,13,18,0,1,10,0,0,9,3,1,1,16,10,1,0,0,0,0,28,1,2,188,12,63,108,22,1,188,12,11,1,89,520,255,2,3,0,5,5,85,3,28,16,11,14,3,10,13,3,7,3,4,2,4,0
Junior Kadile,18,2002,FRA,MF,Famalicão,Primeira Liga,4,0,42,1,1,1,13.9,0,0,0,4,9,54,18,2,5,2,3,0,0,0,0,0,1,0,1,1,0,0,1,2,1,2,0,0,0,0,0,0,15,1,3,4,8,3,15,1,1,0,9,164,127,5,4,2,1,1,10,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Jójó,20,2001,CPV,DF,B-SAD,Primeira Liga,2,0,49,0,0,0,0.0,0,0,0,11,19,252,159,2,4,7,10,2,3,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,27,3,6,15,6,0,27,1,0,1,10,38,21,0,1,0,1,0,12,3,2,0,1,1,0,0,2,2,1,1,0,1,2,0
Kanya Fujimoto,22,1999,JPN,MF,Gil Vicente FC,Primeira Liga,32,32,2394,3,31,13,18.2,0,0,0,835,1034,13391,3629,426,485,300,359,77,119,2,42,97,37,2,159,6,1,0,30,24,11,52,0,0,0,104,10,16,1217,23,104,560,562,56,1217,34,19,15,759,3645,1590,41,41,12,46,15,939,161,22,12,4,15,3,7,20,13,25,9,16,10,10,0
Kenji Gorré,26,1994,CUW,FW,Boavista,Primeira Liga,30,20,1663,4,36,11,22.2,1,0,0,313,428,5154,1187,158,201,106,136,32,47,4,32,17,9,3,25,8,0,0,29,32,14,32,1,0,0,82,0,7,664,7,87,283,306,63,664,99,39,60,403,3462,1861,75,43,33,52,16,456,111,22,8,7,13,2,12,20,8,13,1,12,8,6,0
Kennedy Boateng,24,1996,TOG,DF,Santa Clara,Primeira Liga,26,23,2098,0,13,1,8.7,0,0,0,757,915,15822,5168,198,244,447,493,109,161,0,2,14,0,0,27,4,0,0,28,7,5,0,0,0,0,113,75,44,1160,137,723,409,35,30,1160,4,2,2,560,2400,1035,1,1,0,13,0,643,3,43,35,34,9,0,25,31,6,14,9,5,35,107,2
Kevin Mirallas,33,1987,BEL,FW,Moreirense,Primeira Liga,8,4,295,1,3,2,17.8,0,0,0,79,102,1328,394,35,38,31,37,8,13,0,4,8,5,0,14,0,0,0,6,2,1,5,0,0,0,15,1,5,128,1,15,69,49,7,128,4,2,2,78,542,254,7,6,1,10,0,90,14,3,1,1,2,0,0,2,2,1,0,1,1,0,0
Kiko Bondoso,25,1995,POR,FW,Vizela,Primeira Liga,34,29,2720,6,45,15,16.4,0,0,0,698,928,9453,2893,434,517,186,237,36,61,5,53,58,27,3,124,2,0,0,11,70,6,44,1,0,0,161,13,40,1232,23,131,536,590,110,1232,62,25,37,755,4425,2007,66,53,27,63,37,902,216,33,18,8,16,9,18,51,33,18,4,14,16,18,0
Kobamelo Kodisang,21,1999,RSA,FW,Braga,Primeira Liga,1,0,16,0,0,0,0.0,0,0,0,3,4,29,9,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,5,0,0,1,4,0,5,0,0,0,3,28,11,0,0,0,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Koffi Kouao,23,1998,CIV,DF,Vizela,Primeira Liga,24,21,1889,2,21,4,25.0,0,0,0,678,925,11166,4522,353,412,247,321,67,137,1,18,39,14,10,51,11,1,0,35,33,1,67,0,2,0,137,16,15,1172,68,420,463,309,12,1172,45,26,19,583,3375,1393,38,24,6,26,10,578,95,57,39,41,11,5,35,53,18,12,1,11,39,47,0
Kyosuke Tagawa,22,1999,JPN,FW,Santa Clara,Primeira Liga,12,5,482,5,13,6,12.7,0,0,0,39,55,480,123,28,34,10,15,0,1,0,2,3,1,0,2,0,0,0,4,7,4,0,0,0,0,12,3,6,86,2,6,32,48,17,86,5,3,2,48,267,111,5,3,2,7,1,63,18,1,0,0,1,0,0,1,1,0,0,0,0,0,0
Kévin Zohi,24,1996,MLI,FW,Vizela,Primeira Liga,25,8,826,0,20,2,15.2,0,0,0,132,197,1995,454,77,97,47,68,6,14,1,5,8,4,1,20,2,0,0,8,13,6,8,2,0,0,41,9,16,311,12,56,122,139,29,311,20,5,15,163,971,359,12,8,3,19,10,193,50,10,6,5,5,0,2,9,7,10,0,10,5,11,0
Lamine Diaby,24,1996,FRA,MF,Paços,Primeira Liga,13,0,226,0,9,2,19.5,0,0,0,77,106,1494,389,31,40,32,40,13,21,0,0,6,0,0,7,3,0,0,12,12,0,0,0,0,0,28,15,8,163,14,49,100,17,7,163,7,4,3,78,445,152,3,1,2,5,4,94,2,12,6,5,7,0,6,9,3,7,2,5,10,10,0
Lawrence Ofori,23,1998,GHA,MF,Famalicão,Primeira Liga,6,1,155,0,0,0,0.0,0,0,0,70,79,1260,315,32,37,29,31,7,7,1,2,11,0,0,12,1,0,0,1,6,0,1,0,0,0,20,0,1,93,2,17,49,28,2,93,2,1,1,68,436,241,4,4,0,3,0,58,1,4,2,1,1,2,3,7,4,0,0,0,4,0,0
Lazar Rosić,28,1993,SRB,DF,Moreirense,Primeira Liga,28,28,2520,0,13,3,11.6,0,0,0,963,1259,21383,8547,289,350,474,543,191,324,0,4,81,2,0,95,7,0,0,29,26,0,6,1,0,0,169,84,67,1527,164,759,719,63,33,1527,1,0,1,815,3638,1955,9,5,0,14,2,865,4,26,10,18,8,0,15,27,12,28,24,4,36,112,1
Leandro Miguel Pereira Silva,27,1994,POR,MF,Arouca,Primeira Liga,31,27,2198,1,19,6,26.9,2,0,0,900,1248,18331,6923,316,383,416,528,159,282,1,39,153,34,10,157,7,0,0,29,22,0,59,0,0,0,169,19,25,1444,75,305,872,277,13,1444,19,14,5,728,2862,1364,17,15,1,16,15,878,41,34,21,14,12,8,21,48,27,29,1,28,27,42,1
Leonardo Buta,19,2002,POR,DF,Braga,Primeira Liga,5,1,133,0,1,0,0.0,0,0,0,59,79,997,269,26,29,30,34,3,10,0,1,3,1,0,7,1,0,0,2,3,0,4,0,0,0,13,0,2,97,4,17,52,29,2,97,2,0,2,45,216,128,3,4,0,3,0,58,7,1,0,0,1,0,1,1,0,2,1,1,4,3,0
Leonardo Ruíz,25,1996,COL,FW,Estoril,Primeira Liga,21,12,875,3,18,8,15.3,0,1,1,173,248,2565,325,96,125,49,71,14,25,0,5,6,3,1,15,4,0,0,32,10,7,3,0,0,0,29,23,31,351,11,45,192,121,22,350,30,22,8,187,730,185,6,4,3,30,12,242,33,7,3,4,3,0,1,9,8,8,2,6,3,8,1
Licá,32,1988,POR,FW,B-SAD,Primeira Liga,12,3,417,0,2,0,0.0,0,0,0,45,70,589,157,26,31,12,22,2,5,0,2,4,2,0,6,1,0,0,4,4,3,5,0,0,0,14,5,13,106,2,12,47,48,13,106,2,0,2,54,247,127,5,1,1,15,2,64,21,3,1,1,1,1,1,7,6,5,0,5,3,3,0
Lincoln,22,1998,BRA,MF,Santa Clara,Primeira Liga,32,32,2746,5,45,20,25.7,14,0,0,1082,1473,19173,6403,515,589,410,503,131,292,6,59,120,30,8,140,5,1,1,33,76,5,167,0,0,0,143,9,25,1726,43,268,945,535,25,1726,31,22,9,942,4548,2354,61,52,6,61,29,1174,131,30,20,11,18,1,14,36,22,29,3,26,14,26,2
Loreintz Rosier,22,1998,FRA,MF,Estoril,Primeira Liga,32,24,2295,3,30,9,14.9,0,0,0,746,981,13439,3392,335,408,310,379,83,132,1,23,76,7,1,97,6,1,1,43,30,5,13,0,0,0,117,66,23,1289,77,370,687,239,49,1289,21,11,10,599,3309,1458,19,12,1,36,18,793,46,65,33,37,21,7,32,55,23,26,8,18,30,60,2
Luca Waldschmidt,25,1996,GER,FW,Benfica,Primeira Liga,2,2,140,2,5,4,11.8,1,0,0,39,51,661,144,17,21,17,21,3,5,0,2,3,2,0,8,0,0,0,2,0,1,4,0,0,0,4,0,0,67,0,4,24,39,15,67,3,2,1,35,169,96,5,1,3,3,0,49,9,3,2,0,3,0,0,0,0,2,0,2,0,1,0
Lucas Cunha,24,1997,BRA,DF,Gil Vicente FC,Primeira Liga,32,32,2880,2,7,2,18.3,0,0,0,1913,2205,42838,15470,418,457,1182,1247,301,471,1,12,158,10,0,156,10,0,0,27,20,0,2,0,0,1,137,54,35,2441,298,1163,1224,61,12,2441,2,2,0,1501,6236,3836,18,7,1,6,3,1818,1,14,8,8,6,0,9,14,5,31,24,7,29,124,4
Lucas Fernandes,23,1997,BRA,MF,Portimonense,Primeira Liga,25,17,1424,1,18,8,25.7,0,0,0,641,740,11470,3118,276,296,272,301,78,115,4,22,67,4,0,93,6,1,1,30,30,1,40,0,0,0,93,6,11,880,20,143,553,211,6,880,30,15,15,564,3684,1660,28,32,3,33,9,614,20,17,7,8,8,1,7,27,20,13,2,11,12,4,0
Lucas Mineiro,25,1996,BRA,MF,Braga,Primeira Liga,19,4,560,0,8,0,0.0,0,0,0,245,277,4583,1134,90,105,130,137,22,27,1,4,42,3,0,29,5,1,1,17,18,0,0,0,1,0,30,16,13,339,11,48,253,43,4,339,8,8,0,180,1027,384,3,2,0,5,7,231,5,10,5,0,9,1,3,10,7,8,1,7,2,9,0
Lucas Piazon,27,1994,BRA,MF,Braga,Primeira Liga,10,4,360,0,5,2,24.0,1,0,0,128,165,1769,349,65,76,52,66,3,6,0,3,10,2,0,18,2,0,0,7,4,0,6,0,0,0,11,3,6,197,2,23,98,78,5,197,7,4,3,98,623,309,10,7,1,5,7,146,23,6,4,0,5,1,2,12,10,8,2,6,1,0,0
Lucas Possignolo,27,1994,BRA,DF,Portimonense,Primeira Liga,25,24,2059,2,10,5,11.0,0,0,0,962,1143,20702,7058,245,271,567,609,144,241,0,3,44,2,0,48,13,1,1,43,10,0,0,0,1,1,103,50,47,1367,155,805,531,36,10,1367,1,1,0,776,3596,1932,9,2,0,3,1,847,1,28,16,17,9,2,14,29,15,22,16,6,53,89,1
