Player,Age,Born,Nation,Pos,Squad,Comp,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Souleymane Anne,22,1997,MTN,FW,Tondela,Primeira Liga,17,0,293,1,8,2,16.9,0,0,0,33,59,513,161,18,26,12,23,2,4,0,2,1,2,2,3,1,0,0,6,10,1,5,1,0,0,9,9,12,102,3,13,35,57,10,102,9,5,4,59,415,197,6,3,4,12,3,75,24,5,3,1,1,3,1,4,3,1,0,1,1,1,0
Sphephelo Sithole,21,1999,RSA,MF,B-SAD,Primeira Liga,25,21,1732,0,7,0,0.0,0,0,0,587,758,8918,2343,334,379,199,246,36,81,0,8,50,8,1,57,7,0,0,66,20,0,2,0,0,0,123,23,33,969,26,198,628,152,6,969,24,16,8,457,1637,533,6,6,1,40,26,576,16,40,24,15,21,4,13,38,25,20,5,15,30,23,0
Srđan Babić,24,1996,SRB,DF,Famalicão,Primeira Liga,27,27,2371,1,13,2,9.1,0,0,0,1344,1550,27610,9102,347,395,826,882,159,247,2,2,56,1,0,95,6,0,0,32,17,1,0,0,0,0,100,65,30,1780,182,966,785,37,24,1780,11,9,2,1052,5137,3219,16,8,1,11,1,1236,2,23,16,16,6,1,17,21,4,16,10,6,35,114,0
Stefano Beltrame,27,1993,ITA,MF,Marítimo,Primeira Liga,3,1,112,1,3,1,18.9,1,0,0,33,44,455,118,17,20,11,11,2,6,0,1,4,0,0,4,0,0,0,1,1,0,4,0,0,0,7,1,0,56,0,5,33,20,3,56,6,5,1,30,134,51,3,4,1,2,3,27,5,2,2,1,1,0,1,2,1,1,0,1,0,0,0
Stephen Eustáquio,23,1996,CAN,MF,Paços,Primeira Liga,32,32,2802,2,22,6,21.9,0,0,0,1353,1600,24709,7118,568,635,587,658,164,232,1,29,97,17,5,135,7,1,0,37,29,0,27,0,1,0,213,34,31,1898,71,529,1090,302,21,1898,28,19,9,973,3723,1358,10,11,3,30,22,1214,39,76,52,32,41,3,29,75,46,44,9,35,45,45,2
Steven Vitória,33,1987,CAN,DF,Moreirense,Primeira Liga,19,16,1389,3,9,3,10.3,0,0,1,541,665,11888,4372,154,177,293,327,92,149,0,1,32,0,0,32,8,1,1,21,14,1,0,0,0,0,59,30,16,771,67,379,377,18,13,770,1,0,1,455,1609,754,0,0,0,4,0,490,0,15,8,12,2,1,9,15,6,8,6,2,22,48,0
Sérgio Oliveira,28,1992,POR,MF,Porto,Primeira Liga,32,28,2373,13,50,19,26.8,14,7,8,1268,1703,22402,7363,623,699,440,555,164,352,5,47,139,46,3,184,5,0,0,40,40,0,183,0,0,0,145,17,24,1947,27,242,1094,640,46,1939,50,34,16,1059,5203,2930,49,43,4,35,29,1288,72,53,30,15,29,9,20,58,38,25,0,25,19,15,1
Sílvio,32,1987,POR,DF,Vitória,Primeira Liga,10,10,852,0,3,1,22.5,0,0,0,349,431,6119,1959,165,181,154,179,26,53,0,3,27,1,1,26,5,0,0,13,10,0,13,0,0,0,32,11,15,515,34,209,240,73,1,515,6,3,3,286,1317,535,6,9,0,10,1,296,20,11,5,7,4,0,4,7,3,7,3,4,17,17,0
Talocha,30,1989,POR,DF,Gil Vicente FC,Primeira Liga,31,28,2525,2,22,2,24.5,3,2,3,1124,1617,21220,8867,446,531,527,696,140,323,2,34,104,16,5,126,4,0,0,20,23,1,163,1,0,0,122,54,38,1863,99,577,778,526,22,1860,18,11,7,713,3061,1670,42,39,4,11,6,932,96,27,14,14,11,2,17,27,10,27,8,19,45,79,0
Telmo Arcanjo,19,2001,CPV,FW,Tondela,Primeira Liga,14,2,317,0,9,4,21.5,1,0,0,144,182,2307,550,84,98,38,44,15,25,0,3,13,2,1,17,2,0,0,13,14,0,10,0,0,0,29,7,2,232,3,40,124,75,7,232,18,12,6,160,820,391,8,6,2,6,7,170,25,6,5,3,3,0,2,4,2,6,0,6,5,3,0
Thiago Santana,27,1993,BRA,FW,Santa Clara,Primeira Liga,9,9,759,7,27,13,16.1,0,1,1,68,111,1334,190,29,45,24,34,13,21,0,7,8,1,0,7,3,0,0,10,25,5,9,0,0,0,18,22,45,214,7,17,93,107,37,213,18,10,8,148,749,254,11,4,5,31,15,179,38,5,4,1,1,3,1,3,2,6,1,5,1,7,0
Thibang Phete,26,1994,RSA,DF,B-SAD,Primeira Liga,27,24,2057,1,13,4,12.8,0,0,0,566,743,9785,3597,248,293,243,297,55,104,1,7,47,5,1,40,7,1,0,41,51,2,5,1,1,0,108,61,58,1042,97,420,522,107,34,1042,19,10,9,504,2257,970,14,8,1,36,16,569,26,33,23,16,14,3,14,30,16,31,12,19,42,72,3
Tiago Esgaio,24,1995,POR,DF,B-SAD,Primeira Liga,32,32,2731,1,16,8,15.5,0,0,0,1052,1554,19926,8826,469,542,422,598,150,327,1,14,109,15,7,112,6,0,0,36,21,2,58,0,3,0,145,63,52,1905,126,638,816,469,42,1905,10,6,4,785,3059,1577,29,21,3,29,8,944,102,67,42,42,18,7,39,67,28,38,15,23,48,102,0
Tiago Fonseca Morais,16,2003,POR,MF,Boavista,Primeira Liga,4,0,72,0,0,0,0.0,0,0,0,14,23,248,80,5,9,8,11,1,2,0,1,1,1,0,4,0,0,0,2,1,0,2,0,0,0,5,0,0,30,0,0,17,13,2,30,1,0,1,18,113,43,2,0,1,1,0,19,6,2,0,0,2,0,0,1,1,1,0,1,0,0,0
Tiago Melo Almeida,18,2001,POR,DF,Tondela,Primeira Liga,22,12,1172,0,3,2,18.2,0,0,0,436,573,7508,3042,186,228,217,267,27,50,0,3,27,1,0,32,2,0,0,11,9,0,11,0,1,0,67,10,10,706,40,276,314,124,7,706,13,7,6,277,1455,659,10,6,3,16,4,322,26,41,28,24,17,0,24,40,16,9,1,8,12,33,0
Tiago Tomás,18,2002,POR,FW,Sporting CP,Primeira Liga,30,16,1504,3,38,13,14.9,0,0,0,203,320,2349,392,124,161,47,74,4,17,1,17,10,7,1,17,5,0,0,27,60,7,22,1,0,0,34,22,47,512,9,29,204,282,68,512,39,13,26,342,1774,607,27,15,10,49,27,432,122,10,7,2,4,4,7,18,11,9,1,8,7,5,0
Tim Hall,23,1997,LUX,DF,Gil Vicente FC,Primeira Liga,1,0,45,0,1,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,3,5,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,4,0
Tim Söderström,26,1994,SWE,DF,Marítimo,Primeira Liga,6,3,277,0,0,0,0.0,0,0,0,92,127,1595,564,44,56,39,51,8,14,0,1,9,1,1,12,1,0,0,5,4,0,2,0,0,0,16,1,3,157,8,49,80,31,3,157,5,4,1,78,535,223,5,3,1,3,3,86,9,5,1,4,0,1,3,6,3,3,0,3,5,5,0
Tomislav Štrkalj,23,1996,CRO,FW,Tondela,Primeira Liga,17,7,599,0,10,1,15.0,0,0,0,102,141,1513,282,52,73,41,52,5,6,1,5,8,3,0,18,2,0,0,6,17,2,1,0,0,0,14,12,33,192,4,11,95,89,13,192,8,4,4,108,474,175,5,6,1,19,7,151,21,1,1,0,1,0,0,2,2,2,0,2,1,3,0
Tomás Costa Silva,20,1999,POR,MF,Sporting CP,Primeira Liga,1,0,25,0,0,0,0.0,0,0,0,10,10,173,37,5,5,3,3,2,2,0,0,1,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,7,4,0,11,0,0,0,9,18,8,0,0,0,0,0,11,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
Tomás Ribeiro,21,1999,POR,DF,B-SAD,Primeira Liga,32,32,2805,1,14,2,24.8,0,0,0,999,1353,21853,8506,314,385,495,593,179,334,0,5,94,2,1,113,6,1,1,38,33,1,14,0,1,0,133,62,45,1647,147,752,790,109,25,1647,6,4,2,794,3371,2031,14,8,1,12,0,890,9,46,27,24,18,4,24,45,21,32,13,19,54,89,0
Tomás Tavares,19,2001,POR,DF,Farense,Primeira Liga,18,18,1552,0,4,0,0.0,0,0,0,563,818,10609,4581,244,296,248,334,69,145,0,11,49,18,8,65,2,0,0,23,18,2,42,0,1,0,107,22,28,979,37,254,464,272,16,979,21,11,10,422,2179,1130,20,18,2,26,14,434,60,29,15,16,12,1,15,29,14,17,1,16,29,23,1
Toni Borevkovic,23,1997,CRO,DF,Rio Ave,Primeira Liga,32,31,2832,0,8,3,11.3,0,0,0,1434,1697,29670,10468,458,502,735,816,225,342,1,6,89,4,3,123,8,0,0,33,29,1,3,0,1,0,152,36,24,1972,162,920,1001,61,23,1972,9,5,4,1170,5496,3076,23,12,0,11,1,1317,5,37,30,35,2,0,20,32,12,21,13,8,63,106,0
Toni Martínez,23,1997,ESP,FW,Famalicão,Primeira Liga,19,7,670,7,18,11,14.6,0,0,0,114,162,1291,213,76,99,19,29,5,9,0,6,4,3,0,10,2,0,0,11,16,7,4,1,0,0,15,32,16,235,6,13,104,122,30,235,10,3,7,132,570,191,8,5,3,20,7,184,45,6,4,0,3,3,2,4,2,5,0,5,0,6,0
Ukra,32,1988,POR,FW,Santa Clara,Primeira Liga,27,10,903,1,9,2,26.0,0,1,1,267,395,4486,1296,124,150,105,150,22,51,1,10,31,9,3,39,0,0,0,12,25,1,45,0,0,0,48,9,7,488,11,70,231,192,10,487,21,9,12,291,1920,835,25,18,2,16,14,355,76,8,4,4,3,1,4,12,8,7,3,4,8,9,0
Vincent Koziello,24,1995,FRA,MF,Nacional,Primeira Liga,14,8,590,0,5,2,19.9,0,0,0,172,204,2707,778,94,107,72,81,6,9,1,9,18,6,2,24,0,0,0,16,9,0,4,0,0,0,44,1,7,253,3,60,142,55,8,253,14,11,3,154,784,303,5,4,2,8,10,164,16,8,5,3,4,1,4,15,11,2,0,2,8,6,0
Vincent Thill,20,2000,LUX,MF,Nacional,Primeira Liga,17,13,921,0,20,9,25.4,3,0,0,236,318,4092,1167,109,129,90,108,30,57,2,12,21,11,3,33,5,0,0,19,18,0,37,0,0,0,50,2,12,428,6,68,200,170,9,428,29,23,6,260,1853,892,29,23,4,33,14,277,51,16,9,6,9,1,7,25,18,8,1,7,9,5,0
Vitinha,20,2000,POR,FW,Braga,Primeira Liga,1,0,2,0,1,0,0.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,3,0,0,0,1,3,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Vitor Carvalho,23,1997,BRA,MF,Gil Vicente FC,Primeira Liga,22,12,1111,0,12,1,17.2,0,0,0,454,574,8154,2338,189,222,211,256,46,64,1,7,52,5,1,55,3,0,0,37,6,1,2,0,0,1,72,35,41,705,26,156,434,116,20,705,4,2,2,348,1297,634,9,7,0,22,3,407,18,18,7,11,6,1,5,20,15,14,2,12,19,17,0
Vitorino Antunes,33,1987,POR,DF,Sporting CP,Primeira Liga,8,4,354,0,3,0,0.0,1,0,0,175,216,3005,1199,85,90,71,86,16,32,1,3,16,8,3,18,3,0,0,7,7,0,19,0,0,0,21,0,1,256,5,60,114,83,2,256,5,4,1,145,603,275,7,1,1,7,4,151,24,3,2,2,0,1,1,7,6,0,0,0,9,5,0
Vladan Danilović,21,1999,BIH,MF,Nacional,Primeira Liga,8,3,298,0,3,0,0.0,0,0,0,95,112,1815,384,42,44,33,38,16,23,0,0,7,0,0,7,3,0,0,9,5,0,3,0,0,0,24,2,10,141,8,47,86,10,1,141,2,1,1,69,267,94,1,0,0,4,1,74,1,8,3,5,3,0,6,18,12,2,1,1,3,5,1
Vítor Tormena,24,1996,BRA,DF,Braga,Primeira Liga,25,20,1915,0,9,2,11.8,0,0,0,1312,1549,25919,8313,409,450,763,843,133,229,1,5,91,6,3,110,2,0,0,31,3,0,13,0,2,0,142,55,31,1708,135,701,919,102,13,1708,12,10,2,1094,5597,3482,26,17,0,8,1,1221,12,15,10,11,4,0,9,14,5,18,13,5,30,62,0
Walterson,25,1994,BRA,MF,Famalicão,Primeira Liga,34,27,2436,2,46,11,21.6,0,0,0,478,648,7232,1870,271,320,160,208,29,57,2,22,46,19,3,70,3,0,0,49,63,6,31,1,0,0,132,4,31,1056,30,152,493,436,55,1056,97,46,51,740,4515,1976,61,55,17,104,74,759,167,46,24,17,21,8,19,52,33,20,2,18,27,23,0
Welinton Júnior,27,1993,BRA,FW,Portimonense,Primeira Liga,10,4,383,0,13,3,21.0,1,0,0,55,97,929,287,30,43,15,21,7,16,0,3,7,2,2,8,1,0,0,7,15,4,11,0,0,0,15,5,6,157,2,15,66,79,15,157,7,2,5,90,540,185,7,4,8,13,7,101,33,10,8,1,7,2,4,8,4,0,0,0,5,1,0
Wendel,22,1997,BRA,MF,Sporting CP,Primeira Liga,1,1,90,0,0,0,0.0,0,0,0,58,60,901,231,32,32,19,20,4,5,0,1,3,0,0,5,1,0,0,1,3,0,0,0,0,0,4,0,0,65,0,19,35,13,1,65,4,3,1,36,237,102,2,3,0,1,1,56,1,0,0,0,0,0,0,3,3,0,0,0,2,0,0
Willyan,25,1995,BRA,MF,Portimonense,Primeira Liga,32,29,2416,0,31,6,15.1,0,0,0,905,1260,21122,7399,214,279,463,550,215,373,2,8,100,7,1,89,12,0,0,60,44,1,5,0,0,0,160,120,62,1593,129,651,852,103,44,1593,9,8,1,763,3334,1483,8,10,2,12,3,874,17,64,45,25,37,2,29,71,42,39,16,23,63,105,1
Wilson Manafá,26,1994,POR,DF,Porto,Primeira Liga,31,31,2698,0,8,2,18.2,0,0,0,1573,1922,23732,7616,899,1001,516,620,101,169,2,26,128,44,13,155,3,0,0,39,25,0,69,0,0,0,161,36,29,2233,45,473,1166,627,52,2233,100,65,35,1261,6900,3802,105,74,19,59,21,1386,234,40,27,19,15,6,20,46,26,30,6,24,32,43,2
Witi,23,1996,MOZ,DF,Nacional,Primeira Liga,19,11,1030,0,11,1,22.4,1,0,0,326,477,5910,2080,143,170,137,191,39,82,2,13,25,8,5,27,1,1,0,9,12,5,73,0,0,0,50,3,11,583,21,133,252,203,11,583,25,14,11,302,1839,1062,25,19,4,25,14,322,64,11,8,5,6,0,6,24,18,10,1,9,7,14,1
Yan Santos,21,1998,BRA,FW,Moreirense,Primeira Liga,28,18,1567,4,24,9,22.6,5,1,1,386,576,6530,1696,189,231,136,179,42,106,3,27,29,17,2,61,1,0,0,14,25,5,63,0,0,0,82,4,15,776,6,80,360,352,31,775,74,42,32,449,2614,1106,33,30,4,46,22,504,95,21,17,6,12,3,7,31,24,22,1,21,10,5,0
Yanis Hamache,21,1999,ALG,DF,Boavista,Primeira Liga,24,13,1206,2,25,9,26.3,7,0,0,422,662,7311,3153,204,256,167,249,45,122,4,19,26,7,4,42,3,1,1,27,7,2,85,0,1,0,81,26,23,815,37,262,337,232,10,815,23,17,6,339,1763,870,24,22,3,20,5,366,51,28,21,16,9,3,14,28,14,9,1,8,21,44,1
Ygor Nogueira,25,1995,BRA,DF,Gil Vicente FC,Primeira Liga,24,21,1857,0,13,2,11.5,0,0,0,736,917,16078,5895,179,218,434,485,119,196,0,5,55,2,0,57,11,2,1,37,22,1,1,0,3,1,101,71,23,1136,137,638,453,50,25,1136,5,4,1,594,3201,1838,8,5,0,10,5,690,4,31,21,23,8,0,18,37,19,17,13,4,32,97,0
Yohan Tavares,32,1988,POR,DF,Tondela,Primeira Liga,28,28,2421,0,5,1,10.6,0,0,0,1139,1374,23912,9071,273,311,726,801,135,240,0,1,64,0,0,68,3,0,0,30,6,0,0,0,1,1,144,72,41,1644,194,934,692,28,15,1644,6,4,2,849,4072,2364,4,5,0,9,3,1000,2,44,25,36,8,0,20,29,9,36,23,13,49,113,1
Yusupha Njie,26,1994,GAM,FW,Boavista,Primeira Liga,21,11,843,5,34,13,17.3,0,1,1,117,156,1554,362,80,94,31,39,2,4,0,4,7,2,0,16,1,0,0,13,29,3,4,0,0,0,25,16,34,289,12,37,126,131,44,288,16,11,5,195,1052,502,16,3,8,32,13,217,45,9,5,3,5,1,3,10,7,14,4,10,5,8,1
Yves Baraye,28,1992,SEN,FW,Gil Vicente FC,Primeira Liga,20,5,606,1,12,5,16.4,0,0,0,111,164,1657,297,65,90,41,51,4,9,2,8,9,2,0,17,3,0,0,24,16,0,4,0,0,0,35,13,18,276,3,31,118,131,30,276,28,13,15,167,1009,432,14,10,8,42,14,207,67,7,2,1,5,1,2,12,10,15,0,15,6,2,0
Zaidu Sanusi,23,1997,NGA,DF,Porto,Primeira Liga,25,19,1798,1,15,2,15.5,0,0,0,797,1075,12328,4348,426,491,302,404,44,110,1,10,40,11,8,58,3,1,1,29,24,4,68,0,1,0,117,42,31,1317,30,311,642,389,29,1317,40,23,17,667,3450,1922,59,54,3,47,9,685,117,48,23,28,16,4,25,42,17,22,4,18,33,31,0
Zainadine Júnior,32,1988,MOZ,DF,Marítimo,Primeira Liga,28,28,2463,1,20,4,14.7,2,0,0,985,1224,22678,9275,214,254,585,643,182,301,0,7,58,6,1,55,5,0,0,19,33,1,6,0,0,0,149,75,34,1491,182,857,589,57,27,1491,18,17,1,806,3607,1969,15,6,0,8,7,889,6,23,16,17,6,0,11,20,9,32,21,11,34,123,2
Zié Mohamed Ouattara,20,2000,CIV,DF,Vitória,Primeira Liga,10,6,572,0,2,0,0.0,0,0,0,311,388,5481,1756,149,165,117,139,40,67,0,4,23,6,4,20,1,0,0,9,5,3,17,0,1,0,42,11,11,447,27,135,214,104,5,447,18,13,5,230,1139,593,10,7,1,5,1,256,25,11,9,9,1,1,6,8,2,9,1,8,8,11,0
Zouhair Feddal,31,1989,MAR,DF,Sporting CP,Primeira Liga,28,28,2406,2,27,4,11.4,0,0,0,1424,1717,27874,10115,485,546,763,833,164,298,3,13,115,10,1,110,9,0,0,40,12,0,10,1,0,0,112,62,28,1914,129,825,1004,94,39,1914,3,3,0,1243,5644,3375,27,9,0,14,2,1388,5,26,14,13,12,1,15,23,8,20,11,9,45,57,1
Zé Luís,29,1991,CPV,FW,Porto,Primeira Liga,1,0,10,0,2,1,14.4,0,0,0,1,1,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,2,3,0,0,0,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Zé Uilton,28,1992,BRA,DF,Paços,Primeira Liga,33,16,1523,2,13,6,23.3,0,0,0,461,631,7725,2890,254,297,162,217,41,97,0,9,38,10,6,42,2,0,0,24,13,7,29,0,0,0,93,8,18,766,34,251,332,197,13,766,38,27,11,412,2892,1388,36,24,5,15,14,431,63,21,15,10,9,2,3,13,10,10,0,10,20,25,0
Álex Grimaldo,24,1995,ESP,DF,Benfica,Primeira Liga,31,27,2468,2,15,7,24.0,7,0,0,1600,1938,23539,6822,946,1019,530,635,76,141,9,47,102,53,25,149,4,0,0,17,19,4,101,1,1,0,171,25,40,2181,34,425,973,809,44,2181,56,29,27,1196,6169,3263,70,80,2,45,18,1399,266,41,29,20,16,5,23,47,24,21,3,18,27,33,0
Álvarinho,29,1990,POR,FW,Farense,Primeira Liga,4,0,58,0,3,0,0.0,0,0,0,15,17,188,18,6,6,6,6,0,1,0,1,0,0,0,1,0,0,0,1,2,0,2,0,0,0,7,0,0,29,0,1,11,17,1,29,0,0,0,20,147,63,2,1,0,5,2,20,5,0,0,0,0,0,0,0,0,1,0,1,1,1,0
Éber Bessa,28,1992,BRA,MF,Nacional,Primeira Liga,14,6,601,0,14,5,24.9,5,0,1,124,201,2400,804,50,63,44,63,23,58,0,10,18,6,2,28,4,0,0,23,25,0,33,0,0,0,41,1,12,290,0,38,140,117,16,289,19,13,6,135,717,319,6,5,3,15,9,144,16,24,13,9,9,6,15,24,9,15,1,14,7,2,0
