Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Anton Miranchuk,22.0,1995.0,RUS,MF,Loko,6.0,4.0,391.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,20.5,0.0,2148.0,663.0,90.0,110.0,44.0,55.0,8.0,15.0,7.0,11.0,3.0,0.0,0.0,6.0,9.0,1.0,6.0,0.0,0.0,0.0,36.0,1.0,4.0,266.0,5.0,33.0,124.0,131.0,17.0,251.0,13.0,19.0,14.0,0.0,219.0,1205.0,802.0,34.0,12.0,3.0,11.0,14.0,230.0,191.0,35.0,5.0,3.0,5.0,1.0,4.0,2.0,107.0,23.0,33.0,49.0,25.0,8.0,0.0,0.0,8.0,3.0,2.0,0.0
Antonio Barreca,23.0,1995.0,ITA,DF,Monaco,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1062.0,364.0,39.0,43.0,26.0,33.0,3.0,9.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,1.0,0.0,96.0,2.0,19.0,49.0,35.0,1.0,84.0,1.0,1.0,1.0,0.0,76.0,359.0,269.0,11.0,3.0,0.0,3.0,4.0,82.0,77.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,4.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
Antonio Candreva,31.0,1987.0,ITA,FW,Inter,5.0,2.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.9,0.0,697.0,192.0,29.0,31.0,10.0,19.0,4.0,7.0,3.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,13.0,1.0,1.0,83.0,3.0,11.0,35.0,46.0,4.0,76.0,2.0,5.0,2.0,0.0,66.0,381.0,179.0,11.0,3.0,1.0,7.0,3.0,76.0,58.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,46.0,9.0,11.0,24.0,11.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0
Antonio Valencia,32.0,1985.0,ECU,DF,Manchester,3.0,3.0,251.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2764.0,1186.0,84.0,92.0,58.0,67.0,16.0,29.0,2.0,8.0,4.0,2.0,0.0,9.0,6.0,0.0,4.0,0.0,0.0,0.0,25.0,0.0,1.0,221.0,15.0,57.0,124.0,58.0,1.0,197.0,2.0,4.0,3.0,0.0,153.0,664.0,431.0,21.0,11.0,0.0,0.0,2.0,149.0,143.0,4.0,4.0,3.0,2.0,1.0,3.0,1.0,39.0,11.0,18.0,15.0,6.0,4.0,1.0,0.0,3.0,6.0,7.0,0.0
Arjen Robben,34.0,1984.0,NED,FW,Bayern,4.0,4.0,312.0,2.0,1.0,0.0,0.0,1.0,0.0,13.0,7.0,15.8,0.0,1763.0,413.0,56.0,68.0,41.0,51.0,9.0,19.0,6.0,7.0,9.0,1.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,186.0,3.0,16.0,86.0,101.0,26.0,170.0,6.0,9.0,6.0,1.0,142.0,792.0,508.0,34.0,10.0,5.0,5.0,8.0,173.0,134.0,32.0,3.0,2.0,0.0,1.0,0.0,7.0,55.0,14.0,8.0,31.0,16.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0
Arkadiusz Milik,24.0,1994.0,POL,FW,Napoli,4.0,2.0,188.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,6.0,12.8,0.0,453.0,104.0,18.0,21.0,9.0,12.0,2.0,4.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,3.0,63.0,2.0,4.0,22.0,39.0,12.0,60.0,0.0,1.0,0.0,0.0,45.0,180.0,99.0,6.0,2.0,0.0,2.0,3.0,85.0,49.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,55.0,12.0,2.0,19.0,34.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0
Arnaut Groeneveld,21.0,1997.0,NED,MF,Club,2.0,2.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,23.8,0.0,981.0,253.0,26.0,34.0,18.0,25.0,6.0,7.0,2.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,80.0,2.0,8.0,43.0,45.0,5.0,73.0,1.0,1.0,1.0,0.0,61.0,545.0,372.0,17.0,11.0,3.0,2.0,4.0,61.0,58.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,4.0,5.0,3.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
Arnór Sigurðsson,19.0,1999.0,ISL,FW,CSKA,6.0,4.0,355.0,2.0,1.0,0.0,0.0,2.0,0.0,9.0,5.0,21.7,0.0,1281.0,365.0,52.0,60.0,32.0,40.0,2.0,5.0,4.0,6.0,3.0,0.0,0.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,23.0,1.0,3.0,156.0,2.0,21.0,65.0,89.0,15.0,154.0,4.0,10.0,5.0,0.0,125.0,792.0,504.0,27.0,11.0,1.0,9.0,8.0,183.0,118.0,36.0,2.0,2.0,1.0,0.0,2.0,5.0,114.0,19.0,32.0,46.0,36.0,6.0,0.0,0.0,6.0,1.0,2.0,0.0
Arthur Melo,21.0,1996.0,BRA,MF,Barcelona,9.0,7.0,562.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8613.0,1692.0,235.0,242.0,205.0,213.0,51.0,60.0,5.0,45.0,3.0,0.0,0.0,5.0,20.0,0.0,2.0,0.0,0.0,0.0,45.0,1.0,3.0,586.0,8.0,101.0,399.0,120.0,3.0,578.0,5.0,7.0,5.0,0.0,504.0,2248.0,826.0,35.0,10.0,1.0,5.0,7.0,545.0,509.0,6.0,7.0,2.0,7.0,2.0,7.0,3.0,136.0,38.0,33.0,71.0,32.0,6.0,4.0,0.0,2.0,3.0,1.0,0.0
Arturo Vidal,31.0,1987.0,CHI,MF,Barcelona,11.0,3.0,363.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,13.8,0.0,3865.0,803.0,125.0,140.0,90.0,100.0,16.0,22.0,1.0,9.0,3.0,0.0,0.0,18.0,8.0,0.0,1.0,0.0,0.0,0.0,35.0,7.0,6.0,341.0,9.0,79.0,200.0,69.0,10.0,338.0,2.0,4.0,2.0,0.0,237.0,582.0,281.0,9.0,4.0,0.0,1.0,4.0,285.0,253.0,17.0,12.0,11.0,8.0,3.0,5.0,12.0,171.0,41.0,58.0,84.0,29.0,13.0,1.0,0.0,12.0,7.0,4.0,0.0
Ashley Young,33.0,1985.0,ENG,DF,Manchester,7.0,6.0,581.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,31.0,0.0,4704.0,1986.0,130.0,147.0,112.0,144.0,25.0,66.0,7.0,24.0,9.0,4.0,0.0,11.0,8.0,1.0,24.0,0.0,0.0,0.0,49.0,1.0,3.0,423.0,19.0,97.0,205.0,148.0,3.0,360.0,3.0,5.0,4.0,1.0,276.0,1361.0,853.0,41.0,16.0,1.0,2.0,6.0,285.0,266.0,8.0,5.0,6.0,4.0,0.0,5.0,5.0,77.0,11.0,43.0,27.0,7.0,9.0,2.0,0.0,7.0,4.0,15.0,1.0
Axel Witsel,29.0,1989.0,BEL,MF,Dortmund,7.0,7.0,629.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,22.4,0.0,10625.0,2185.0,249.0,262.0,273.0,283.0,60.0,72.0,2.0,60.0,4.0,0.0,0.0,8.0,6.0,0.0,1.0,0.0,0.0,0.0,84.0,4.0,1.0,681.0,13.0,119.0,463.0,149.0,12.0,663.0,7.0,7.0,7.0,0.0,549.0,2556.0,1030.0,49.0,20.0,3.0,6.0,2.0,549.0,538.0,17.0,10.0,6.0,6.0,1.0,3.0,6.0,68.0,22.0,23.0,40.0,5.0,13.0,2.0,0.0,11.0,6.0,6.0,0.0
Aymeric Laporte,24.0,1994.0,ESP,DF,Manchester,10.0,10.0,881.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,8.8,0.0,15340.0,5217.0,262.0,272.0,409.0,426.0,96.0,134.0,2.0,74.0,0.0,0.0,0.0,14.0,6.0,0.0,5.0,0.0,1.0,0.0,106.0,23.0,11.0,922.0,66.0,303.0,613.0,73.0,8.0,890.0,2.0,3.0,2.0,0.0,686.0,4019.0,2594.0,89.0,20.0,1.0,2.0,4.0,714.0,702.0,2.0,14.0,14.0,4.0,0.0,4.0,6.0,64.0,21.0,34.0,21.0,9.0,9.0,5.0,0.0,4.0,13.0,29.0,3.0
Baba Rahman,24.0,1994.0,GHA,MF,Schalke,1.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,29.5,0.0,669.0,310.0,7.0,12.0,22.0,22.0,3.0,6.0,1.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0,1.0,56.0,2.0,13.0,27.0,21.0,1.0,51.0,1.0,2.0,1.0,0.0,38.0,216.0,118.0,10.0,2.0,1.0,2.0,3.0,39.0,33.0,4.0,4.0,3.0,2.0,1.0,2.0,0.0,27.0,8.0,7.0,13.0,7.0,4.0,0.0,0.0,4.0,1.0,2.0,0.0
Badou Ndiaye,27.0,1990.0,SEN,MF,Galatasaray,5.0,5.0,423.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,29.2,0.0,4127.0,1098.0,75.0,88.0,94.0,114.0,34.0,39.0,3.0,31.0,2.0,0.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,53.0,4.0,3.0,300.0,9.0,52.0,209.0,56.0,2.0,293.0,11.0,13.0,11.0,1.0,233.0,961.0,573.0,19.0,7.0,0.0,3.0,6.0,225.0,208.0,8.0,9.0,7.0,5.0,3.0,6.0,6.0,86.0,19.0,21.0,46.0,19.0,6.0,1.0,0.0,5.0,2.0,7.0,0.0
Bastian Oczipka,29.0,1989.0,GER,DF,Schalke,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.0,172.0,19.0,23.0,18.0,25.0,3.0,13.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,79.0,5.0,23.0,42.0,20.0,0.0,68.0,4.0,5.0,5.0,0.0,56.0,395.0,217.0,9.0,4.0,0.0,3.0,1.0,58.0,51.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,28.0,7.0,18.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0
Ben Davies,25.0,1993.0,WAL,DF,Tottenham,9.0,6.0,570.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,19.8,0.0,5605.0,1988.0,134.0,155.0,142.0,164.0,30.0,50.0,10.0,28.0,8.0,2.0,0.0,13.0,3.0,1.0,16.0,0.0,0.0,0.0,54.0,14.0,6.0,462.0,19.0,122.0,214.0,150.0,16.0,408.0,2.0,4.0,2.0,0.0,289.0,1337.0,818.0,34.0,9.0,2.0,5.0,2.0,316.0,291.0,20.0,7.0,4.0,4.0,2.0,5.0,6.0,103.0,32.0,40.0,52.0,11.0,15.0,3.0,0.0,12.0,10.0,22.0,0.0
Ben Nabouhane,29.0,1989.0,COM,FW,Red,6.0,6.0,511.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,22.3,0.0,1410.0,467.0,50.0,60.0,35.0,51.0,6.0,12.0,5.0,8.0,2.0,0.0,0.0,7.0,9.0,4.0,4.0,0.0,1.0,0.0,49.0,0.0,5.0,212.0,16.0,65.0,99.0,60.0,13.0,203.0,9.0,13.0,10.0,0.0,141.0,507.0,249.0,13.0,2.0,1.0,13.0,17.0,201.0,114.0,29.0,0.0,1.0,0.0,0.0,1.0,4.0,127.0,18.0,33.0,70.0,24.0,15.0,0.0,0.0,15.0,4.0,13.0,0.0
Benedikt Höwedes,30.0,1988.0,GER,DF,Loko,5.0,5.0,450.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,10.7,0.0,2233.0,821.0,39.0,44.0,48.0,57.0,20.0,41.0,1.0,9.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,46.0,10.0,3.0,192.0,18.0,75.0,111.0,15.0,2.0,179.0,0.0,0.0,0.0,0.0,97.0,563.0,282.0,6.0,2.0,0.0,1.0,1.0,95.0,86.0,1.0,5.0,4.0,4.0,1.0,3.0,5.0,48.0,11.0,28.0,16.0,4.0,9.0,5.0,0.0,4.0,5.0,21.0,0.0
Benjamin Goller,19.0,1999.0,GER,MF,Schalke,1.0,1.0,58.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.0,0.0,35.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,23.0,0.0,2.0,11.0,14.0,1.0,23.0,3.0,7.0,3.0,0.0,19.0,103.0,79.0,4.0,2.0,1.0,4.0,2.0,29.0,14.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,9.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Benjamin Henrichs,21.0,1997.0,GER,DF,Monaco,4.0,3.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,25.8,0.0,2035.0,846.0,51.0,65.0,55.0,73.0,10.0,23.0,2.0,12.0,4.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,0.0,0.0,36.0,2.0,2.0,201.0,5.0,46.0,92.0,77.0,6.0,180.0,1.0,3.0,2.0,0.0,131.0,719.0,464.0,20.0,10.0,0.0,4.0,1.0,140.0,121.0,21.0,4.0,1.0,6.0,0.0,0.0,3.0,63.0,17.0,27.0,22.0,14.0,8.0,0.0,0.0,8.0,4.0,3.0,0.0
Benjamin Hübner,29.0,1989.0,GER,DF,Hoffenheim,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.0,317.0,9.0,9.0,12.0,16.0,6.0,10.0,1.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,43.0,5.0,24.0,20.0,1.0,1.0,41.0,0.0,0.0,0.0,0.0,28.0,150.0,76.0,4.0,0.0,0.0,0.0,1.0,26.0,25.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,10.0,5.0,9.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0
Benjamin Mendy,24.0,1994.0,FRA,DF,Manchester,2.0,2.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.8,0.0,1940.0,439.0,33.0,38.0,51.0,56.0,15.0,19.0,3.0,8.0,3.0,2.0,0.0,4.0,1.0,0.0,8.0,0.0,0.0,0.0,15.0,1.0,1.0,129.0,2.0,17.0,74.0,45.0,0.0,115.0,0.0,0.0,0.0,0.0,88.0,333.0,237.0,10.0,4.0,0.0,1.0,2.0,99.0,90.0,4.0,4.0,4.0,2.0,1.0,2.0,2.0,19.0,5.0,9.0,5.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Benjamin Stambouli,27.0,1990.0,FRA,DF,Schalke,5.0,5.0,430.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,24.2,0.0,4169.0,1595.0,62.0,73.0,104.0,122.0,27.0,60.0,0.0,19.0,1.0,0.0,0.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,317.0,18.0,159.0,163.0,18.0,0.0,309.0,2.0,2.0,2.0,0.0,212.0,958.0,569.0,16.0,3.0,0.0,1.0,3.0,197.0,196.0,0.0,20.0,13.0,12.0,0.0,4.0,4.0,66.0,29.0,37.0,25.0,4.0,6.0,1.0,0.0,5.0,9.0,15.0,0.0
Benoît Badiashile,17.0,2001.0,FRA,DF,Monaco,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.1,0.0,2781.0,918.0,26.0,29.0,72.0,75.0,23.0,26.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,148.0,36.0,115.0,39.0,4.0,3.0,145.0,1.0,1.0,1.0,0.0,113.0,516.0,305.0,0.0,0.0,0.0,1.0,1.0,113.0,112.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,10.0,6.0,10.0,0.0,0.0,5.0,1.0,0.0,4.0,0.0,9.0,0.0
Benoît Poulain,31.0,1987.0,FRA,DF,Club,6.0,6.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.1,0.0,5923.0,2007.0,69.0,81.0,168.0,191.0,41.0,70.0,0.0,34.0,4.0,0.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,73.0,4.0,6.0,409.0,51.0,170.0,228.0,44.0,2.0,407.0,1.0,1.0,1.0,0.0,257.0,1422.0,803.0,37.0,15.0,0.0,1.0,1.0,273.0,271.0,2.0,4.0,6.0,2.0,0.0,1.0,4.0,50.0,20.0,40.0,9.0,1.0,13.0,2.0,0.0,11.0,7.0,31.0,0.0
Bernardo Silva,23.0,1994.0,POR,MF,Manchester,8.0,6.0,579.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,6.0,16.4,0.0,4501.0,1198.0,135.0,149.0,106.0,124.0,24.0,29.0,11.0,17.0,12.0,0.0,0.0,10.0,6.0,1.0,11.0,1.0,0.0,0.0,48.0,1.0,4.0,378.0,6.0,29.0,191.0,191.0,27.0,366.0,13.0,18.0,14.0,1.0,306.0,1838.0,1100.0,67.0,17.0,8.0,4.0,13.0,339.0,289.0,38.0,6.0,5.0,4.0,2.0,3.0,14.0,182.0,41.0,33.0,97.0,52.0,10.0,1.0,0.0,9.0,2.0,2.0,0.0
Bertrand Traoré,22.0,1995.0,BFA,FW,Lyon,8.0,4.0,320.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,3.0,16.1,0.0,1974.0,576.0,63.0,71.0,47.0,57.0,10.0,13.0,7.0,3.0,9.0,1.0,0.0,5.0,7.0,5.0,5.0,0.0,0.0,0.0,26.0,3.0,4.0,192.0,7.0,38.0,89.0,79.0,12.0,185.0,5.0,8.0,6.0,0.0,144.0,800.0,420.0,21.0,7.0,4.0,3.0,6.0,173.0,132.0,31.0,3.0,3.0,3.0,1.0,2.0,1.0,96.0,15.0,23.0,50.0,23.0,5.0,1.0,0.0,4.0,5.0,5.0,0.0
Blaise Matuidi,31.0,1987.0,FRA,MF,Juventus,9.0,8.0,682.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,2.0,13.2,0.0,4449.0,1184.0,136.0,146.0,92.0,108.0,27.0,35.0,5.0,17.0,3.0,2.0,0.0,18.0,6.0,1.0,7.0,0.0,0.0,0.0,46.0,8.0,8.0,378.0,9.0,58.0,251.0,89.0,14.0,372.0,7.0,10.0,7.0,0.0,267.0,1100.0,587.0,27.0,13.0,2.0,9.0,6.0,324.0,273.0,22.0,11.0,7.0,7.0,3.0,5.0,13.0,179.0,52.0,75.0,81.0,23.0,12.0,2.0,0.0,10.0,9.0,5.0,0.0
Bohdan Butko,27.0,1991.0,UKR,DF,Shakhtar,3.0,1.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.0,402.0,31.0,33.0,40.0,43.0,8.0,10.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,103.0,6.0,25.0,44.0,36.0,1.0,82.0,0.0,2.0,0.0,0.0,60.0,238.0,81.0,3.0,1.0,0.0,0.0,0.0,65.0,63.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,6.0,16.0,7.0,2.0,3.0,0.0,0.0,3.0,1.0,5.0,0.0
Boris Rotenberg,32.0,1986.0,FIN,MF,Loko,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,42.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Borja Valero,33.0,1985.0,ESP,MF,Inter,6.0,2.0,234.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,0.0,2287.0,441.0,66.0,75.0,54.0,56.0,12.0,16.0,5.0,12.0,2.0,0.0,0.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,23.0,0.0,2.0,177.0,3.0,25.0,106.0,58.0,7.0,172.0,1.0,6.0,1.0,0.0,129.0,616.0,286.0,16.0,6.0,2.0,2.0,2.0,167.0,139.0,7.0,2.0,2.0,0.0,1.0,2.0,3.0,112.0,28.0,23.0,62.0,27.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0
Brandon Mechele,25.0,1993.0,BEL,DF,Club,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4137.0,1258.0,32.0,38.0,124.0,130.0,29.0,37.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,4.0,258.0,36.0,134.0,129.0,2.0,0.0,255.0,0.0,0.0,0.0,0.0,138.0,586.0,226.0,5.0,0.0,0.0,0.0,0.0,160.0,157.0,0.0,4.0,5.0,0.0,0.0,1.0,1.0,40.0,12.0,37.0,2.0,1.0,16.0,5.0,0.0,11.0,7.0,25.0,0.0
Branko Jovičić,25.0,1993.0,SRB,MF,Red,4.0,3.0,237.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1562.0,340.0,33.0,41.0,43.0,56.0,8.0,15.0,0.0,6.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,0.0,144.0,6.0,65.0,82.0,7.0,0.0,143.0,0.0,1.0,0.0,0.0,87.0,481.0,264.0,7.0,0.0,0.0,1.0,3.0,92.0,82.0,2.0,3.0,2.0,3.0,0.0,1.0,4.0,55.0,13.0,23.0,28.0,4.0,10.0,2.0,0.0,8.0,3.0,7.0,0.0
Breel Embolo,21.0,1997.0,SUI,FW,Schalke,5.0,5.0,381.0,1.0,0.0,0.0,0.0,2.0,0.0,9.0,4.0,9.8,0.0,622.0,209.0,23.0,30.0,8.0,15.0,6.0,7.0,4.0,4.0,3.0,0.0,0.0,10.0,17.0,6.0,2.0,0.0,0.0,0.0,19.0,4.0,6.0,134.0,1.0,15.0,60.0,65.0,23.0,133.0,6.0,9.0,6.0,0.0,112.0,358.0,215.0,13.0,2.0,1.0,16.0,14.0,177.0,95.0,33.0,6.0,1.0,6.0,2.0,1.0,3.0,91.0,24.0,10.0,46.0,35.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0
Brian Idowu,26.0,1992.0,NGA,DF,Loko,3.0,3.0,270.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,26.4,0.0,2086.0,957.0,62.0,75.0,50.0,61.0,12.0,17.0,1.0,10.0,1.0,0.0,0.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,49.0,4.0,2.0,188.0,5.0,52.0,91.0,56.0,3.0,158.0,0.0,0.0,0.0,0.0,102.0,368.0,130.0,7.0,4.0,0.0,0.0,1.0,92.0,81.0,5.0,6.0,4.0,2.0,1.0,4.0,5.0,57.0,16.0,29.0,23.0,5.0,7.0,1.0,0.0,6.0,4.0,4.0,0.0
Bruno Xavier Almeida Costa,21.0,1997.0,POR,MF,Porto,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,20.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,5.0,6.0,2.0,0.0,12.0,1.0,1.0,1.0,0.0,11.0,35.0,9.0,0.0,0.0,0.0,1.0,2.0,7.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
Bryan Cristante,23.0,1995.0,ITA,MF,Roma,7.0,5.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,15.8,0.0,5707.0,1916.0,123.0,140.0,137.0,149.0,37.0,48.0,9.0,35.0,8.0,2.0,0.0,15.0,4.0,0.0,2.0,0.0,0.0,0.0,64.0,4.0,8.0,411.0,12.0,89.0,273.0,71.0,10.0,410.0,7.0,10.0,7.0,0.0,305.0,1353.0,660.0,30.0,8.0,0.0,7.0,7.0,327.0,298.0,17.0,14.0,7.0,11.0,1.0,3.0,11.0,209.0,47.0,67.0,110.0,32.0,8.0,2.0,0.0,6.0,7.0,7.0,0.0
Carel Eiting,20.0,1998.0,NED,MF,Ajax,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,22.6,0.0,1279.0,479.0,43.0,47.0,30.0,33.0,7.0,12.0,2.0,10.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,110.0,6.0,17.0,75.0,26.0,4.0,106.0,3.0,3.0,3.0,0.0,84.0,499.0,344.0,11.0,4.0,0.0,0.0,1.0,90.0,86.0,7.0,2.0,0.0,4.0,1.0,2.0,0.0,13.0,1.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Carles Aleñá,20.0,1998.0,ESP,MF,Barcelona,3.0,1.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,21.3,0.0,903.0,210.0,25.0,27.0,25.0,26.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,66.0,0.0,20.0,38.0,11.0,2.0,64.0,1.0,2.0,2.0,0.0,54.0,195.0,54.0,3.0,0.0,1.0,0.0,1.0,55.0,53.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,29.0,4.0,10.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
