Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Jorge Molina,38.0,1982.0,ESP,FW,Granada,11.0,6.0,618.0,2.0,1.0,0.0,0.0,1.0,0.0,12.0,6.0,10.3,0.0,1662.0,445.0,74.0,106.0,42.0,56.0,2.0,6.0,4.0,7.0,5.0,0.0,0.0,11.0,8.0,0.0,3.0,0.0,0.0,0.0,28.0,28.0,40.0,259.0,3.0,19.0,119.0,132.0,32.0,251.0,6.0,9.0,6.0,1.0,145.0,376.0,158.0,10.0,2.0,1.0,18.0,12.0,354.0,202.0,43.0,3.0,1.0,2.0,2.0,1.0,9.0,72.0,18.0,9.0,29.0,34.0,3.0,0.0,0.0,3.0,2.0,5.0,0.0
Jorrit Hendrix,25.0,1995.0,NED,MF,PSV,5.0,3.0,293.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,24.5,0.0,3502.0,979.0,77.0,84.0,87.0,98.0,21.0,37.0,2.0,19.0,1.0,0.0,0.0,6.0,6.0,0.0,2.0,0.0,0.0,0.0,41.0,10.0,3.0,264.0,22.0,75.0,162.0,41.0,2.0,255.0,2.0,4.0,2.0,0.0,187.0,807.0,487.0,26.0,1.0,0.0,2.0,7.0,196.0,185.0,6.0,3.0,3.0,1.0,2.0,2.0,5.0,47.0,22.0,15.0,22.0,10.0,5.0,1.0,0.0,4.0,1.0,15.0,0.0
Joseba Zaldúa,28.0,1992.0,ESP,DF,Real,4.0,4.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.6,0.0,2612.0,684.0,65.0,76.0,66.0,74.0,13.0,23.0,1.0,4.0,1.0,1.0,0.0,3.0,5.0,0.0,7.0,0.0,0.0,0.0,20.0,4.0,4.0,206.0,4.0,35.0,112.0,73.0,4.0,177.0,2.0,4.0,2.0,0.0,139.0,595.0,326.0,13.0,5.0,1.0,0.0,2.0,146.0,132.0,3.0,4.0,3.0,2.0,2.0,2.0,0.0,22.0,9.0,7.0,7.0,8.0,5.0,1.0,0.0,4.0,7.0,4.0,0.0
Josip Mišić,26.0,1994.0,CRO,MF,Dinamo,4.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,124.0,9.0,10.0,11.0,13.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,3.0,1.0,44.0,6.0,18.0,21.0,6.0,0.0,44.0,0.0,0.0,0.0,0.0,13.0,69.0,33.0,1.0,1.0,0.0,0.0,3.0,12.0,10.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,17.0,6.0,10.0,6.0,1.0,4.0,0.0,0.0,4.0,3.0,7.0,0.0
Josué Pesqueira,29.0,1990.0,POR,MF,Be'er,5.0,4.0,368.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,25.8,0.0,4433.0,1540.0,81.0,92.0,67.0,76.0,50.0,95.0,9.0,16.0,4.0,0.0,0.0,7.0,20.0,0.0,5.0,0.0,0.0,0.0,33.0,1.0,1.0,316.0,1.0,90.0,175.0,70.0,3.0,278.0,4.0,12.0,4.0,0.0,222.0,879.0,397.0,13.0,4.0,0.0,4.0,14.0,244.0,227.0,8.0,6.0,4.0,5.0,0.0,3.0,3.0,49.0,14.0,14.0,23.0,12.0,6.0,0.0,0.0,6.0,1.0,0.0,0.0
Josué Sá,28.0,1992.0,POR,DF,Ludogorets,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.1,0.0,860.0,244.0,9.0,9.0,22.0,26.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,63.0,24.0,58.0,4.0,1.0,1.0,58.0,0.0,0.0,0.0,0.0,28.0,96.0,28.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.0,3.0,8.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,8.0,0.0
José Carlos,22.0,1998.0,POR,DF,Braga,3.0,2.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,18.0,0.0,1501.0,408.0,28.0,34.0,41.0,49.0,10.0,18.0,2.0,3.0,1.0,0.0,0.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,18.0,3.0,2.0,133.0,4.0,40.0,63.0,37.0,8.0,115.0,1.0,2.0,1.0,0.0,72.0,360.0,258.0,13.0,3.0,3.0,2.0,1.0,82.0,73.0,8.0,2.0,1.0,1.0,0.0,1.0,2.0,26.0,8.0,6.0,13.0,7.0,7.0,1.0,0.0,6.0,4.0,5.0,0.0
José Fonte,36.0,1983.0,POR,DF,Lille,6.0,6.0,495.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.5,0.0,5472.0,1711.0,70.0,82.0,124.0,136.0,50.0,74.0,1.0,11.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,11.0,6.0,348.0,51.0,203.0,163.0,11.0,5.0,338.0,0.0,0.0,0.0,0.0,218.0,1322.0,745.0,15.0,1.0,0.0,1.0,0.0,238.0,233.0,1.0,3.0,4.0,1.0,0.0,1.0,3.0,36.0,14.0,27.0,9.0,0.0,8.0,3.0,0.0,5.0,11.0,24.0,0.0
José Holebas,36.0,1984.0,GRE,DF,Olympiacos,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0,1235.0,267.0,28.0,29.0,38.0,41.0,5.0,14.0,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,98.0,8.0,44.0,50.0,10.0,2.0,95.0,0.0,0.0,0.0,0.0,67.0,281.0,124.0,5.0,2.0,0.0,2.0,0.0,83.0,80.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,16.0,5.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0
José Ángel Crespo,33.0,1987.0,ESP,DF,PAOK,5.0,5.0,445.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,15.1,0.0,5023.0,1760.0,88.0,97.0,112.0,125.0,42.0,69.0,0.0,11.0,1.0,0.0,0.0,9.0,4.0,0.0,2.0,0.0,0.0,0.0,39.0,7.0,6.0,363.0,35.0,188.0,151.0,48.0,5.0,320.0,0.0,2.0,0.0,0.0,197.0,1048.0,609.0,20.0,6.0,0.0,2.0,2.0,228.0,219.0,3.0,11.0,15.0,2.0,0.0,7.0,5.0,71.0,29.0,50.0,17.0,4.0,8.0,0.0,0.0,8.0,6.0,28.0,0.0
João Carlos Teixeira,27.0,1993.0,POR,MF,Feyenoord,4.0,1.0,145.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,23.5,0.0,940.0,230.0,34.0,37.0,24.0,30.0,2.0,6.0,2.0,5.0,1.0,1.0,0.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,16.0,1.0,3.0,106.0,0.0,13.0,51.0,52.0,7.0,101.0,4.0,6.0,4.0,0.0,81.0,400.0,199.0,14.0,6.0,2.0,7.0,1.0,84.0,73.0,10.0,0.0,0.0,1.0,1.0,0.0,3.0,30.0,6.0,8.0,14.0,8.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0
João Escoval,23.0,1997.0,POR,DF,Rijeka,4.0,3.0,275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991.0,786.0,31.0,34.0,41.0,49.0,19.0,33.0,0.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,4.0,160.0,30.0,99.0,67.0,6.0,0.0,155.0,1.0,2.0,1.0,0.0,88.0,364.0,183.0,4.0,0.0,0.0,1.0,3.0,89.0,88.0,0.0,6.0,5.0,2.0,1.0,5.0,2.0,24.0,8.0,20.0,2.0,2.0,7.0,3.0,0.0,4.0,3.0,17.0,0.0
João Ferreira,19.0,2001.0,POR,DF,Benfica,1.0,1.0,90.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1163.0,380.0,13.0,15.0,32.0,39.0,8.0,12.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,1.0,0.0,74.0,5.0,21.0,42.0,19.0,1.0,57.0,0.0,0.0,0.0,0.0,46.0,369.0,245.0,5.0,1.0,0.0,1.0,0.0,41.0,39.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,16.0,2.0,2.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0
João Novais,27.0,1993.0,POR,MF,Braga,5.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,32.2,1.0,2995.0,670.0,37.0,41.0,62.0,70.0,33.0,54.0,4.0,12.0,1.0,1.0,0.0,7.0,7.0,0.0,4.0,0.0,1.0,0.0,23.0,1.0,1.0,194.0,1.0,35.0,129.0,46.0,0.0,176.0,6.0,8.0,6.0,0.0,142.0,624.0,311.0,14.0,5.0,0.0,0.0,2.0,154.0,140.0,7.0,5.0,2.0,3.0,0.0,3.0,2.0,47.0,18.0,14.0,28.0,5.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
Joël Piroe,20.0,1999.0,NED,FW,PSV,1.0,1.0,90.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,15.1,0.0,300.0,97.0,14.0,14.0,5.0,6.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,31.0,0.0,1.0,13.0,18.0,4.0,30.0,2.0,2.0,2.0,0.0,25.0,104.0,51.0,2.0,1.0,0.0,0.0,0.0,53.0,26.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,18.0,6.0,2.0,10.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Joško Gvardiol,18.0,2002.0,CRO,DF,Dinamo,10.0,10.0,880.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,16.8,0.0,8366.0,3185.0,184.0,204.0,171.0,211.0,65.0,104.0,5.0,26.0,3.0,0.0,0.0,14.0,13.0,0.0,4.0,0.0,0.0,0.0,121.0,17.0,10.0,672.0,46.0,247.0,356.0,99.0,14.0,572.0,12.0,18.0,14.0,0.0,394.0,1909.0,1099.0,42.0,10.0,3.0,12.0,8.0,375.0,353.0,5.0,9.0,14.0,5.0,3.0,5.0,10.0,142.0,60.0,72.0,50.0,20.0,16.0,2.0,0.0,14.0,18.0,30.0,2.0
Juan Foyth,22.0,1998.0,ARG,DF,Villarreal,12.0,10.0,901.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,1.0,10.6,0.0,10613.0,3562.0,180.0,194.0,284.0,311.0,72.0,82.0,5.0,30.0,5.0,0.0,0.0,23.0,6.0,0.0,3.0,0.0,0.0,0.0,88.0,22.0,10.0,712.0,49.0,264.0,420.0,79.0,6.0,648.0,11.0,17.0,13.0,0.0,449.0,2619.0,1670.0,55.0,12.0,0.0,5.0,7.0,463.0,446.0,2.0,22.0,22.0,16.0,1.0,17.0,12.0,149.0,49.0,59.0,69.0,21.0,15.0,0.0,0.0,15.0,20.0,34.0,0.0
Juan Jesus,29.0,1991.0,BRA,DF,Roma,6.0,4.0,419.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,11.0,0.0,6378.0,2221.0,115.0,121.0,165.0,177.0,43.0,68.0,1.0,11.0,0.0,0.0,0.0,7.0,3.0,0.0,4.0,0.0,0.0,0.0,55.0,11.0,6.0,416.0,31.0,194.0,228.0,25.0,4.0,392.0,1.0,2.0,1.0,1.0,263.0,1592.0,755.0,14.0,5.0,0.0,1.0,0.0,305.0,297.0,1.0,10.0,8.0,5.0,1.0,1.0,7.0,58.0,27.0,26.0,25.0,7.0,12.0,3.0,0.0,9.0,1.0,9.0,0.0
Juan Mata,32.0,1988.0,ESP,MF,Manchester,5.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.1,0.0,335.0,54.0,13.0,15.0,4.0,7.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,32.0,1.0,7.0,15.0,10.0,2.0,32.0,0.0,0.0,0.0,0.0,15.0,64.0,27.0,3.0,0.0,0.0,0.0,0.0,33.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0
Jules Keita,22.0,1998.0,GUI,FW,CSKA,3.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,37.0,3.0,3.0,4.0,5.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,0.0,4.0,11.0,6.0,1.0,17.0,1.0,3.0,1.0,0.0,16.0,116.0,78.0,2.0,0.0,0.0,2.0,1.0,14.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
Julian Baumgartlinger,32.0,1988.0,AUT,MF,Leverkusen,5.0,4.0,332.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,16.2,0.0,3412.0,602.0,85.0,86.0,77.0,83.0,24.0,33.0,1.0,12.0,2.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,242.0,6.0,57.0,166.0,28.0,1.0,237.0,0.0,0.0,0.0,0.0,150.0,603.0,298.0,13.0,1.0,0.0,2.0,4.0,187.0,177.0,4.0,7.0,3.0,8.0,1.0,4.0,6.0,92.0,25.0,25.0,55.0,12.0,8.0,0.0,0.0,8.0,1.0,2.0,0.0
Julian Weigl,24.0,1995.0,GER,MF,Benfica,7.0,4.0,427.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,26.0,0.0,5687.0,1518.0,110.0,115.0,127.0,132.0,47.0,54.0,2.0,34.0,0.0,0.0,0.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,40.0,4.0,5.0,355.0,18.0,82.0,249.0,39.0,2.0,341.0,2.0,5.0,2.0,0.0,271.0,941.0,478.0,18.0,3.0,0.0,2.0,2.0,266.0,261.0,1.0,10.0,4.0,13.0,1.0,7.0,6.0,74.0,30.0,27.0,40.0,7.0,5.0,0.0,0.0,5.0,7.0,7.0,0.0
Jurgen Mattheij,27.0,1993.0,NED,DF,CSKA,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,4389.0,968.0,40.0,46.0,98.0,104.0,46.0,56.0,0.0,7.0,0.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,3.0,266.0,43.0,158.0,119.0,5.0,3.0,256.0,0.0,0.0,0.0,0.0,157.0,760.0,357.0,4.0,1.0,0.0,1.0,3.0,155.0,153.0,0.0,5.0,3.0,4.0,0.0,1.0,5.0,48.0,22.0,31.0,15.0,2.0,11.0,7.0,0.0,4.0,11.0,24.0,0.0
Jurrien Timber,19.0,2001.0,NED,DF,Ajax,5.0,5.0,450.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6910.0,1555.0,88.0,92.0,221.0,227.0,32.0,48.0,1.0,21.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,9.0,419.0,32.0,166.0,251.0,34.0,2.0,401.0,9.0,12.0,10.0,0.0,320.0,1742.0,838.0,29.0,3.0,0.0,3.0,2.0,336.0,331.0,5.0,5.0,1.0,7.0,0.0,2.0,4.0,49.0,18.0,17.0,28.0,4.0,6.0,0.0,0.0,6.0,8.0,16.0,0.0
Jérémy Gélin,23.0,1997.0,FRA,DF,Antwerp,6.0,5.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5106.0,1394.0,20.0,26.0,122.0,137.0,56.0,68.0,1.0,7.0,1.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,59.0,11.0,11.0,282.0,34.0,159.0,134.0,3.0,0.0,275.0,0.0,1.0,1.0,0.0,171.0,907.0,435.0,5.0,1.0,0.0,0.0,1.0,162.0,160.0,0.0,8.0,8.0,4.0,0.0,4.0,5.0,71.0,27.0,41.0,29.0,1.0,13.0,6.0,0.0,7.0,11.0,21.0,1.0
Jérémy Pied,31.0,1989.0,FRA,DF,Lille,3.0,2.0,197.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,30.5,0.0,2084.0,1140.0,40.0,45.0,48.0,62.0,14.0,22.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,26.0,2.0,2.0,152.0,5.0,32.0,96.0,33.0,1.0,117.0,2.0,2.0,2.0,0.0,71.0,379.0,216.0,13.0,3.0,0.0,0.0,2.0,82.0,72.0,1.0,4.0,3.0,3.0,1.0,1.0,2.0,25.0,11.0,9.0,15.0,1.0,5.0,0.0,0.0,5.0,1.0,5.0,0.0
Júnior Moraes,33.0,1987.0,UKR,FW,Shakhtar,4.0,4.0,314.0,2.0,0.0,1.0,1.0,0.0,0.0,7.0,4.0,13.7,0.0,719.0,103.0,33.0,39.0,11.0,14.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,5.0,9.0,1.0,1.0,0.0,0.0,0.0,9.0,1.0,6.0,107.0,5.0,8.0,52.0,53.0,13.0,98.0,2.0,3.0,2.0,1.0,62.0,353.0,119.0,9.0,4.0,1.0,8.0,6.0,149.0,71.0,16.0,2.0,0.0,2.0,1.0,1.0,3.0,41.0,12.0,1.0,15.0,25.0,2.0,0.0,0.0,2.0,2.0,4.0,1.0
Kai Lukas Stratznig,18.0,2002.0,AUT,MF,Wolfsberger,7.0,3.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871.0,565.0,45.0,49.0,44.0,53.0,12.0,25.0,3.0,6.0,2.0,1.0,0.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,6.0,171.0,13.0,52.0,106.0,25.0,4.0,167.0,4.0,5.0,4.0,0.0,103.0,615.0,372.0,14.0,3.0,0.0,8.0,4.0,149.0,102.0,9.0,3.0,5.0,1.0,0.0,2.0,14.0,143.0,38.0,57.0,71.0,15.0,8.0,0.0,0.0,8.0,4.0,5.0,0.0
Kaio Pantaleão,24.0,1995.0,BRA,DF,Krasnodar,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.0,563.0,35.0,40.0,42.0,44.0,11.0,20.0,0.0,2.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,28.0,7.0,5.0,146.0,18.0,76.0,80.0,9.0,1.0,143.0,3.0,4.0,3.0,0.0,91.0,596.0,321.0,14.0,2.0,0.0,2.0,2.0,84.0,80.0,0.0,5.0,6.0,0.0,1.0,2.0,3.0,23.0,10.0,15.0,7.0,1.0,5.0,1.0,0.0,4.0,9.0,12.0,0.0
Kalidou Koulibaly,29.0,1991.0,SEN,DF,Napoli,7.0,7.0,630.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,10.2,0.0,11989.0,4377.0,247.0,256.0,317.0,338.0,71.0,104.0,1.0,72.0,1.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,74.0,12.0,7.0,792.0,79.0,308.0,499.0,34.0,1.0,751.0,2.0,4.0,3.0,0.0,579.0,2909.0,1692.0,60.0,14.0,0.0,3.0,0.0,605.0,600.0,1.0,12.0,15.0,4.0,0.0,4.0,6.0,71.0,24.0,44.0,25.0,2.0,14.0,4.0,0.0,10.0,8.0,28.0,0.0
Kamso Mara,25.0,1994.0,GUI,MF,Slovan,6.0,6.0,538.0,1.0,0.0,0.0,0.0,2.0,0.0,7.0,4.0,28.8,2.0,1527.0,474.0,48.0,58.0,35.0,39.0,8.0,20.0,2.0,8.0,2.0,1.0,0.0,10.0,4.0,2.0,1.0,0.0,1.0,0.0,49.0,0.0,10.0,171.0,5.0,58.0,98.0,27.0,3.0,165.0,3.0,5.0,3.0,0.0,92.0,474.0,235.0,8.0,1.0,0.0,1.0,6.0,114.0,86.0,5.0,4.0,6.0,2.0,1.0,3.0,5.0,75.0,19.0,19.0,47.0,9.0,5.0,1.0,0.0,4.0,6.0,6.0,0.0
Karim Adeyemi,18.0,2002.0,GER,FW,RB,2.0,0.0,61.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,304.0,56.0,11.0,13.0,10.0,10.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,2.0,34.0,0.0,3.0,14.0,21.0,5.0,33.0,1.0,2.0,1.0,0.0,27.0,219.0,108.0,4.0,2.0,1.0,2.0,1.0,39.0,27.0,9.0,2.0,1.0,0.0,1.0,2.0,2.0,23.0,7.0,2.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Karim Ansarifard,30.0,1990.0,IRN,FW,AEK,6.0,3.0,243.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.8,0.0,563.0,62.0,26.0,34.0,10.0,14.0,3.0,4.0,2.0,1.0,3.0,0.0,0.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,7.0,2.0,4.0,87.0,3.0,7.0,43.0,37.0,9.0,81.0,3.0,7.0,3.0,1.0,56.0,119.0,32.0,2.0,0.0,0.0,5.0,10.0,112.0,66.0,14.0,1.0,1.0,1.0,0.0,0.0,2.0,29.0,10.0,2.0,15.0,12.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0
Karim Bellarabi,30.0,1990.0,GER,FW,Leverkusen,5.0,4.0,297.0,3.0,1.0,0.0,0.0,0.0,1.0,11.0,4.0,19.9,0.0,1595.0,311.0,52.0,69.0,25.0,41.0,13.0,20.0,3.0,4.0,4.0,2.0,0.0,6.0,3.0,3.0,17.0,0.0,0.0,0.0,24.0,0.0,0.0,168.0,0.0,13.0,64.0,109.0,9.0,165.0,7.0,10.0,7.0,1.0,132.0,723.0,494.0,31.0,9.0,1.0,2.0,6.0,168.0,128.0,17.0,3.0,1.0,3.0,2.0,3.0,6.0,67.0,20.0,10.0,24.0,33.0,3.0,0.0,0.0,3.0,2.0,0.0,0.0
Karlo Muhar,24.0,1996.0,CRO,MF,Lech,4.0,2.0,214.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,23.0,0.0,2250.0,563.0,39.0,46.0,55.0,66.0,17.0,25.0,0.0,6.0,0.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,39.0,4.0,3.0,173.0,8.0,53.0,109.0,22.0,1.0,170.0,3.0,3.0,3.0,0.0,109.0,463.0,255.0,7.0,3.0,0.0,1.0,5.0,116.0,109.0,3.0,7.0,2.0,6.0,1.0,2.0,8.0,53.0,17.0,19.0,34.0,0.0,5.0,0.0,0.0,5.0,2.0,4.0,0.0
Karol Świderski,23.0,1997.0,POL,FW,PAOK,6.0,1.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,11.0,0.0,532.0,65.0,30.0,36.0,8.0,13.0,2.0,4.0,2.0,4.0,1.0,0.0,0.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,7.0,6.0,7.0,81.0,4.0,5.0,44.0,36.0,15.0,78.0,1.0,1.0,1.0,0.0,50.0,222.0,82.0,5.0,2.0,0.0,6.0,2.0,127.0,64.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,15.0,1.0,14.0,23.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0
Kasim Nuhu,25.0,1995.0,GHA,DF,Hoffenheim,4.0,3.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,18.8,0.0,4641.0,1671.0,53.0,57.0,100.0,110.0,48.0,63.0,1.0,31.0,1.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,45.0,9.0,9.0,261.0,31.0,94.0,168.0,14.0,2.0,255.0,0.0,0.0,0.0,0.0,183.0,1157.0,784.0,24.0,3.0,0.0,0.0,2.0,190.0,182.0,2.0,3.0,2.0,3.0,0.0,2.0,1.0,16.0,5.0,7.0,9.0,0.0,8.0,3.0,0.0,5.0,3.0,9.0,0.0
Kasper Dolberg,22.0,1997.0,DEN,FW,Nice,3.0,3.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,17.3,0.0,497.0,39.0,22.0,25.0,10.0,12.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,64.0,1.0,5.0,34.0,32.0,7.0,55.0,1.0,6.0,1.0,0.0,41.0,196.0,79.0,4.0,3.0,1.0,4.0,2.0,67.0,38.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,35.0,12.0,1.0,11.0,23.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
Kelechi Iheanacho,23.0,1996.0,NGA,FW,Leicester,7.0,5.0,413.0,3.0,3.0,0.0,0.0,3.0,0.0,9.0,5.0,16.3,0.0,1207.0,212.0,51.0,59.0,30.0,36.0,2.0,5.0,15.0,8.0,4.0,0.0,0.0,7.0,1.0,5.0,3.0,0.0,0.0,0.0,16.0,6.0,15.0,164.0,7.0,9.0,64.0,97.0,19.0,155.0,9.0,10.0,9.0,1.0,114.0,403.0,210.0,13.0,3.0,2.0,17.0,9.0,272.0,123.0,43.0,3.0,0.0,1.0,3.0,0.0,1.0,69.0,24.0,6.0,24.0,39.0,4.0,0.0,0.0,4.0,0.0,6.0,0.0
Kelvin Arase,21.0,1999.0,AUT,FW,Rapid,6.0,4.0,384.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,11.3,0.0,850.0,317.0,38.0,47.0,16.0,24.0,3.0,8.0,6.0,5.0,2.0,1.0,0.0,10.0,4.0,2.0,3.0,0.0,0.0,0.0,29.0,1.0,5.0,142.0,2.0,22.0,53.0,73.0,18.0,139.0,2.0,9.0,3.0,0.0,93.0,312.0,157.0,8.0,1.0,0.0,14.0,7.0,152.0,86.0,22.0,8.0,4.0,5.0,4.0,2.0,11.0,98.0,34.0,28.0,38.0,32.0,6.0,0.0,0.0,6.0,2.0,1.0,0.0
