Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Angeliño,24.0,1997.0,ESP,DF,RB,5.0,5.0,430.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,151.0,241.0,2663.0,1178.0,74.0,87.0,55.0,79.0,20.0,61.0,3.0,5.0,11.0,8.0,5.0,14.0,2.0,1.0,1.0,4.0,2.0,0.0,28.0,0.0,0.0,0.0,24.0,0.0,4.0,279.0,9.0,67.0,114.0,100.0,10.0,279.0,6.0,3.0,3.0,109.0,643.0,399.0,10.0,10.0,2.0,5.0,2.0,167.0,32.0,1.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,3.0,0.0,3.0,5.0,9.0,0.0
Ansgar Knauff,19.0,2002.0,GER,FW,Dortmund,3.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,44.0,7.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,22.0,0.0,5.0,9.0,9.0,1.0,22.0,2.0,1.0,1.0,10.0,51.0,13.0,0.0,1.0,0.0,2.0,0.0,13.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Ansu Fati,18.0,2002.0,ESP,FW,Barcelona,3.0,1.0,154.0,1.0,4.0,1.0,13.1,0.0,0.0,0.0,63.0,74.0,870.0,128.0,35.0,38.0,23.0,26.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,96.0,1.0,9.0,29.0,59.0,11.0,96.0,5.0,2.0,3.0,64.0,332.0,143.0,2.0,3.0,0.0,5.0,10.0,83.0,15.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
Ante Rebić,27.0,1993.0,CRO,FW,Milan,2.0,2.0,115.0,1.0,2.0,2.0,14.9,0.0,0.0,0.0,12.0,20.0,126.0,24.0,8.0,10.0,3.0,5.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,35.0,4.0,5.0,18.0,13.0,5.0,35.0,2.0,0.0,2.0,16.0,130.0,79.0,4.0,2.0,2.0,5.0,2.0,22.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0
Anthony Elanga,19.0,2002.0,SWE,FW,Manchester,3.0,2.0,172.0,1.0,4.0,3.0,11.6,0.0,0.0,0.0,24.0,43.0,275.0,53.0,15.0,24.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,6.0,64.0,0.0,9.0,26.0,29.0,5.0,64.0,1.0,1.0,0.0,36.0,198.0,83.0,3.0,2.0,2.0,7.0,0.0,48.0,6.0,4.0,3.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
Anthony Martial,25.0,1995.0,FRA,FW,Manchester,2.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,325.0,43.0,21.0,22.0,6.0,6.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,41.0,1.0,6.0,25.0,10.0,1.0,41.0,4.0,2.0,2.0,28.0,143.0,91.0,4.0,1.0,1.0,3.0,0.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Antoine Griezmann,30.0,1991.0,FRA,FW,Atlético,9.0,6.0,517.0,4.0,14.0,5.0,11.8,0.0,0.0,0.0,147.0,197.0,2014.0,591.0,92.0,108.0,34.0,48.0,8.0,16.0,3.0,10.0,12.0,7.0,0.0,21.0,0.0,1.0,0.0,6.0,4.0,1.0,5.0,0.0,0.0,0.0,25.0,11.0,17.0,258.0,4.0,30.0,147.0,84.0,18.0,258.0,4.0,3.0,1.0,107.0,645.0,342.0,10.0,7.0,4.0,10.0,7.0,165.0,29.0,15.0,8.0,5.0,9.0,1.0,7.0,17.0,10.0,5.0,0.0,5.0,4.0,5.0,0.0
Antonio Rüdiger,28.0,1993.0,GER,DF,Chelsea,9.0,9.0,840.0,1.0,10.0,1.0,22.4,1.0,0.0,0.0,682.0,774.0,12135.0,3876.0,311.0,329.0,291.0,322.0,72.0,101.0,0.0,5.0,81.0,3.0,0.0,66.0,2.0,0.0,0.0,11.0,3.0,0.0,1.0,1.0,0.0,0.0,48.0,15.0,12.0,844.0,27.0,238.0,489.0,122.0,12.0,844.0,6.0,3.0,3.0,564.0,2836.0,1839.0,18.0,26.0,2.0,6.0,2.0,675.0,9.0,13.0,9.0,9.0,3.0,1.0,7.0,11.0,4.0,7.0,2.0,5.0,6.0,13.0,1.0
Antonio Čolak,27.0,1993.0,CRO,FW,Malmö,6.0,6.0,498.0,0.0,8.0,1.0,17.1,0.0,0.0,0.0,65.0,86.0,834.0,49.0,38.0,50.0,20.0,24.0,2.0,4.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,11.0,7.0,2.0,2.0,0.0,0.0,0.0,15.0,8.0,19.0,123.0,5.0,12.0,62.0,50.0,7.0,123.0,6.0,3.0,3.0,73.0,318.0,100.0,5.0,0.0,1.0,9.0,6.0,81.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,6.0,6.0,4.0,0.0,4.0,1.0,2.0,0.0
Antony,21.0,2000.0,BRA,FW,Ajax,7.0,7.0,574.0,2.0,26.0,10.0,18.0,0.0,0.0,0.0,267.0,347.0,3652.0,966.0,156.0,181.0,78.0,100.0,12.0,23.0,5.0,10.0,10.0,20.0,2.0,39.0,1.0,0.0,0.0,5.0,9.0,4.0,21.0,0.0,0.0,0.0,41.0,6.0,4.0,438.0,1.0,27.0,132.0,285.0,36.0,438.0,27.0,10.0,17.0,316.0,1766.0,872.0,33.0,19.0,9.0,13.0,9.0,342.0,92.0,11.0,7.0,3.0,6.0,2.0,5.0,12.0,7.0,11.0,0.0,11.0,3.0,0.0,0.0
Arnaut Danjuma,24.0,1997.0,NED,FW,Villarreal,11.0,10.0,903.0,6.0,24.0,13.0,15.3,0.0,1.0,1.0,129.0,175.0,1651.0,294.0,80.0,97.0,37.0,52.0,3.0,7.0,2.0,6.0,3.0,7.0,2.0,10.0,0.0,0.0,0.0,6.0,7.0,8.0,14.0,0.0,0.0,0.0,20.0,3.0,11.0,276.0,3.0,20.0,83.0,178.0,52.0,275.0,38.0,16.0,22.0,190.0,1195.0,584.0,26.0,13.0,19.0,29.0,14.0,217.0,62.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,0.0,3.0,1.0,2.0,0.0
Artem Bondarenko,20.0,2000.0,UKR,MF,Shakhtar,2.0,1.0,84.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,87.0,96.0,1502.0,258.0,35.0,40.0,47.0,50.0,3.0,4.0,0.0,1.0,12.0,1.0,0.0,11.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,107.0,0.0,9.0,75.0,23.0,1.0,107.0,2.0,0.0,2.0,71.0,357.0,205.0,3.0,5.0,0.0,0.0,0.0,93.0,2.0,2.0,2.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0
Artem Dzyuba,32.0,1988.0,RUS,FW,Zenit,6.0,3.0,278.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,40.0,65.0,544.0,175.0,20.0,34.0,13.0,18.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,8.0,13.0,9.0,100.0,9.0,11.0,38.0,51.0,22.0,100.0,2.0,1.0,1.0,53.0,142.0,40.0,0.0,2.0,0.0,11.0,1.0,72.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,1.0,6.0,0.0
Artem Shabanov,29.0,1992.0,UKR,DF,Dynamo,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,556.0,256.0,9.0,9.0,18.0,18.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,39.0,11.0,34.0,5.0,0.0,0.0,39.0,1.0,1.0,0.0,29.0,146.0,89.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0
Arthur Melo,24.0,1996.0,BRA,MF,Juventus,6.0,2.0,268.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,277.0,297.0,4968.0,1242.0,102.0,109.0,149.0,152.0,20.0,21.0,0.0,3.0,40.0,3.0,0.0,33.0,1.0,0.0,0.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,27.0,1.0,3.0,321.0,5.0,42.0,233.0,50.0,1.0,321.0,3.0,2.0,1.0,210.0,1081.0,503.0,7.0,5.0,0.0,3.0,4.0,257.0,2.0,4.0,4.0,1.0,3.0,0.0,1.0,5.0,4.0,7.0,1.0,6.0,4.0,2.0,0.0
Arturo Vidal,34.0,1987.0,CHI,MF,Inter,7.0,4.0,410.0,1.0,3.0,2.0,11.4,0.0,0.0,0.0,221.0,264.0,3844.0,1152.0,104.0,117.0,94.0,109.0,21.0,28.0,2.0,6.0,28.0,5.0,2.0,40.0,1.0,0.0,0.0,10.0,6.0,0.0,3.0,0.0,0.0,0.0,32.0,7.0,7.0,315.0,14.0,74.0,168.0,74.0,10.0,315.0,7.0,5.0,2.0,178.0,650.0,366.0,6.0,5.0,1.0,5.0,2.0,205.0,18.0,20.0,13.0,9.0,7.0,4.0,5.0,12.0,7.0,5.0,1.0,4.0,4.0,6.0,0.0
Aster Vranckx,18.0,2002.0,BEL,MF,Wolfsburg,4.0,4.0,335.0,0.0,1.0,1.0,32.0,0.0,0.0,0.0,78.0,104.0,1281.0,314.0,49.0,57.0,21.0,30.0,8.0,11.0,0.0,1.0,13.0,1.0,0.0,9.0,0.0,0.0,0.0,8.0,7.0,0.0,6.0,0.0,0.0,0.0,23.0,3.0,4.0,166.0,4.0,38.0,94.0,39.0,1.0,166.0,12.0,8.0,4.0,85.0,450.0,237.0,7.0,3.0,0.0,13.0,9.0,97.0,12.0,11.0,8.0,1.0,7.0,3.0,7.0,12.0,5.0,9.0,1.0,8.0,1.0,2.0,0.0
Atiba Hutchinson,38.0,1983.0,CAN,MF,Beşiktaş,4.0,2.0,156.0,0.0,4.0,2.0,23.3,0.0,0.0,0.0,74.0,89.0,922.0,226.0,47.0,54.0,17.0,19.0,3.0,4.0,0.0,1.0,1.0,1.0,1.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,13.0,3.0,1.0,108.0,0.0,14.0,69.0,25.0,6.0,108.0,2.0,1.0,1.0,46.0,172.0,66.0,1.0,1.0,1.0,2.0,5.0,82.0,6.0,3.0,2.0,2.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,2.0,1.0,0.0,0.0
Axel Witsel,32.0,1989.0,BEL,MF,Dortmund,6.0,5.0,470.0,0.0,1.0,1.0,21.1,0.0,0.0,0.0,295.0,319.0,4658.0,1220.0,142.0,154.0,124.0,133.0,18.0,20.0,0.0,2.0,31.0,1.0,0.0,25.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,43.0,6.0,4.0,350.0,23.0,84.0,228.0,39.0,0.0,350.0,1.0,1.0,0.0,219.0,1031.0,422.0,3.0,5.0,0.0,1.0,0.0,233.0,1.0,8.0,4.0,4.0,3.0,1.0,4.0,11.0,7.0,5.0,3.0,2.0,7.0,5.0,0.0
Aymeric Laporte,27.0,1994.0,ESP,DF,Manchester,9.0,9.0,791.0,0.0,5.0,1.0,10.3,0.0,0.0,0.0,676.0,717.0,12435.0,4452.0,254.0,262.0,367.0,377.0,53.0,70.0,0.0,0.0,67.0,2.0,0.0,58.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,46.0,11.0,7.0,782.0,60.0,286.0,466.0,33.0,8.0,782.0,2.0,1.0,1.0,593.0,3384.0,2447.0,14.0,17.0,0.0,2.0,1.0,618.0,2.0,12.0,7.0,8.0,4.0,0.0,7.0,9.0,2.0,4.0,2.0,2.0,11.0,20.0,0.0
Aïssa Mandi,29.0,1991.0,ALG,DF,Villarreal,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,242.0,102.0,5.0,5.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,3.0,11.0,6.0,0.0,0.0,17.0,0.0,0.0,0.0,10.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bas Dost,32.0,1989.0,NED,FW,Club,3.0,1.0,70.0,0.0,2.0,1.0,9.1,0.0,0.0,0.0,17.0,27.0,224.0,62.0,11.0,17.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,4.0,33.0,3.0,6.0,18.0,9.0,5.0,33.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
Ben Chilwell,24.0,1996.0,ENG,DF,Chelsea,4.0,2.0,187.0,0.0,8.0,1.0,18.8,0.0,0.0,0.0,90.0,112.0,1316.0,363.0,53.0,58.0,28.0,33.0,7.0,13.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,13.0,0.0,0.0,0.0,7.0,1.0,2.0,140.0,2.0,17.0,41.0,83.0,7.0,140.0,0.0,0.0,0.0,58.0,298.0,138.0,5.0,1.0,1.0,6.0,3.0,83.0,13.0,7.0,5.0,0.0,4.0,3.0,3.0,3.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0
Benjamin André,30.0,1990.0,FRA,MF,Lille,7.0,7.0,630.0,0.0,5.0,1.0,19.4,0.0,0.0,0.0,296.0,385.0,4630.0,1370.0,159.0,192.0,97.0,116.0,28.0,44.0,0.0,4.0,32.0,1.0,0.0,43.0,3.0,0.0,0.0,9.0,10.0,1.0,5.0,0.0,0.0,0.0,62.0,25.0,24.0,460.0,13.0,77.0,292.0,93.0,4.0,460.0,6.0,3.0,3.0,194.0,800.0,372.0,5.0,6.0,0.0,12.0,6.0,293.0,16.0,18.0,8.0,8.0,6.0,4.0,11.0,26.0,15.0,13.0,1.0,12.0,8.0,8.0,1.0
Benjamin Henrichs,24.0,1997.0,GER,DF,RB,4.0,0.0,55.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,266.0,95.0,10.0,12.0,4.0,7.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,37.0,2.0,20.0,8.0,10.0,1.0,37.0,0.0,0.0,0.0,11.0,85.0,70.0,3.0,2.0,0.0,0.0,0.0,15.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0
Benjamin Pavard,25.0,1996.0,FRA,DF,Bayern,10.0,9.0,762.0,0.0,9.0,1.0,20.2,0.0,0.0,0.0,658.0,749.0,11024.0,4197.0,338.0,365.0,268.0,301.0,45.0,67.0,1.0,4.0,86.0,8.0,2.0,88.0,0.0,0.0,0.0,9.0,4.0,2.0,12.0,0.0,0.0,0.0,43.0,16.0,5.0,829.0,35.0,252.0,417.0,164.0,8.0,829.0,7.0,2.0,5.0,532.0,2177.0,1380.0,22.0,20.0,0.0,1.0,1.0,598.0,28.0,14.0,8.0,8.0,4.0,2.0,7.0,14.0,7.0,11.0,4.0,7.0,18.0,20.0,1.0
Benjamin Verbič,27.0,1993.0,SVN,MF,Dynamo,3.0,1.0,92.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,23.0,170.0,49.0,11.0,13.0,4.0,5.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,41.0,0.0,11.0,12.0,18.0,4.0,41.0,2.0,0.0,2.0,27.0,118.0,68.0,3.0,4.0,0.0,6.0,1.0,32.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Benjamin Šeško,18.0,2003.0,SVN,FW,RB,6.0,2.0,235.0,0.0,6.0,3.0,27.9,0.0,0.0,0.0,43.0,63.0,513.0,139.0,25.0,36.0,11.0,15.0,1.0,1.0,0.0,1.0,4.0,3.0,1.0,5.0,0.0,0.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,17.0,6.0,8.0,88.0,1.0,14.0,38.0,40.0,4.0,88.0,5.0,2.0,3.0,44.0,275.0,176.0,4.0,2.0,0.0,8.0,2.0,55.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0
Berat Djimsiti,28.0,1993.0,ALB,DF,Atalanta,5.0,2.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,202.0,2961.0,1080.0,66.0,74.0,71.0,86.0,21.0,29.0,0.0,2.0,13.0,1.0,0.0,18.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,8.0,5.0,225.0,8.0,85.0,115.0,26.0,3.0,225.0,0.0,0.0,0.0,122.0,587.0,302.0,4.0,3.0,0.0,2.0,0.0,132.0,3.0,4.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,3.0,1.0,2.0,7.0,5.0,0.0
Berkay Vardar,18.0,2003.0,AZE,DF,Beşiktaş,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,1.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Bernardo,26.0,1995.0,BRA,DF,RB,2.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,19.0,249.0,74.0,4.0,4.0,8.0,10.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,21.0,1.0,9.0,7.0,5.0,2.0,21.0,0.0,0.0,0.0,12.0,45.0,32.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Bernardo Silva,26.0,1994.0,POR,MF,Manchester,11.0,11.0,874.0,3.0,7.0,4.0,10.3,0.0,0.0,0.0,420.0,470.0,6395.0,1233.0,242.0,260.0,144.0,160.0,23.0,27.0,3.0,13.0,36.0,15.0,2.0,51.0,0.0,0.0,0.0,10.0,6.0,3.0,15.0,0.0,0.0,0.0,39.0,0.0,10.0,557.0,11.0,66.0,246.0,255.0,35.0,557.0,28.0,15.0,13.0,425.0,2502.0,1265.0,31.0,29.0,5.0,10.0,13.0,433.0,78.0,16.0,8.0,8.0,2.0,6.0,9.0,26.0,17.0,11.0,0.0,11.0,7.0,5.0,0.0
Blanco,21.0,2000.0,ESP,MF,Real,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,190.0,39.0,8.0,8.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,10.0,5.0,0.0,15.0,0.0,0.0,0.0,11.0,50.0,16.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Boban Nikolov,27.0,1994.0,MKD,MF,Sheriff,5.0,0.0,99.0,1.0,3.0,1.0,15.1,0.0,0.0,0.0,21.0,26.0,279.0,58.0,14.0,15.0,6.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,40.0,1.0,15.0,11.0,14.0,4.0,40.0,1.0,0.0,1.0,29.0,145.0,65.0,2.0,1.0,0.0,1.0,1.0,22.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0
Bohdan Liedniev,23.0,1998.0,UKR,MF,Dynamo,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,59.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0,3.0,0.0,5.0,1.0,0.0,1.0,5.0,15.0,8.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Bonke Innocent,25.0,1996.0,NGA,MF,Malmö,6.0,6.0,493.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.0,220.0,2939.0,446.0,112.0,121.0,61.0,69.0,16.0,18.0,0.0,1.0,11.0,0.0,0.0,6.0,1.0,0.0,0.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,31.0,5.0,5.0,268.0,16.0,83.0,169.0,17.0,0.0,268.0,1.0,1.0,0.0,174.0,602.0,162.0,0.0,3.0,0.0,7.0,3.0,171.0,5.0,10.0,6.0,5.0,5.0,0.0,5.0,18.0,13.0,9.0,1.0,8.0,5.0,8.0,1.0
Boulaye Dia,24.0,1996.0,SEN,FW,Villarreal,8.0,3.0,259.0,1.0,5.0,2.0,9.6,0.0,0.0,0.0,32.0,44.0,412.0,75.0,19.0,25.0,10.0,11.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,7.0,3.0,11.0,84.0,3.0,11.0,34.0,39.0,7.0,84.0,3.0,0.0,3.0,49.0,274.0,130.0,6.0,2.0,2.0,15.0,1.0,59.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0
Bouna Sarr,29.0,1992.0,SEN,DF,Bayern,5.0,0.0,128.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,80.0,1022.0,180.0,39.0,42.0,26.0,30.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,3.0,3.0,0.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,99.0,3.0,17.0,32.0,50.0,3.0,99.0,5.0,4.0,1.0,68.0,336.0,99.0,3.0,3.0,0.0,3.0,1.0,73.0,24.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0
Brahim Díaz,21.0,1999.0,ESP,MF,Milan,5.0,5.0,348.0,1.0,5.0,2.0,21.3,0.0,0.0,0.0,95.0,121.0,1506.0,325.0,48.0,60.0,34.0,40.0,9.0,16.0,1.0,4.0,12.0,3.0,0.0,17.0,1.0,0.0,0.0,3.0,12.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,4.0,161.0,2.0,8.0,97.0,59.0,5.0,161.0,24.0,12.0,12.0,104.0,887.0,394.0,11.0,12.0,1.0,9.0,7.0,117.0,13.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,2.0,0.0
Brandon Mechele,28.0,1993.0,BEL,DF,Club,3.0,1.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,775.0,232.0,10.0,11.0,20.0,22.0,5.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,64.0,19.0,50.0,14.0,0.0,0.0,64.0,0.0,0.0,0.0,21.0,112.0,82.0,0.0,0.0,0.0,1.0,0.0,28.0,0.0,5.0,2.0,5.0,0.0,0.0,3.0,4.0,1.0,7.0,4.0,3.0,4.0,4.0,0.0
Brenden Aaronson,20.0,2000.0,USA,MF,RB,8.0,8.0,714.0,0.0,9.0,3.0,23.0,1.0,0.0,0.0,177.0,235.0,2385.0,707.0,113.0,130.0,51.0,65.0,6.0,19.0,2.0,13.0,14.0,5.0,1.0,27.0,0.0,0.0,0.0,3.0,13.0,5.0,20.0,0.0,0.0,0.0,44.0,6.0,22.0,342.0,5.0,46.0,136.0,164.0,12.0,342.0,20.0,10.0,10.0,175.0,977.0,416.0,13.0,8.0,2.0,27.0,14.0,220.0,51.0,14.0,6.0,2.0,6.0,6.0,8.0,22.0,14.0,6.0,1.0,5.0,2.0,4.0,0.0
Brian Brobbey,19.0,2002.0,NED,FW,Ajax,5.0,1.0,118.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,29.0,182.0,24.0,8.0,15.0,6.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,6.0,38.0,1.0,3.0,16.0,20.0,8.0,38.0,0.0,0.0,0.0,13.0,133.0,44.0,4.0,2.0,2.0,1.0,1.0,28.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
