Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Mario Hermoso,24.0,1995.0,ESP,DF,Atlético,5.0,3.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,215.0,3481.0,1470.0,69.0,74.0,89.0,98.0,20.0,38.0,0.0,1.0,13.0,0.0,0.0,22.0,1.0,0.0,0.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,24.0,5.0,2.0,246.0,24.0,91.0,152.0,5.0,0.0,246.0,2.0,1.0,1.0,147.0,611.0,304.0,0.0,0.0,0.0,1.0,0.0,158.0,1.0,4.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,8.0,17.0,1.0
Mario Lemina,25.0,1993.0,GAB,MF,Galatasaray,4.0,4.0,329.0,0.0,7.0,1.0,22.8,0.0,0.0,0.0,118.0,137.0,1817.0,445.0,58.0,66.0,47.0,53.0,6.0,8.0,0.0,2.0,6.0,0.0,0.0,8.0,3.0,0.0,0.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0,22.0,3.0,5.0,174.0,11.0,48.0,102.0,27.0,3.0,174.0,7.0,5.0,2.0,97.0,616.0,298.0,7.0,5.0,1.0,3.0,8.0,114.0,3.0,8.0,6.0,3.0,4.0,1.0,2.0,9.0,7.0,4.0,0.0,4.0,4.0,6.0,0.0
Mario Pašalić,24.0,1995.0,CRO,MF,Atalanta,9.0,7.0,690.0,3.0,16.0,5.0,10.6,0.0,0.0,0.0,270.0,341.0,4375.0,897.0,130.0,161.0,108.0,123.0,24.0,31.0,2.0,13.0,28.0,5.0,0.0,46.0,1.0,0.0,0.0,7.0,5.0,0.0,4.0,0.0,0.0,0.0,43.0,19.0,10.0,413.0,11.0,58.0,231.0,133.0,31.0,413.0,17.0,10.0,7.0,289.0,1618.0,752.0,22.0,16.0,5.0,14.0,8.0,313.0,33.0,8.0,5.0,3.0,4.0,1.0,5.0,12.0,7.0,2.0,0.0,2.0,3.0,8.0,0.0
Mario Šitum,27.0,1992.0,CRO,MF,Dinamo,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marko Gobeljić,26.0,1992.0,SRB,DF,Red,6.0,6.0,495.0,0.0,4.0,1.0,21.4,0.0,0.0,0.0,167.0,230.0,2525.0,1005.0,94.0,108.0,60.0,84.0,9.0,32.0,0.0,5.0,7.0,6.0,4.0,11.0,0.0,0.0,0.0,6.0,3.0,2.0,10.0,0.0,0.0,0.0,25.0,7.0,2.0,296.0,29.0,110.0,136.0,53.0,7.0,296.0,3.0,2.0,1.0,127.0,580.0,331.0,7.0,8.0,1.0,4.0,3.0,152.0,18.0,19.0,11.0,14.0,5.0,0.0,14.0,21.0,7.0,4.0,2.0,2.0,7.0,18.0,1.0
Marko Marin,30.0,1989.0,GER,MF,Red,6.0,6.0,540.0,0.0,9.0,2.0,22.6,2.0,0.0,0.0,173.0,251.0,2847.0,929.0,93.0,108.0,57.0,88.0,18.0,42.0,2.0,14.0,22.0,10.0,3.0,32.0,1.0,0.0,0.0,6.0,10.0,0.0,38.0,1.0,0.0,0.0,24.0,0.0,7.0,298.0,3.0,33.0,160.0,109.0,15.0,298.0,16.0,11.0,5.0,166.0,1194.0,723.0,26.0,18.0,7.0,14.0,8.0,192.0,29.0,6.0,4.0,2.0,3.0,1.0,2.0,11.0,9.0,3.0,1.0,2.0,3.0,3.0,1.0
Marko Đira,20.0,1999.0,CRO,MF,Dinamo,3.0,0.0,62.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,28.0,422.0,84.0,13.0,15.0,9.0,9.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,31.0,1.0,9.0,19.0,4.0,0.0,31.0,1.0,1.0,0.0,16.0,68.0,18.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Marlos,31.0,1988.0,UKR,FW,Shakhtar,5.0,4.0,368.0,0.0,5.0,2.0,27.2,2.0,0.0,0.0,192.0,219.0,2699.0,531.0,118.0,125.0,52.0,59.0,11.0,19.0,1.0,5.0,10.0,6.0,0.0,13.0,2.0,1.0,1.0,5.0,5.0,0.0,9.0,0.0,0.0,0.0,18.0,1.0,1.0,253.0,3.0,21.0,140.0,96.0,6.0,253.0,15.0,11.0,4.0,201.0,1178.0,467.0,11.0,13.0,2.0,9.0,11.0,198.0,12.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,6.0,0.0,6.0,1.0,0.0,0.0
Marquinhos,25.0,1994.0,BRA,MF,Paris,11.0,11.0,969.0,2.0,7.0,3.0,13.8,0.0,0.0,0.0,618.0,719.0,9945.0,3064.0,294.0,327.0,261.0,280.0,39.0,70.0,0.0,2.0,36.0,6.0,0.0,46.0,1.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,65.0,32.0,13.0,835.0,60.0,288.0,492.0,60.0,8.0,835.0,3.0,1.0,2.0,469.0,1940.0,995.0,1.0,3.0,0.0,10.0,6.0,587.0,7.0,22.0,9.0,11.0,11.0,0.0,10.0,14.0,4.0,20.0,12.0,8.0,17.0,28.0,0.0
Marten de Roon,28.0,1991.0,NED,MF,Atalanta,9.0,9.0,764.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,371.0,457.0,5980.0,2080.0,193.0,219.0,134.0,162.0,29.0,49.0,1.0,6.0,37.0,1.0,0.0,47.0,3.0,0.0,0.0,20.0,4.0,0.0,1.0,0.0,0.0,0.0,49.0,7.0,5.0,545.0,27.0,133.0,329.0,85.0,5.0,545.0,5.0,5.0,0.0,321.0,1244.0,644.0,6.0,8.0,2.0,3.0,4.0,334.0,6.0,24.0,14.0,11.0,12.0,1.0,14.0,30.0,16.0,10.0,4.0,6.0,17.0,19.0,0.0
Martin Terrier,22.0,1997.0,FRA,FW,Lyon,5.0,3.0,240.0,1.0,3.0,1.0,12.8,0.0,0.0,0.0,56.0,82.0,751.0,148.0,34.0,39.0,12.0,20.0,4.0,7.0,0.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,0.0,0.0,0.0,10.0,7.0,6.0,115.0,0.0,7.0,61.0,47.0,8.0,115.0,8.0,5.0,3.0,58.0,404.0,194.0,7.0,4.0,2.0,5.0,4.0,81.0,20.0,8.0,5.0,0.0,5.0,3.0,3.0,7.0,4.0,5.0,0.0,5.0,3.0,0.0,0.0
Masaya Okugawa,23.0,1996.0,JPN,MF,RB,4.0,0.0,76.0,0.0,1.0,1.0,22.4,0.0,0.0,0.0,10.0,15.0,124.0,72.0,7.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,29.0,3.0,8.0,6.0,15.0,2.0,29.0,1.0,0.0,1.0,11.0,49.0,34.0,1.0,1.0,1.0,3.0,0.0,13.0,9.0,4.0,2.0,3.0,1.0,0.0,3.0,10.0,7.0,1.0,0.0,1.0,0.0,2.0,0.0
Mason Mount,20.0,1999.0,ENG,MF,Chelsea,8.0,6.0,450.0,0.0,12.0,4.0,17.2,0.0,0.0,0.0,114.0,161.0,1443.0,431.0,67.0,82.0,17.0,27.0,11.0,18.0,0.0,9.0,8.0,0.0,0.0,11.0,0.0,0.0,0.0,2.0,10.0,1.0,12.0,0.0,0.0,0.0,21.0,3.0,7.0,209.0,3.0,23.0,97.0,90.0,19.0,209.0,6.0,4.0,2.0,136.0,843.0,449.0,20.0,12.0,8.0,13.0,6.0,150.0,25.0,8.0,5.0,3.0,4.0,1.0,7.0,13.0,6.0,3.0,0.0,3.0,2.0,2.0,0.0
Matej Mitrović,25.0,1993.0,CRO,DF,Club,1.0,1.0,90.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,53.0,1012.0,375.0,11.0,12.0,23.0,27.0,10.0,13.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,63.0,7.0,37.0,25.0,1.0,1.0,63.0,0.0,0.0,0.0,34.0,160.0,76.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
Mateo García,22.0,1996.0,ARG,FW,Red,6.0,6.0,487.0,0.0,3.0,1.0,17.7,0.0,0.0,0.0,101.0,127.0,1178.0,348.0,74.0,87.0,19.0,24.0,1.0,3.0,0.0,5.0,4.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,7.0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,7.0,205.0,8.0,55.0,106.0,53.0,7.0,205.0,27.0,14.0,13.0,119.0,639.0,278.0,9.0,6.0,1.0,16.0,7.0,114.0,18.0,19.0,13.0,8.0,10.0,1.0,8.0,30.0,22.0,6.0,0.0,6.0,7.0,7.0,0.0
Mateo Kovačić,25.0,1994.0,CRO,MF,Chelsea,8.0,7.0,610.0,1.0,6.0,3.0,21.4,0.0,0.0,0.0,354.0,395.0,5310.0,1609.0,209.0,221.0,91.0,104.0,30.0,34.0,0.0,12.0,38.0,8.0,0.0,49.0,0.0,0.0,0.0,7.0,7.0,0.0,3.0,0.0,0.0,0.0,36.0,3.0,2.0,466.0,10.0,96.0,278.0,105.0,10.0,466.0,39.0,33.0,6.0,326.0,2008.0,899.0,21.0,16.0,5.0,12.0,14.0,355.0,8.0,10.0,5.0,4.0,5.0,1.0,1.0,6.0,5.0,7.0,1.0,6.0,7.0,6.0,1.0
Matheus Cunha,20.0,1999.0,BRA,FW,RB,2.0,0.0,81.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,282.0,65.0,14.0,17.0,4.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,2.0,43.0,1.0,5.0,19.0,20.0,7.0,43.0,1.0,1.0,0.0,29.0,187.0,116.0,4.0,1.0,2.0,5.0,3.0,30.0,8.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0
Mathieu Valbuena,34.0,1984.0,FRA,MF,Olympiacos,3.0,1.0,105.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,62.0,70.0,857.0,184.0,37.0,41.0,13.0,16.0,6.0,7.0,1.0,4.0,5.0,1.0,1.0,8.0,0.0,0.0,0.0,1.0,3.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,2.0,78.0,0.0,5.0,45.0,29.0,1.0,77.0,1.0,0.0,1.0,51.0,196.0,67.0,2.0,2.0,0.0,3.0,6.0,67.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Mats Hummels,30.0,1988.0,GER,DF,Dortmund,8.0,8.0,720.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,368.0,434.0,7695.0,3302.0,101.0,112.0,217.0,234.0,50.0,80.0,0.0,2.0,31.0,1.0,0.0,31.0,2.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,1.0,0.0,59.0,14.0,8.0,519.0,66.0,275.0,232.0,14.0,5.0,519.0,1.0,1.0,0.0,271.0,1161.0,620.0,3.0,3.0,1.0,1.0,1.0,305.0,1.0,18.0,12.0,13.0,5.0,0.0,12.0,20.0,8.0,9.0,5.0,4.0,30.0,32.0,2.0
Mats Rits,26.0,1993.0,BEL,MF,Club,5.0,5.0,395.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,109.0,140.0,1933.0,503.0,50.0,53.0,45.0,59.0,12.0,17.0,0.0,3.0,5.0,3.0,1.0,14.0,1.0,0.0,0.0,7.0,5.0,0.0,6.0,0.0,0.0,0.0,20.0,2.0,4.0,171.0,9.0,44.0,81.0,47.0,4.0,171.0,3.0,0.0,3.0,106.0,332.0,115.0,2.0,2.0,0.0,2.0,3.0,110.0,16.0,6.0,2.0,2.0,3.0,1.0,2.0,7.0,5.0,4.0,1.0,3.0,4.0,5.0,0.0
Matteo Politano,25.0,1993.0,ITA,FW,Napoli,6.0,0.0,103.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,38.0,56.0,710.0,217.0,19.0,23.0,10.0,15.0,8.0,12.0,0.0,3.0,3.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,5.0,2.0,1.0,70.0,1.0,7.0,18.0,46.0,8.0,70.0,6.0,2.0,4.0,47.0,450.0,252.0,11.0,3.0,6.0,2.0,1.0,51.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
Matthijs de Ligt,19.0,1999.0,NED,DF,Juventus,6.0,6.0,540.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,359.0,393.0,7409.0,2224.0,95.0,108.0,206.0,220.0,48.0,54.0,0.0,0.0,15.0,0.0,0.0,24.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,27.0,17.0,11.0,441.0,54.0,176.0,259.0,8.0,3.0,441.0,0.0,0.0,0.0,262.0,1509.0,653.0,3.0,1.0,0.0,0.0,2.0,317.0,0.0,7.0,5.0,5.0,2.0,0.0,5.0,5.0,0.0,8.0,5.0,3.0,6.0,20.0,0.0
Mattia Caldara,25.0,1994.0,ITA,DF,Atalanta,3.0,3.0,254.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,61.0,71.0,1105.0,245.0,21.0,22.0,32.0,35.0,6.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,13.0,2.0,6.0,99.0,19.0,50.0,48.0,3.0,1.0,99.0,1.0,1.0,0.0,52.0,218.0,48.0,0.0,0.0,0.0,0.0,1.0,44.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,9.0,8.0,1.0,1.0,0.0,5.0,11.0,0.0
Mattia De Sciglio,26.0,1992.0,ITA,DF,Juventus,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,108.0,1538.0,373.0,33.0,37.0,41.0,49.0,7.0,12.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,14.0,3.0,3.0,133.0,10.0,43.0,73.0,18.0,2.0,133.0,7.0,4.0,3.0,50.0,464.0,249.0,7.0,2.0,2.0,2.0,2.0,80.0,4.0,3.0,3.0,0.0,3.0,0.0,3.0,5.0,2.0,3.0,0.0,3.0,1.0,9.0,0.0
Matías Vecino,27.0,1991.0,URU,MF,Inter,3.0,3.0,236.0,1.0,5.0,3.0,22.7,0.0,0.0,0.0,48.0,90.0,722.0,301.0,24.0,45.0,13.0,24.0,5.0,6.0,0.0,3.0,6.0,4.0,0.0,11.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,5.0,4.0,123.0,4.0,24.0,61.0,39.0,4.0,123.0,4.0,2.0,2.0,49.0,288.0,214.0,7.0,3.0,0.0,1.0,1.0,67.0,6.0,7.0,2.0,4.0,2.0,1.0,2.0,6.0,4.0,3.0,0.0,3.0,7.0,4.0,0.0
Mauro Icardi,26.0,1993.0,ARG,FW,Paris,7.0,7.0,473.0,5.0,12.0,7.0,9.3,0.0,0.0,0.0,56.0,79.0,673.0,58.0,41.0,47.0,10.0,16.0,1.0,5.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,8.0,3.0,2.0,0.0,0.0,0.0,4.0,6.0,9.0,117.0,6.0,14.0,58.0,46.0,20.0,117.0,1.0,1.0,0.0,57.0,170.0,51.0,0.0,2.0,0.0,5.0,3.0,84.0,22.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,0.0,5.0,0.0
Maxence Caqueret,19.0,2000.0,FRA,MF,Lyon,3.0,3.0,270.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,64.0,75.0,975.0,325.0,28.0,31.0,24.0,27.0,5.0,7.0,0.0,2.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,5.0,109.0,5.0,36.0,56.0,19.0,1.0,109.0,6.0,6.0,0.0,62.0,188.0,62.0,2.0,2.0,0.0,8.0,4.0,53.0,6.0,7.0,3.0,3.0,3.0,1.0,2.0,10.0,8.0,10.0,2.0,8.0,6.0,4.0,0.0
Maxi Gómez,22.0,1996.0,URU,FW,Valencia,6.0,5.0,419.0,0.0,6.0,3.0,13.4,0.0,0.0,0.0,61.0,81.0,987.0,204.0,35.0,43.0,16.0,23.0,7.0,9.0,1.0,6.0,6.0,2.0,0.0,7.0,1.0,0.0,0.0,8.0,11.0,5.0,1.0,0.0,0.0,0.0,8.0,17.0,21.0,119.0,9.0,15.0,64.0,41.0,14.0,119.0,4.0,1.0,3.0,62.0,278.0,119.0,5.0,1.0,1.0,8.0,2.0,90.0,22.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,8.0,0.0
Maximilian Wöber,21.0,1998.0,AUT,DF,RB,6.0,6.0,540.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,235.0,291.0,4224.0,1950.0,98.0,112.0,112.0,129.0,20.0,37.0,0.0,3.0,23.0,3.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0,12.0,7.0,388.0,51.0,181.0,193.0,18.0,5.0,388.0,6.0,5.0,1.0,159.0,1052.0,689.0,7.0,5.0,0.0,0.0,0.0,204.0,1.0,9.0,6.0,4.0,5.0,0.0,7.0,9.0,2.0,9.0,9.0,0.0,18.0,44.0,1.0
Maximiliano Lovera,20.0,1999.0,ARG,FW,Olympiacos,3.0,1.0,102.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,355.0,53.0,12.0,14.0,8.0,10.0,2.0,5.0,1.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,2.0,40.0,0.0,0.0,23.0,18.0,3.0,40.0,6.0,4.0,2.0,28.0,267.0,126.0,7.0,4.0,2.0,3.0,4.0,35.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Maxwel Cornet,22.0,1996.0,CIV,DF,Lyon,8.0,6.0,548.0,1.0,6.0,1.0,19.2,0.0,0.0,0.0,175.0,243.0,2519.0,747.0,93.0,106.0,57.0,84.0,11.0,27.0,1.0,4.0,10.0,3.0,2.0,15.0,2.0,0.0,0.0,9.0,8.0,2.0,22.0,0.0,0.0,0.0,36.0,6.0,11.0,299.0,13.0,67.0,110.0,124.0,17.0,299.0,15.0,7.0,8.0,165.0,896.0,510.0,19.0,8.0,8.0,6.0,4.0,167.0,49.0,8.0,6.0,3.0,3.0,2.0,5.0,13.0,8.0,5.0,2.0,3.0,8.0,8.0,0.0
Mbaye Diagne,27.0,1991.0,SEN,FW,Club,2.0,0.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,11.0,107.0,0.0,6.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,17.0,0.0,0.0,5.0,12.0,4.0,16.0,1.0,0.0,1.0,12.0,37.0,6.0,0.0,0.0,1.0,2.0,1.0,15.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Mbwana Samatta,26.0,1992.0,TAN,FW,Genk,6.0,6.0,512.0,3.0,11.0,5.0,16.4,0.0,0.0,0.0,97.0,143.0,1345.0,253.0,61.0,75.0,26.0,41.0,6.0,10.0,0.0,1.0,6.0,2.0,0.0,13.0,2.0,0.0,0.0,6.0,12.0,3.0,4.0,0.0,0.0,0.0,15.0,15.0,44.0,197.0,4.0,16.0,98.0,84.0,12.0,197.0,8.0,4.0,4.0,111.0,584.0,195.0,7.0,7.0,2.0,20.0,8.0,151.0,31.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,4.0,0.0
Memphis,25.0,1994.0,NED,FW,Lyon,8.0,8.0,590.0,6.0,19.0,10.0,21.0,2.0,2.0,2.0,181.0,268.0,2685.0,724.0,100.0,116.0,41.0,68.0,18.0,46.0,0.0,13.0,16.0,5.0,1.0,23.0,1.0,0.0,0.0,6.0,15.0,5.0,44.0,1.0,1.0,0.0,20.0,3.0,9.0,337.0,0.0,21.0,138.0,183.0,31.0,335.0,22.0,14.0,8.0,201.0,1155.0,657.0,20.0,15.0,10.0,17.0,15.0,229.0,56.0,3.0,2.0,1.0,2.0,0.0,2.0,4.0,2.0,4.0,0.0,4.0,1.0,0.0,0.0
Merih Demiral,21.0,1998.0,TUR,DF,Juventus,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,56.0,671.0,267.0,28.0,30.0,16.0,19.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,66.0,11.0,47.0,21.0,0.0,0.0,66.0,1.0,1.0,0.0,30.0,218.0,113.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0
Michal Frydrych,29.0,1990.0,CZE,DF,Slavia,2.0,2.0,173.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,68.0,89.0,1204.0,523.0,26.0,32.0,35.0,44.0,6.0,9.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,105.0,8.0,68.0,35.0,2.0,2.0,105.0,0.0,0.0,0.0,46.0,189.0,46.0,0.0,0.0,0.0,2.0,0.0,56.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,0.0,0.0,0.0,3.0,6.0,0.0
Michy Batshuayi,25.0,1993.0,BEL,FW,Chelsea,4.0,0.0,88.0,1.0,10.0,5.0,13.0,0.0,0.0,0.0,15.0,24.0,144.0,30.0,9.0,16.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,45.0,1.0,1.0,18.0,26.0,12.0,45.0,1.0,1.0,0.0,27.0,105.0,29.0,1.0,1.0,1.0,3.0,6.0,34.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Mick van Buren,26.0,1992.0,NED,FW,Slavia,2.0,0.0,47.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,179.0,40.0,12.0,16.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,27.0,0.0,0.0,5.0,22.0,4.0,27.0,1.0,0.0,1.0,15.0,83.0,44.0,1.0,0.0,0.0,1.0,2.0,19.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Miguel Ángel Guerrero,29.0,1990.0,ESP,FW,Olympiacos,6.0,3.0,316.0,0.0,9.0,1.0,20.2,0.0,0.0,0.0,52.0,71.0,715.0,80.0,35.0,45.0,12.0,17.0,3.0,3.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,10.0,15.0,106.0,8.0,12.0,60.0,34.0,10.0,106.0,2.0,1.0,1.0,54.0,277.0,126.0,4.0,4.0,1.0,7.0,5.0,77.0,16.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0
Milan Pavkov,25.0,1994.0,SRB,FW,Red,3.0,2.0,188.0,0.0,4.0,2.0,20.9,0.0,0.0,0.0,13.0,30.0,123.0,34.0,11.0,16.0,1.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,16.0,49.0,4.0,7.0,27.0,15.0,4.0,49.0,2.0,0.0,2.0,15.0,42.0,18.0,0.0,1.0,0.0,5.0,1.0,34.0,8.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
Milan Rodić,28.0,1991.0,SRB,DF,Red,5.0,5.0,441.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,139.0,209.0,2409.0,1043.0,64.0,75.0,57.0,85.0,15.0,32.0,0.0,3.0,10.0,2.0,1.0,24.0,2.0,0.0,0.0,7.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,8.0,4.0,259.0,19.0,82.0,128.0,50.0,6.0,259.0,5.0,1.0,4.0,118.0,581.0,315.0,6.0,4.0,1.0,4.0,1.0,137.0,23.0,7.0,4.0,6.0,1.0,0.0,7.0,14.0,7.0,7.0,2.0,5.0,7.0,13.0,0.0
Milan Škoda,33.0,1986.0,CZE,FW,Slavia,2.0,1.0,72.0,0.0,1.0,1.0,11.1,0.0,0.0,0.0,14.0,20.0,163.0,45.0,11.0,14.0,3.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,26.0,0.0,1.0,16.0,10.0,2.0,26.0,2.0,2.0,0.0,15.0,59.0,18.0,0.0,1.0,0.0,3.0,0.0,19.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
