Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Onisiforos Roushias,29.0,1992.0,CYP,FW,Anorthosis,2.0,1.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,14.0,72.0,4.0,8.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,26.0,1.0,1.0,11.0,14.0,3.0,26.0,0.0,0.0,0.0,14.0,32.0,7.0,0.0,1.0,0.0,3.0,4.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0
Ori Dahan,21.0,1999.0,ISR,DF,Maccabi,2.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,31.0,438.0,130.0,6.0,9.0,9.0,11.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,40.0,8.0,22.0,18.0,0.0,0.0,40.0,0.0,0.0,0.0,20.0,95.0,45.0,0.0,0.0,0.0,1.0,0.0,22.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0
Orkun Kökçü,20.0,2000.0,TUR,MF,Feyenoord,12.0,12.0,1031.0,2.0,20.0,7.0,24.9,7.0,0.0,0.0,559.0,708.0,9932.0,3631.0,249.0,276.0,221.0,254.0,66.0,131.0,0.0,19.0,68.0,14.0,4.0,81.0,2.0,0.0,0.0,22.0,18.0,0.0,57.0,0.0,0.0,0.0,78.0,1.0,5.0,820.0,11.0,110.0,477.0,241.0,16.0,820.0,20.0,14.0,6.0,524.0,2611.0,1105.0,16.0,21.0,4.0,21.0,18.0,566.0,36.0,20.0,11.0,7.0,10.0,3.0,11.0,26.0,15.0,13.0,3.0,10.0,9.0,6.0,1.0
Osama Khalaila,23.0,1998.0,ISR,FW,Maccabi,6.0,1.0,180.0,0.0,3.0,1.0,20.9,0.0,0.0,0.0,23.0,40.0,307.0,62.0,16.0,24.0,6.0,10.0,1.0,1.0,0.0,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,4.0,59.0,0.0,0.0,21.0,38.0,11.0,59.0,0.0,0.0,0.0,37.0,129.0,22.0,0.0,1.0,0.0,8.0,2.0,42.0,17.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Oscar Dorley,23.0,1998.0,LBR,DF,Slavia,10.0,10.0,880.0,1.0,9.0,3.0,18.0,0.0,0.0,0.0,414.0,556.0,6782.0,2594.0,195.0,229.0,187.0,240.0,25.0,63.0,0.0,10.0,33.0,8.0,4.0,43.0,3.0,0.0,0.0,6.0,9.0,2.0,21.0,0.0,0.0,0.0,63.0,12.0,8.0,655.0,17.0,191.0,275.0,194.0,17.0,655.0,12.0,5.0,7.0,309.0,1610.0,765.0,22.0,13.0,2.0,19.0,3.0,358.0,50.0,18.0,11.0,10.0,6.0,2.0,5.0,13.0,8.0,9.0,3.0,6.0,10.0,16.0,0.0
Oumar Sako,25.0,1996.0,CIV,DF,LASK,1.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,24.0,529.0,193.0,7.0,7.0,10.0,10.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,2.0,12.0,13.0,0.0,0.0,25.0,0.0,0.0,0.0,14.0,100.0,58.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Oussama Darfalou,27.0,1993.0,ALG,FW,Vitesse,4.0,1.0,153.0,0.0,3.0,1.0,21.5,0.0,0.0,0.0,18.0,29.0,245.0,56.0,10.0,12.0,6.0,8.0,1.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,8.0,5.0,7.0,57.0,2.0,5.0,23.0,30.0,2.0,57.0,3.0,1.0,2.0,23.0,136.0,31.0,0.0,3.0,0.0,9.0,2.0,33.0,10.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0
Oussama Tannane,27.0,1994.0,MAR,FW,Vitesse,1.0,1.0,65.0,0.0,6.0,1.0,22.7,0.0,0.0,0.0,26.0,39.0,473.0,223.0,16.0,16.0,6.0,13.0,3.0,6.0,0.0,3.0,4.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,52.0,0.0,0.0,30.0,22.0,4.0,52.0,7.0,5.0,2.0,38.0,377.0,226.0,9.0,7.0,1.0,0.0,1.0,42.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Owen Wijndal,21.0,1999.0,NED,DF,AZ,8.0,8.0,714.0,0.0,2.0,1.0,12.2,0.0,0.0,0.0,433.0,514.0,6576.0,1630.0,252.0,277.0,159.0,182.0,17.0,33.0,1.0,4.0,15.0,1.0,0.0,32.0,1.0,0.0,0.0,8.0,7.0,2.0,19.0,0.0,0.0,0.0,35.0,9.0,11.0,578.0,15.0,157.0,267.0,157.0,27.0,578.0,13.0,7.0,6.0,346.0,1645.0,702.0,21.0,12.0,6.0,12.0,5.0,382.0,53.0,5.0,2.0,1.0,4.0,0.0,2.0,4.0,2.0,4.0,0.0,4.0,7.0,7.0,0.0
Ozan Tufan,26.0,1995.0,TUR,MF,Fenerbahçe,2.0,0.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,264.0,11.0,5.0,7.0,9.0,10.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,26.0,2.0,8.0,11.0,7.0,0.0,26.0,0.0,0.0,0.0,16.0,130.0,55.0,2.0,0.0,0.0,1.0,2.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
Pajtim Kasami,29.0,1992.0,SUI,MF,Basel,8.0,7.0,608.0,2.0,20.0,6.0,18.3,1.0,0.0,0.0,212.0,284.0,3480.0,1106.0,116.0,138.0,63.0,82.0,23.0,44.0,2.0,10.0,18.0,10.0,1.0,29.0,2.0,0.0,0.0,14.0,12.0,2.0,7.0,0.0,0.0,0.0,42.0,11.0,12.0,368.0,17.0,81.0,183.0,107.0,19.0,368.0,11.0,7.0,4.0,217.0,1039.0,401.0,9.0,7.0,2.0,16.0,5.0,244.0,14.0,9.0,4.0,4.0,5.0,0.0,4.0,17.0,13.0,12.0,3.0,9.0,7.0,11.0,0.0
Panayiotis Zachariou,25.0,1996.0,CYP,MF,AC,5.0,4.0,340.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,73.0,686.0,215.0,32.0,38.0,11.0,17.0,3.0,12.0,1.0,3.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,5.0,7.0,2.0,6.0,0.0,0.0,0.0,14.0,1.0,4.0,116.0,9.0,31.0,46.0,41.0,5.0,116.0,8.0,3.0,5.0,65.0,569.0,288.0,7.0,4.0,3.0,10.0,6.0,59.0,13.0,5.0,5.0,3.0,1.0,1.0,0.0,6.0,6.0,4.0,1.0,3.0,3.0,1.0,0.0
Pantelis Hatzidiakos,24.0,1997.0,GRE,DF,AZ,7.0,6.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,490.0,7453.0,2811.0,171.0,182.0,208.0,231.0,29.0,71.0,0.0,1.0,31.0,3.0,0.0,21.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,1.0,0.0,47.0,9.0,9.0,547.0,42.0,257.0,290.0,5.0,1.0,547.0,3.0,3.0,0.0,369.0,1714.0,1030.0,2.0,1.0,0.0,6.0,1.0,407.0,0.0,11.0,8.0,9.0,2.0,0.0,6.0,7.0,1.0,1.0,0.0,1.0,11.0,19.0,0.0
Pape Gueye,22.0,1999.0,SEN,MF,Marseille,7.0,6.0,531.0,1.0,8.0,4.0,22.6,0.0,0.0,0.0,216.0,262.0,3895.0,926.0,94.0,106.0,89.0,97.0,26.0,37.0,1.0,7.0,25.0,4.0,0.0,25.0,1.0,0.0,0.0,5.0,24.0,1.0,7.0,0.0,0.0,0.0,30.0,7.0,7.0,318.0,8.0,54.0,181.0,84.0,12.0,318.0,2.0,1.0,1.0,252.0,1178.0,536.0,13.0,6.0,3.0,8.0,2.0,250.0,12.0,10.0,9.0,5.0,3.0,2.0,5.0,10.0,5.0,3.0,0.0,3.0,4.0,3.0,0.0
Paris Psaltis,24.0,1996.0,CYP,DF,AC,6.0,6.0,539.0,0.0,4.0,1.0,18.8,0.0,0.0,0.0,199.0,277.0,3059.0,1647.0,110.0,127.0,69.0,92.0,15.0,34.0,0.0,0.0,17.0,1.0,0.0,20.0,1.0,0.0,0.0,5.0,10.0,0.0,6.0,0.0,0.0,1.0,39.0,3.0,7.0,331.0,28.0,128.0,144.0,63.0,7.0,331.0,12.0,9.0,3.0,146.0,794.0,439.0,11.0,7.0,2.0,6.0,8.0,143.0,13.0,7.0,3.0,4.0,1.0,2.0,4.0,14.0,10.0,4.0,1.0,3.0,5.0,17.0,0.0
Patrick Andrade,28.0,1993.0,CPV,MF,Qarabağ,8.0,8.0,707.0,1.0,9.0,3.0,21.0,0.0,0.0,0.0,417.0,504.0,8684.0,2582.0,144.0,159.0,197.0,222.0,73.0,109.0,2.0,10.0,81.0,6.0,0.0,79.0,2.0,0.0,0.0,20.0,6.0,0.0,4.0,0.0,0.0,0.0,65.0,7.0,8.0,616.0,18.0,99.0,404.0,122.0,3.0,616.0,15.0,7.0,8.0,338.0,1408.0,699.0,10.0,12.0,0.0,12.0,3.0,421.0,24.0,35.0,26.0,11.0,16.0,8.0,15.0,24.0,9.0,20.0,6.0,14.0,12.0,8.0,0.0
Patrick Berg,23.0,1997.0,NOR,MF,Bodø/Glimt,5.0,5.0,449.0,1.0,3.0,1.0,24.0,0.0,0.0,0.0,243.0,287.0,4171.0,1046.0,107.0,117.0,103.0,114.0,24.0,39.0,1.0,6.0,24.0,1.0,0.0,25.0,0.0,0.0,0.0,3.0,3.0,0.0,12.0,0.0,0.0,0.0,28.0,1.0,2.0,327.0,5.0,58.0,210.0,61.0,4.0,327.0,8.0,4.0,4.0,196.0,888.0,349.0,6.0,7.0,2.0,5.0,1.0,227.0,4.0,10.0,3.0,3.0,5.0,2.0,1.0,5.0,4.0,1.0,0.0,1.0,7.0,3.0,0.0
Patrick Vroegh,21.0,1999.0,NED,MF,Vitesse,2.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,26.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,3.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Patrik Wålemark,19.0,2001.0,SWE,MF,Feyenoord,3.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,18.0,170.0,24.0,10.0,10.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,30.0,1.0,3.0,9.0,18.0,2.0,30.0,5.0,1.0,4.0,24.0,150.0,31.0,1.0,2.0,2.0,2.0,1.0,26.0,5.0,3.0,1.0,0.0,2.0,1.0,2.0,4.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0
Patson Daka,22.0,1998.0,ZAM,FW,Leicester,4.0,2.0,179.0,1.0,7.0,4.0,14.9,0.0,0.0,0.0,30.0,44.0,328.0,27.0,21.0,25.0,7.0,10.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,6.0,66.0,0.0,4.0,22.0,42.0,12.0,66.0,3.0,2.0,1.0,34.0,177.0,67.0,4.0,3.0,2.0,8.0,3.0,42.0,14.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Paul Jaeckel,23.0,1998.0,GER,DF,Union,4.0,3.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,121.0,2083.0,1078.0,27.0,33.0,47.0,53.0,19.0,33.0,0.0,0.0,7.0,0.0,0.0,7.0,2.0,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,15.0,4.0,7.0,149.0,23.0,71.0,72.0,6.0,1.0,149.0,1.0,1.0,0.0,78.0,447.0,267.0,2.0,0.0,0.0,3.0,2.0,97.0,0.0,3.0,1.0,3.0,0.0,0.0,3.0,5.0,2.0,3.0,1.0,2.0,10.0,8.0,0.0
Paulinho,26.0,1995.0,BRA,DF,Midtjylland,2.0,1.0,76.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,39.0,360.0,146.0,13.0,20.0,10.0,12.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,1.0,2.0,50.0,2.0,13.0,21.0,16.0,3.0,50.0,0.0,0.0,0.0,16.0,65.0,2.0,0.0,0.0,0.0,4.0,1.0,32.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Paulus Arajuuri,33.0,1988.0,FIN,DF,Anorthosis,6.0,5.0,495.0,0.0,3.0,1.0,17.0,0.0,0.0,0.0,163.0,205.0,3255.0,1315.0,44.0,53.0,100.0,113.0,17.0,32.0,0.0,0.0,3.0,0.0,0.0,9.0,1.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,18.0,15.0,5.0,265.0,34.0,154.0,107.0,5.0,2.0,265.0,1.0,1.0,0.0,116.0,568.0,356.0,3.0,1.0,0.0,2.0,0.0,152.0,0.0,7.0,4.0,5.0,2.0,0.0,3.0,3.0,0.0,6.0,1.0,5.0,12.0,24.0,0.0
Pavlos Correa,23.0,1998.0,CYP,DF,Anorthosis,5.0,2.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,128.0,1520.0,744.0,50.0,60.0,33.0,50.0,8.0,14.0,0.0,2.0,9.0,2.0,2.0,13.0,2.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,1.0,11.0,4.0,4.0,146.0,14.0,50.0,68.0,31.0,1.0,146.0,3.0,1.0,2.0,62.0,310.0,92.0,3.0,5.0,0.0,4.0,1.0,81.0,9.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,1.0,3.0,4.0,0.0
Pep Biel,24.0,1996.0,ESP,FW,FC,8.0,8.0,690.0,4.0,20.0,10.0,17.8,1.0,0.0,0.0,233.0,311.0,4224.0,1143.0,102.0,126.0,86.0,104.0,36.0,66.0,4.0,19.0,30.0,4.0,0.0,25.0,0.0,0.0,0.0,5.0,5.0,0.0,44.0,0.0,0.0,0.0,21.0,5.0,19.0,403.0,5.0,37.0,218.0,152.0,21.0,403.0,25.0,14.0,11.0,197.0,1145.0,508.0,18.0,12.0,11.0,25.0,9.0,265.0,45.0,7.0,5.0,1.0,3.0,3.0,1.0,9.0,8.0,9.0,1.0,8.0,5.0,4.0,0.0
Pernambuco,23.0,1998.0,BRA,FW,Bodø/Glimt,1.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,73.0,8.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.0,0.0,6.0,7.0,2.0,12.0,2.0,0.0,2.0,11.0,105.0,49.0,2.0,2.0,1.0,1.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Petar Filipović,30.0,1990.0,GER,DF,LASK,1.0,1.0,70.0,0.0,1.0,1.0,8.2,0.0,0.0,0.0,15.0,21.0,306.0,174.0,6.0,6.0,6.0,9.0,3.0,5.0,0.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,2.0,1.0,30.0,5.0,11.0,15.0,4.0,1.0,30.0,0.0,0.0,0.0,13.0,40.0,26.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,2.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
Peter Ankersen,30.0,1990.0,DEN,DF,FC,7.0,5.0,405.0,1.0,5.0,2.0,18.6,0.0,0.0,0.0,164.0,225.0,2972.0,1118.0,71.0,91.0,73.0,96.0,19.0,34.0,0.0,2.0,13.0,5.0,2.0,16.0,0.0,0.0,0.0,2.0,6.0,0.0,11.0,0.0,1.0,0.0,30.0,2.0,2.0,268.0,11.0,76.0,137.0,58.0,5.0,268.0,7.0,3.0,4.0,139.0,682.0,358.0,9.0,4.0,0.0,8.0,1.0,144.0,25.0,7.0,5.0,2.0,3.0,2.0,7.0,9.0,2.0,5.0,3.0,2.0,3.0,4.0,0.0
Peter Michorl,26.0,1995.0,AUT,MF,LASK,7.0,7.0,619.0,1.0,13.0,5.0,26.2,2.0,0.0,0.0,273.0,365.0,4663.0,1772.0,136.0,163.0,100.0,120.0,29.0,58.0,0.0,7.0,51.0,12.0,2.0,52.0,2.0,0.0,0.0,11.0,3.0,0.0,22.0,0.0,0.0,0.0,57.0,7.0,2.0,420.0,4.0,45.0,237.0,140.0,6.0,420.0,2.0,0.0,2.0,216.0,899.0,493.0,8.0,10.0,0.0,4.0,1.0,255.0,16.0,13.0,7.0,6.0,2.0,5.0,11.0,14.0,3.0,10.0,1.0,9.0,6.0,1.0,0.0
Peter Olayinka,25.0,1995.0,NGA,FW,Slavia,10.0,10.0,882.0,4.0,16.0,8.0,12.4,0.0,0.0,0.0,183.0,274.0,2381.0,895.0,107.0,131.0,57.0,92.0,4.0,14.0,0.0,11.0,10.0,12.0,2.0,33.0,1.0,0.0,0.0,11.0,11.0,4.0,11.0,0.0,0.0,0.0,49.0,14.0,15.0,408.0,11.0,55.0,150.0,207.0,57.0,408.0,34.0,12.0,22.0,234.0,1302.0,618.0,26.0,15.0,15.0,38.0,17.0,274.0,74.0,7.0,5.0,1.0,6.0,0.0,3.0,8.0,5.0,9.0,2.0,7.0,10.0,4.0,0.0
Petr Ševčík,27.0,1994.0,CZE,MF,Slavia,6.0,4.0,388.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,232.0,276.0,4399.0,1115.0,80.0,91.0,112.0,128.0,30.0,42.0,1.0,11.0,18.0,5.0,1.0,23.0,2.0,0.0,0.0,2.0,7.0,0.0,17.0,0.0,0.0,0.0,17.0,1.0,5.0,314.0,5.0,70.0,154.0,94.0,2.0,314.0,9.0,5.0,4.0,159.0,979.0,485.0,12.0,7.0,0.0,12.0,3.0,223.0,11.0,6.0,4.0,2.0,3.0,1.0,3.0,8.0,5.0,0.0,0.0,0.0,4.0,3.0,0.0
Philipp Max,27.0,1993.0,GER,DF,PSV,6.0,6.0,523.0,0.0,5.0,2.0,26.6,1.0,0.0,0.0,281.0,344.0,4224.0,1275.0,159.0,168.0,99.0,122.0,17.0,34.0,1.0,3.0,20.0,6.0,3.0,25.0,0.0,0.0,0.0,3.0,5.0,1.0,18.0,1.0,0.0,0.0,30.0,2.0,4.0,397.0,9.0,78.0,198.0,126.0,12.0,397.0,5.0,1.0,4.0,204.0,1115.0,616.0,22.0,10.0,3.0,5.0,0.0,243.0,32.0,14.0,10.0,6.0,6.0,2.0,7.0,14.0,7.0,9.0,0.0,9.0,9.0,6.0,0.0
Philipp Schobesberger,27.0,1993.0,AUT,MF,Rapid,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,89.0,40.0,3.0,6.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,7.0,9.0,0.0,16.0,0.0,0.0,0.0,12.0,50.0,16.0,0.0,0.0,0.0,2.0,0.0,12.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Philipp Wiesinger,27.0,1994.0,AUT,DF,LASK,4.0,2.0,246.0,2.0,6.0,2.0,23.3,1.0,0.0,0.0,103.0,138.0,2178.0,957.0,24.0,30.0,58.0,72.0,20.0,28.0,0.0,1.0,11.0,0.0,0.0,15.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,21.0,4.0,4.0,184.0,19.0,78.0,82.0,25.0,11.0,184.0,0.0,0.0,0.0,76.0,451.0,311.0,1.0,4.0,0.0,4.0,2.0,79.0,2.0,8.0,4.0,5.0,2.0,1.0,5.0,7.0,2.0,4.0,2.0,2.0,8.0,14.0,0.0
Phillipp Mwene,27.0,1994.0,AUT,DF,PSV,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,28.0,289.0,150.0,15.0,18.0,7.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,31.0,1.0,11.0,15.0,5.0,0.0,31.0,0.0,0.0,0.0,13.0,30.0,6.0,0.0,0.0,0.0,1.0,1.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Pierre Bengtsson,33.0,1988.0,SWE,DF,FC,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,160.0,49.0,7.0,7.0,5.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,21.0,0.0,11.0,6.0,4.0,0.0,21.0,0.0,0.0,0.0,8.0,18.0,10.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pierre Højbjerg,25.0,1995.0,DEN,MF,Tottenham,4.0,1.0,184.0,1.0,2.0,2.0,12.9,0.0,0.0,0.0,157.0,171.0,2745.0,910.0,73.0,78.0,65.0,68.0,17.0,23.0,0.0,6.0,19.0,2.0,2.0,19.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,16.0,1.0,0.0,197.0,2.0,33.0,149.0,16.0,2.0,197.0,3.0,1.0,2.0,133.0,601.0,369.0,4.0,2.0,0.0,0.0,2.0,150.0,2.0,2.0,1.0,0.0,2.0,0.0,2.0,6.0,4.0,6.0,2.0,4.0,3.0,2.0,0.0
Pione Sisto,26.0,1995.0,DEN,FW,Midtjylland,2.0,2.0,126.0,0.0,2.0,1.0,26.4,0.0,0.0,0.0,23.0,36.0,463.0,52.0,9.0,11.0,11.0,15.0,2.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,1.0,44.0,0.0,3.0,23.0,19.0,1.0,44.0,2.0,1.0,1.0,31.0,239.0,94.0,2.0,3.0,1.0,3.0,5.0,34.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Plamen Galabov,25.0,1995.0,BUL,DF,CSKA,3.0,2.0,183.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,106.0,127.0,2125.0,665.0,30.0,36.0,57.0,67.0,17.0,20.0,0.0,1.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,5.0,3.0,137.0,4.0,49.0,69.0,20.0,0.0,137.0,0.0,0.0,0.0,59.0,307.0,189.0,2.0,2.0,0.0,0.0,0.0,94.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,4.0,0.0
Pol Lirola,23.0,1997.0,ESP,DF,Marseille,7.0,4.0,374.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,163.0,208.0,2540.0,735.0,84.0,97.0,63.0,76.0,9.0,18.0,0.0,1.0,7.0,2.0,1.0,8.0,0.0,0.0,0.0,6.0,4.0,3.0,9.0,0.0,0.0,0.0,15.0,4.0,4.0,264.0,7.0,66.0,134.0,66.0,12.0,264.0,9.0,4.0,5.0,153.0,912.0,443.0,12.0,7.0,3.0,8.0,3.0,146.0,23.0,12.0,9.0,4.0,8.0,0.0,6.0,9.0,3.0,6.0,0.0,6.0,10.0,4.0,0.0
Queensy Menig,25.0,1995.0,NED,FW,Partizan,10.0,10.0,681.0,2.0,12.0,4.0,17.1,0.0,0.0,0.0,113.0,178.0,1568.0,448.0,72.0,92.0,30.0,54.0,5.0,14.0,1.0,10.0,7.0,6.0,1.0,16.0,1.0,0.0,0.0,4.0,6.0,3.0,13.0,0.0,0.0,0.0,40.0,4.0,9.0,276.0,6.0,44.0,106.0,129.0,31.0,276.0,10.0,4.0,6.0,170.0,1050.0,428.0,13.0,7.0,10.0,29.0,8.0,180.0,66.0,6.0,2.0,2.0,3.0,1.0,5.0,12.0,7.0,14.0,2.0,12.0,4.0,6.0,0.0
