Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Alex Gersbach,21.0,1997.0,AUS,DF,Rosenborg,2.0,2.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,81.0,949.0,489.0,30.0,32.0,23.0,35.0,5.0,11.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,8.0,2.0,7.0,105.0,9.0,51.0,39.0,16.0,0.0,105.0,2.0,0.0,2.0,44.0,319.0,205.0,4.0,4.0,0.0,2.0,1.0,41.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,6.0,1.0,5.0,3.0,7.0,0.0
Alex Iwobi,22.0,1996.0,NGA,FW,Arsenal,11.0,6.0,557.0,2.0,13.0,5.0,17.8,0.0,0.0,0.0,242.0,310.0,3530.0,1046.0,137.0,153.0,73.0,93.0,16.0,21.0,2.0,17.0,19.0,24.0,3.0,54.0,0.0,0.0,0.0,6.0,8.0,1.0,15.0,0.0,0.0,0.0,34.0,1.0,9.0,401.0,3.0,27.0,147.0,233.0,44.0,401.0,29.0,18.0,11.0,298.0,2046.0,1337.0,36.0,22.0,19.0,32.0,11.0,343.0,79.0,8.0,4.0,3.0,3.0,2.0,5.0,11.0,6.0,3.0,1.0,2.0,1.0,3.0,0.0
Alex Král,20.0,1998.0,CZE,MF,Slavia,6.0,5.0,467.0,1.0,6.0,1.0,24.8,0.0,0.0,0.0,126.0,168.0,1844.0,527.0,71.0,82.0,40.0,48.0,8.0,15.0,0.0,3.0,10.0,1.0,0.0,18.0,1.0,0.0,0.0,8.0,4.0,0.0,5.0,0.0,0.0,0.0,29.0,1.0,8.0,231.0,6.0,37.0,131.0,67.0,9.0,231.0,4.0,2.0,2.0,132.0,573.0,255.0,6.0,6.0,0.0,8.0,12.0,141.0,12.0,12.0,9.0,1.0,9.0,2.0,2.0,6.0,4.0,7.0,1.0,6.0,7.0,8.0,0.0
Alexander Hleb,37.0,1981.0,BLR,MF,BATE,6.0,4.0,313.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,92.0,118.0,1615.0,413.0,40.0,54.0,39.0,46.0,10.0,12.0,0.0,0.0,10.0,3.0,0.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,3.0,153.0,6.0,43.0,74.0,37.0,2.0,153.0,12.0,4.0,8.0,67.0,547.0,189.0,4.0,4.0,1.0,5.0,3.0,101.0,4.0,5.0,3.0,2.0,3.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,6.0,4.0,0.0
Alexander Søderlund,30.0,1987.0,NOR,FW,Rosenborg,3.0,3.0,212.0,0.0,1.0,1.0,13.7,0.0,0.0,0.0,37.0,57.0,514.0,98.0,19.0,26.0,13.0,22.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,7.0,2.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,14.0,71.0,4.0,11.0,40.0,23.0,3.0,71.0,2.0,2.0,0.0,47.0,212.0,101.0,3.0,4.0,1.0,7.0,2.0,57.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Alexandre Lacazette,27.0,1991.0,FRA,FW,Arsenal,10.0,8.0,648.0,5.0,20.0,9.0,16.2,2.0,0.0,0.0,151.0,200.0,1757.0,323.0,90.0,104.0,26.0,37.0,8.0,12.0,2.0,9.0,8.0,8.0,0.0,22.0,2.0,1.0,0.0,14.0,21.0,6.0,2.0,0.0,0.0,0.0,19.0,8.0,24.0,291.0,7.0,21.0,90.0,181.0,48.0,291.0,19.0,10.0,9.0,154.0,563.0,203.0,7.0,4.0,5.0,20.0,17.0,226.0,57.0,7.0,4.0,1.0,3.0,3.0,1.0,5.0,4.0,8.0,0.0,8.0,1.0,6.0,0.0
Alexandru Băluță,24.0,1993.0,ROU,FW,Slavia,4.0,0.0,63.0,0.0,4.0,1.0,20.2,0.0,0.0,0.0,14.0,22.0,223.0,52.0,3.0,3.0,8.0,9.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,31.0,0.0,2.0,9.0,22.0,3.0,31.0,2.0,1.0,1.0,23.0,208.0,94.0,4.0,2.0,1.0,1.0,2.0,23.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Alexei Rios,31.0,1987.0,BLR,DF,BATE,7.0,7.0,630.0,1.0,5.0,2.0,19.7,0.0,0.0,0.0,169.0,246.0,3014.0,1469.0,84.0,97.0,61.0,89.0,21.0,48.0,0.0,1.0,19.0,2.0,0.0,24.0,1.0,0.0,0.0,4.0,3.0,0.0,13.0,0.0,0.0,0.0,30.0,12.0,6.0,345.0,54.0,146.0,127.0,73.0,7.0,345.0,5.0,2.0,3.0,95.0,541.0,276.0,6.0,3.0,1.0,6.0,2.0,133.0,17.0,14.0,9.0,9.0,4.0,1.0,4.0,20.0,16.0,10.0,5.0,5.0,15.0,40.0,0.0
Alexis Saelemaekers,19.0,1999.0,BEL,DF,Anderlecht,3.0,2.0,181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,141.0,173.0,2121.0,752.0,84.0,90.0,47.0,51.0,7.0,23.0,0.0,3.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,2.0,8.0,0.0,6.0,0.0,0.0,0.0,22.0,0.0,2.0,198.0,3.0,46.0,108.0,47.0,2.0,198.0,7.0,5.0,2.0,107.0,677.0,463.0,7.0,6.0,1.0,5.0,5.0,137.0,15.0,5.0,3.0,2.0,3.0,0.0,0.0,6.0,6.0,5.0,0.0,5.0,0.0,1.0,0.0
Aleš Čermák,23.0,1994.0,CZE,MF,Viktoria,1.0,1.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,251.0,76.0,6.0,6.0,8.0,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,22.0,0.0,2.0,13.0,8.0,0.0,22.0,0.0,0.0,0.0,14.0,62.0,28.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
Alfonso Pedraza,22.0,1996.0,ESP,DF,Villarreal,8.0,6.0,566.0,1.0,13.0,4.0,17.3,0.0,0.0,0.0,267.0,369.0,3881.0,1341.0,156.0,176.0,98.0,137.0,9.0,32.0,0.0,9.0,18.0,11.0,7.0,22.0,2.0,0.0,0.0,9.0,5.0,1.0,34.0,0.0,0.0,0.0,33.0,6.0,2.0,459.0,10.0,109.0,192.0,163.0,25.0,459.0,17.0,11.0,6.0,262.0,1423.0,866.0,27.0,14.0,10.0,13.0,4.0,290.0,74.0,13.0,9.0,10.0,2.0,1.0,8.0,15.0,7.0,9.0,1.0,8.0,10.0,12.0,0.0
Alfredo Morelos,22.0,1996.0,COL,FW,Rangers,5.0,5.0,436.0,2.0,13.0,4.0,14.1,0.0,0.0,0.0,90.0,123.0,1125.0,171.0,52.0,65.0,22.0,27.0,3.0,5.0,0.0,6.0,5.0,2.0,0.0,9.0,1.0,0.0,0.0,19.0,15.0,7.0,4.0,1.0,0.0,0.0,24.0,9.0,13.0,187.0,0.0,11.0,66.0,112.0,21.0,187.0,19.0,7.0,12.0,113.0,547.0,218.0,11.0,8.0,3.0,15.0,10.0,138.0,34.0,3.0,2.0,0.0,3.0,0.0,0.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0
Ali Ghorbani,27.0,1990.0,AZE,FW,Spartak,5.0,2.0,229.0,1.0,5.0,1.0,12.0,0.0,0.0,0.0,43.0,77.0,559.0,136.0,27.0,41.0,14.0,29.0,0.0,2.0,0.0,2.0,7.0,1.0,0.0,6.0,2.0,0.0,0.0,6.0,5.0,2.0,2.0,0.0,0.0,0.0,5.0,19.0,29.0,108.0,1.0,5.0,52.0,51.0,7.0,108.0,2.0,1.0,1.0,58.0,190.0,45.0,1.0,0.0,0.0,9.0,1.0,84.0,9.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0
Alin Toșca,26.0,1992.0,ROU,DF,PAOK,4.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,330.0,3862.0,1415.0,165.0,179.0,90.0,108.0,11.0,21.0,0.0,3.0,13.0,4.0,1.0,24.0,0.0,0.0,0.0,1.0,7.0,0.0,14.0,0.0,0.0,0.0,22.0,5.0,5.0,350.0,4.0,80.0,178.0,92.0,4.0,350.0,1.0,1.0,0.0,188.0,704.0,410.0,3.0,3.0,0.0,3.0,1.0,238.0,24.0,3.0,1.0,3.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,6.0,7.0,0.0
Allan,27.0,1991.0,BRA,MF,Napoli,6.0,5.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,314.0,4263.0,1341.0,136.0,149.0,92.0,109.0,24.0,32.0,0.0,3.0,24.0,3.0,0.0,36.0,0.0,0.0,0.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0,30.0,0.0,1.0,379.0,7.0,99.0,253.0,32.0,0.0,379.0,15.0,9.0,6.0,220.0,898.0,438.0,4.0,2.0,0.0,8.0,9.0,276.0,3.0,26.0,15.0,14.0,11.0,1.0,11.0,21.0,10.0,8.0,0.0,8.0,3.0,0.0,2.0
Alper Potuk,27.0,1991.0,TUR,FW,Fenerbahçe,4.0,2.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,49.0,622.0,90.0,20.0,24.0,13.0,16.0,5.0,5.0,0.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,9.0,2.0,3.0,64.0,1.0,5.0,40.0,21.0,0.0,64.0,5.0,4.0,1.0,41.0,294.0,114.0,2.0,6.0,0.0,6.0,1.0,48.0,7.0,3.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0
Alyaksandr Martynovich,30.0,1987.0,BLR,DF,Krasnodar,9.0,9.0,810.0,0.0,1.0,1.0,13.2,0.0,0.0,0.0,479.0,557.0,9815.0,4110.0,159.0,173.0,250.0,274.0,70.0,104.0,0.0,2.0,30.0,1.0,0.0,42.0,3.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,12.0,656.0,70.0,349.0,293.0,16.0,5.0,656.0,1.0,0.0,1.0,282.0,1325.0,732.0,2.0,6.0,1.0,1.0,0.0,408.0,0.0,16.0,9.0,12.0,4.0,0.0,10.0,12.0,2.0,11.0,5.0,6.0,27.0,36.0,0.0
Amadou Diawara,21.0,1997.0,GUI,MF,Napoli,4.0,1.0,164.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,112.0,132.0,1879.0,472.0,61.0,64.0,35.0,41.0,12.0,19.0,0.0,2.0,8.0,1.0,0.0,10.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,2.0,157.0,7.0,34.0,117.0,7.0,1.0,157.0,1.0,1.0,0.0,103.0,381.0,194.0,1.0,1.0,0.0,2.0,4.0,110.0,4.0,7.0,5.0,3.0,4.0,0.0,4.0,6.0,2.0,3.0,2.0,1.0,3.0,3.0,0.0
Amadou Haidara,20.0,1998.0,MLI,MF,RB,4.0,4.0,360.0,1.0,10.0,1.0,22.2,0.0,0.0,0.0,236.0,277.0,3357.0,1150.0,126.0,137.0,85.0,100.0,10.0,19.0,0.0,6.0,33.0,11.0,0.0,41.0,1.0,0.0,0.0,5.0,7.0,1.0,7.0,1.0,0.0,0.0,25.0,7.0,1.0,335.0,7.0,34.0,173.0,130.0,5.0,335.0,4.0,3.0,1.0,194.0,964.0,568.0,9.0,13.0,0.0,10.0,3.0,239.0,17.0,10.0,7.0,4.0,5.0,1.0,5.0,10.0,5.0,6.0,0.0,6.0,9.0,5.0,0.0
Amer Gojak,21.0,1997.0,BIH,MF,Dinamo,10.0,9.0,806.0,2.0,13.0,6.0,19.2,0.0,0.0,0.0,257.0,330.0,4116.0,1260.0,134.0,154.0,89.0,111.0,23.0,37.0,0.0,8.0,29.0,6.0,3.0,33.0,1.0,0.0,0.0,11.0,3.0,2.0,11.0,0.0,0.0,0.0,61.0,14.0,19.0,430.0,14.0,81.0,242.0,116.0,15.0,430.0,18.0,6.0,12.0,232.0,1192.0,511.0,11.0,6.0,4.0,21.0,9.0,273.0,28.0,7.0,6.0,2.0,1.0,4.0,1.0,15.0,14.0,6.0,2.0,4.0,8.0,11.0,1.0
Amin Askar,32.0,1985.0,ETH,MF,Sarpsborg,6.0,4.0,412.0,0.0,7.0,1.0,23.1,1.0,0.0,0.0,68.0,115.0,1246.0,524.0,33.0,44.0,23.0,36.0,10.0,27.0,0.0,2.0,8.0,2.0,1.0,10.0,2.0,0.0,0.0,7.0,4.0,0.0,7.0,0.0,0.0,0.0,20.0,5.0,3.0,168.0,12.0,54.0,83.0,33.0,4.0,168.0,6.0,4.0,2.0,73.0,613.0,229.0,9.0,4.0,2.0,3.0,2.0,77.0,10.0,12.0,9.0,3.0,7.0,2.0,8.0,10.0,2.0,4.0,0.0,4.0,1.0,16.0,0.0
Amin Younes,24.0,1993.0,GER,MF,Napoli,3.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,37.0,425.0,39.0,16.0,17.0,7.0,8.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,43.0,0.0,1.0,17.0,26.0,2.0,43.0,4.0,1.0,3.0,34.0,206.0,122.0,4.0,3.0,2.0,0.0,1.0,36.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Amir Rrahmani,24.0,1994.0,KVX,DF,Dinamo,7.0,6.0,615.0,0.0,10.0,3.0,17.6,0.0,0.0,0.0,189.0,259.0,3012.0,1512.0,108.0,133.0,62.0,85.0,15.0,30.0,0.0,3.0,9.0,2.0,1.0,16.0,2.0,0.0,0.0,14.0,4.0,0.0,8.0,0.0,0.0,0.0,32.0,20.0,7.0,353.0,39.0,130.0,142.0,84.0,11.0,353.0,1.0,1.0,0.0,102.0,370.0,170.0,3.0,4.0,1.0,4.0,3.0,127.0,16.0,11.0,10.0,10.0,1.0,0.0,6.0,11.0,5.0,17.0,2.0,15.0,10.0,40.0,1.0
Amr Warda,24.0,1993.0,EGY,FW,PAOK,5.0,0.0,185.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,96.0,128.0,1648.0,282.0,52.0,61.0,31.0,41.0,12.0,21.0,0.0,5.0,2.0,2.0,0.0,6.0,1.0,0.0,0.0,1.0,4.0,0.0,21.0,0.0,0.0,0.0,13.0,3.0,2.0,149.0,2.0,12.0,48.0,91.0,6.0,149.0,14.0,11.0,3.0,107.0,852.0,370.0,12.0,12.0,3.0,6.0,11.0,114.0,32.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0
Anders Christiansen,28.0,1990.0,DEN,MF,Malmö,8.0,7.0,576.0,1.0,9.0,3.0,19.8,0.0,0.0,0.0,223.0,283.0,3679.0,797.0,105.0,120.0,94.0,114.0,16.0,29.0,0.0,3.0,18.0,0.0,0.0,19.0,1.0,0.0,0.0,7.0,15.0,0.0,9.0,0.0,0.0,0.0,36.0,0.0,3.0,348.0,6.0,56.0,196.0,100.0,10.0,348.0,8.0,8.0,0.0,172.0,728.0,293.0,7.0,5.0,3.0,12.0,3.0,243.0,27.0,9.0,5.0,5.0,3.0,1.0,5.0,16.0,11.0,7.0,2.0,5.0,8.0,3.0,0.0
Anders Konradsen,28.0,1990.0,NOR,MF,Rosenborg,6.0,6.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,199.0,2434.0,752.0,61.0,81.0,62.0,78.0,11.0,22.0,0.0,2.0,9.0,1.0,0.0,12.0,2.0,0.0,0.0,11.0,6.0,0.0,1.0,0.0,0.0,0.0,41.0,4.0,8.0,273.0,29.0,96.0,155.0,27.0,2.0,273.0,7.0,5.0,2.0,125.0,666.0,277.0,6.0,2.0,1.0,13.0,9.0,141.0,6.0,13.0,5.0,7.0,6.0,0.0,3.0,4.0,1.0,13.0,4.0,9.0,7.0,20.0,0.0
Anders Trondsen,23.0,1995.0,NOR,MF,Rosenborg,3.0,2.0,160.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,44.0,58.0,906.0,293.0,12.0,16.0,25.0,27.0,6.0,10.0,0.0,1.0,7.0,1.0,0.0,7.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,3.0,74.0,2.0,21.0,43.0,12.0,1.0,74.0,4.0,3.0,1.0,40.0,205.0,101.0,0.0,0.0,0.0,4.0,1.0,47.0,2.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0
Andrea Bertolacci,27.0,1991.0,ITA,MF,Milan,4.0,2.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,81.0,1097.0,429.0,35.0,37.0,29.0,31.0,5.0,8.0,0.0,0.0,13.0,3.0,0.0,16.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,98.0,0.0,6.0,73.0,20.0,2.0,98.0,1.0,0.0,1.0,65.0,254.0,120.0,1.0,1.0,0.0,2.0,0.0,77.0,3.0,6.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0
Andrea Ranocchia,30.0,1988.0,ITA,DF,Inter,2.0,1.0,119.0,1.0,2.0,1.0,18.4,0.0,0.0,0.0,64.0,72.0,1239.0,557.0,18.0,18.0,38.0,43.0,6.0,9.0,0.0,0.0,3.0,1.0,0.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,1.0,82.0,4.0,31.0,46.0,5.0,2.0,82.0,0.0,0.0,0.0,36.0,290.0,221.0,3.0,0.0,0.0,1.0,0.0,55.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,1.0
Andreas Bjelland,30.0,1988.0,DEN,DF,FC,6.0,6.0,458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,269.0,4604.0,1858.0,64.0,71.0,105.0,118.0,40.0,71.0,0.0,0.0,9.0,0.0,0.0,19.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,15.0,5.0,306.0,22.0,143.0,156.0,9.0,2.0,306.0,0.0,0.0,0.0,160.0,838.0,487.0,2.0,2.0,0.0,2.0,0.0,175.0,0.0,5.0,3.0,2.0,3.0,0.0,2.0,2.0,0.0,4.0,1.0,3.0,6.0,22.0,0.0
Andreas Bouchalakis,25.0,1993.0,GRE,MF,Olympiacos,5.0,4.0,251.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,128.0,150.0,2370.0,813.0,58.0,63.0,49.0,57.0,20.0,24.0,0.0,4.0,14.0,4.0,0.0,24.0,2.0,0.0,0.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,1.0,1.0,177.0,6.0,35.0,123.0,21.0,1.0,177.0,1.0,1.0,0.0,100.0,569.0,311.0,5.0,3.0,0.0,1.0,0.0,125.0,1.0,6.0,3.0,2.0,4.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,5.0,6.0,0.0
Andreas Christensen,22.0,1996.0,DEN,DF,Chelsea,15.0,15.0,1333.0,0.0,3.0,1.0,7.5,0.0,0.0,0.0,1025.0,1104.0,18498.0,6436.0,412.0,436.0,505.0,525.0,85.0,108.0,0.0,2.0,34.0,0.0,0.0,48.0,2.0,0.0,0.0,10.0,10.0,0.0,1.0,0.0,0.0,0.0,105.0,39.0,25.0,1212.0,81.0,508.0,698.0,11.0,5.0,1212.0,2.0,2.0,0.0,739.0,3567.0,1910.0,7.0,6.0,0.0,2.0,0.0,887.0,0.0,14.0,7.0,7.0,7.0,0.0,6.0,8.0,2.0,12.0,4.0,8.0,22.0,36.0,0.0
Andreas Cornelius,25.0,1993.0,DEN,FW,Bordeaux,5.0,3.0,244.0,0.0,6.0,2.0,20.9,0.0,0.0,0.0,52.0,73.0,556.0,97.0,41.0,49.0,7.0,14.0,0.0,1.0,1.0,4.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,0.0,9.0,17.0,15.0,97.0,3.0,7.0,40.0,53.0,11.0,97.0,3.0,3.0,0.0,55.0,247.0,125.0,3.0,5.0,0.0,6.0,9.0,79.0,14.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Andreas Maxsø,24.0,1994.0,DEN,DF,Zürich,5.0,5.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,179.0,2995.0,1055.0,28.0,39.0,84.0,97.0,24.0,38.0,0.0,1.0,9.0,0.0,0.0,9.0,2.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,18.0,13.0,256.0,50.0,156.0,87.0,14.0,8.0,256.0,2.0,1.0,1.0,102.0,660.0,361.0,4.0,2.0,0.0,5.0,0.0,119.0,1.0,4.0,2.0,3.0,1.0,0.0,2.0,4.0,2.0,7.0,5.0,2.0,11.0,44.0,1.0
Andreas Samaris,29.0,1989.0,GRE,MF,Benfica,3.0,2.0,157.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,102.0,112.0,1950.0,570.0,48.0,50.0,33.0,36.0,19.0,22.0,0.0,3.0,10.0,2.0,0.0,11.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,16.0,1.0,3.0,137.0,3.0,34.0,95.0,10.0,0.0,137.0,7.0,7.0,0.0,94.0,375.0,160.0,1.0,1.0,0.0,4.0,3.0,89.0,3.0,7.0,4.0,3.0,2.0,2.0,4.0,8.0,4.0,2.0,0.0,2.0,3.0,2.0,0.0
Andreas Ulmer,32.0,1985.0,AUT,DF,RB,10.0,10.0,900.0,0.0,9.0,2.0,23.6,2.0,0.0,0.0,495.0,657.0,8504.0,3578.0,239.0,270.0,190.0,240.0,51.0,102.0,4.0,22.0,48.0,17.0,4.0,71.0,1.0,0.0,0.0,4.0,4.0,2.0,56.0,1.0,0.0,0.0,74.0,5.0,9.0,754.0,26.0,170.0,351.0,242.0,20.0,754.0,8.0,2.0,6.0,333.0,1693.0,938.0,21.0,19.0,2.0,8.0,8.0,380.0,52.0,13.0,10.0,5.0,8.0,0.0,8.0,13.0,5.0,14.0,2.0,12.0,9.0,23.0,1.0
Andreas Vindheim,22.0,1995.0,NOR,DF,Malmö,8.0,8.0,690.0,1.0,7.0,2.0,16.2,0.0,0.0,0.0,263.0,374.0,4423.0,1523.0,139.0,176.0,90.0,114.0,27.0,65.0,0.0,7.0,12.0,12.0,4.0,24.0,2.0,0.0,0.0,11.0,5.0,0.0,25.0,1.0,0.0,0.0,43.0,15.0,15.0,455.0,24.0,139.0,179.0,143.0,8.0,455.0,9.0,3.0,6.0,204.0,985.0,499.0,12.0,15.0,1.0,9.0,3.0,243.0,50.0,14.0,12.0,6.0,6.0,2.0,5.0,20.0,15.0,11.0,3.0,8.0,6.0,13.0,0.0
Andrei Ivan,21.0,1997.0,ROU,MF,Rapid,7.0,6.0,480.0,0.0,10.0,5.0,19.7,0.0,0.0,0.0,109.0,153.0,1372.0,307.0,68.0,78.0,31.0,42.0,3.0,11.0,0.0,5.0,5.0,3.0,1.0,9.0,2.0,0.0,0.0,10.0,9.0,3.0,9.0,0.0,0.0,0.0,23.0,12.0,12.0,222.0,2.0,31.0,95.0,104.0,17.0,222.0,20.0,11.0,9.0,153.0,1235.0,672.0,26.0,19.0,7.0,16.0,12.0,167.0,39.0,13.0,10.0,6.0,6.0,1.0,4.0,10.0,6.0,7.0,0.0,7.0,2.0,4.0,1.0
Andrei Ratiu,20.0,1998.0,ROU,DF,Villarreal,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,62.0,772.0,249.0,27.0,30.0,23.0,25.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,0.0,0.0,71.0,3.0,21.0,32.0,18.0,1.0,71.0,0.0,0.0,0.0,44.0,165.0,73.0,3.0,3.0,0.0,0.0,0.0,45.0,0.0,6.0,3.0,3.0,3.0,0.0,4.0,5.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
Andrej Kadlec,22.0,1996.0,SVK,DF,Spartak,3.0,3.0,265.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,70.0,109.0,1197.0,661.0,33.0,41.0,29.0,45.0,7.0,19.0,0.0,0.0,9.0,0.0,0.0,9.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,1.0,8.0,150.0,7.0,60.0,58.0,32.0,1.0,150.0,2.0,0.0,2.0,55.0,279.0,155.0,5.0,4.0,0.0,4.0,2.0,63.0,8.0,7.0,5.0,6.0,1.0,0.0,5.0,6.0,1.0,3.0,1.0,2.0,4.0,12.0,0.0
Andrey Yeshchenko,34.0,1984.0,RUS,DF,Spartak,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,67.0,702.0,292.0,20.0,27.0,18.0,28.0,3.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,83.0,3.0,26.0,35.0,23.0,1.0,83.0,1.0,1.0,0.0,39.0,117.0,37.0,0.0,0.0,0.0,3.0,2.0,31.0,6.0,5.0,2.0,2.0,3.0,0.0,5.0,5.0,0.0,3.0,1.0,2.0,4.0,1.0,0.0
