Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Salim Ben Seghir,17.0,2003.0,FRA,FW,Nice,1.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,18.0,226.0,80.0,8.0,8.0,4.0,5.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,23.0,0.0,3.0,7.0,13.0,2.0,23.0,0.0,0.0,0.0,14.0,79.0,26.0,1.0,1.0,0.0,2.0,1.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Samba Camara,27.0,1992.0,MLI,DF,Sivasspor,5.0,4.0,325.0,0.0,2.0,1.0,18.3,0.0,0.0,0.0,117.0,155.0,2439.0,923.0,34.0,39.0,67.0,80.0,15.0,28.0,0.0,0.0,5.0,0.0,0.0,10.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,2.0,1.0,183.0,12.0,78.0,98.0,8.0,1.0,183.0,0.0,0.0,0.0,111.0,441.0,236.0,1.0,0.0,0.0,0.0,0.0,109.0,1.0,7.0,5.0,5.0,1.0,1.0,6.0,9.0,3.0,4.0,4.0,0.0,2.0,11.0,0.0
Samed Onur,18.0,2002.0,TUR,MF,Leverkusen,1.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,131.0,22.0,12.0,12.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,24.0,1.0,5.0,13.0,6.0,1.0,24.0,2.0,1.0,1.0,12.0,55.0,15.0,0.0,0.0,0.0,3.0,0.0,17.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Samu Castillejo,25.0,1995.0,ESP,FW,Milan,10.0,9.0,724.0,2.0,13.0,6.0,16.5,0.0,0.0,0.0,234.0,284.0,3696.0,851.0,126.0,137.0,75.0,90.0,20.0,31.0,1.0,9.0,21.0,9.0,3.0,25.0,1.0,0.0,0.0,5.0,25.0,8.0,19.0,0.0,0.0,0.0,40.0,2.0,9.0,371.0,3.0,37.0,189.0,151.0,22.0,371.0,19.0,10.0,9.0,243.0,1607.0,731.0,20.0,19.0,7.0,17.0,5.0,268.0,58.0,11.0,6.0,5.0,3.0,3.0,6.0,31.0,25.0,10.0,2.0,8.0,5.0,4.0,0.0
Samuel Bastien,23.0,1996.0,COD,MF,Standard,6.0,5.0,464.0,0.0,5.0,1.0,21.3,0.0,0.0,0.0,160.0,186.0,2710.0,677.0,78.0,91.0,58.0,64.0,17.0,20.0,0.0,2.0,13.0,3.0,0.0,23.0,2.0,0.0,0.0,8.0,5.0,1.0,4.0,0.0,0.0,0.0,28.0,1.0,0.0,225.0,5.0,44.0,112.0,72.0,9.0,225.0,7.0,4.0,3.0,121.0,523.0,207.0,3.0,2.0,0.0,6.0,2.0,142.0,9.0,7.0,4.0,1.0,6.0,0.0,3.0,8.0,5.0,7.0,2.0,5.0,6.0,1.0,0.0
Samuel Chukwueze,21.0,1999.0,NGA,MF,Villarreal,11.0,10.0,766.0,1.0,21.0,7.0,17.6,0.0,0.0,0.0,202.0,282.0,2763.0,598.0,126.0,154.0,57.0,77.0,8.0,17.0,5.0,11.0,4.0,17.0,2.0,22.0,0.0,0.0,0.0,8.0,7.0,2.0,13.0,0.0,0.0,0.0,41.0,9.0,8.0,409.0,3.0,37.0,119.0,257.0,61.0,409.0,58.0,26.0,32.0,277.0,1908.0,1051.0,48.0,24.0,29.0,32.0,12.0,311.0,119.0,10.0,3.0,3.0,2.0,5.0,4.0,10.0,6.0,9.0,0.0,9.0,3.0,0.0,0.0
Sandro Kulenović,20.0,1999.0,CRO,FW,Rijeka,4.0,3.0,276.0,1.0,5.0,2.0,11.3,0.0,0.0,0.0,42.0,67.0,593.0,108.0,25.0,37.0,15.0,21.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,8.0,5.0,14.0,101.0,3.0,10.0,57.0,35.0,12.0,101.0,8.0,4.0,4.0,39.0,183.0,85.0,3.0,0.0,1.0,5.0,2.0,57.0,15.0,4.0,1.0,0.0,3.0,1.0,2.0,5.0,3.0,5.0,0.0,5.0,4.0,3.0,0.0
Sandro Lauper,23.0,1996.0,SUI,MF,Young,4.0,4.0,329.0,0.0,1.0,1.0,25.1,0.0,0.0,0.0,76.0,110.0,1433.0,571.0,30.0,42.0,32.0,40.0,9.0,16.0,0.0,3.0,10.0,1.0,0.0,11.0,1.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,20.0,3.0,7.0,152.0,14.0,51.0,82.0,20.0,1.0,152.0,3.0,1.0,2.0,70.0,353.0,182.0,3.0,2.0,0.0,2.0,1.0,79.0,5.0,4.0,2.0,1.0,3.0,0.0,1.0,8.0,7.0,6.0,1.0,5.0,8.0,9.0,0.0
Sandro Tonali,20.0,2000.0,ITA,MF,Milan,8.0,5.0,539.0,0.0,5.0,2.0,22.8,0.0,0.0,0.0,252.0,296.0,3956.0,1091.0,133.0,143.0,94.0,114.0,17.0,27.0,0.0,5.0,28.0,3.0,0.0,28.0,1.0,0.0,0.0,8.0,8.0,0.0,12.0,0.0,0.0,0.0,33.0,2.0,3.0,366.0,9.0,70.0,240.0,57.0,3.0,366.0,9.0,7.0,2.0,170.0,809.0,371.0,9.0,9.0,0.0,8.0,12.0,238.0,6.0,15.0,6.0,6.0,6.0,3.0,6.0,13.0,7.0,4.0,2.0,2.0,3.0,11.0,1.0
Sargis Adamyan,27.0,1993.0,ARM,FW,Hoffenheim,4.0,0.0,103.0,2.0,3.0,2.0,9.1,0.0,0.0,0.0,19.0,27.0,301.0,77.0,12.0,20.0,4.0,4.0,3.0,3.0,0.0,3.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,37.0,0.0,1.0,13.0,23.0,7.0,37.0,0.0,0.0,0.0,21.0,134.0,75.0,3.0,1.0,1.0,2.0,0.0,25.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0
Scott Arfield,31.0,1988.0,CAN,MF,Rangers,10.0,7.0,632.0,2.0,12.0,3.0,19.8,0.0,0.0,0.0,252.0,309.0,3505.0,1156.0,133.0,158.0,87.0,101.0,11.0,18.0,0.0,5.0,30.0,4.0,0.0,32.0,1.0,0.0,0.0,14.0,3.0,1.0,1.0,0.0,0.0,0.0,45.0,6.0,7.0,395.0,13.0,82.0,219.0,100.0,20.0,395.0,5.0,3.0,2.0,191.0,756.0,344.0,5.0,5.0,1.0,9.0,8.0,249.0,14.0,18.0,10.0,8.0,7.0,3.0,14.0,25.0,11.0,9.0,0.0,9.0,11.0,9.0,0.0
Scott Brown,35.0,1985.0,SCO,MF,Celtic,5.0,5.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,174.0,2340.0,626.0,71.0,78.0,45.0,55.0,17.0,23.0,0.0,0.0,8.0,0.0,0.0,8.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,2.0,207.0,14.0,58.0,132.0,17.0,0.0,207.0,3.0,2.0,1.0,108.0,352.0,123.0,1.0,3.0,0.0,2.0,1.0,119.0,0.0,5.0,2.0,3.0,2.0,0.0,2.0,12.0,10.0,9.0,3.0,6.0,9.0,6.0,0.0
Scott McTominay,23.0,1996.0,SCO,MF,Manchester,6.0,6.0,538.0,0.0,6.0,1.0,16.5,0.0,0.0,0.0,262.0,303.0,4740.0,1362.0,111.0,128.0,117.0,126.0,27.0,37.0,1.0,2.0,48.0,1.0,0.0,36.0,2.0,0.0,0.0,8.0,12.0,0.0,3.0,0.0,0.0,0.0,50.0,5.0,12.0,361.0,15.0,74.0,232.0,60.0,11.0,361.0,16.0,13.0,3.0,263.0,1542.0,844.0,13.0,8.0,5.0,11.0,2.0,273.0,4.0,7.0,2.0,4.0,2.0,1.0,3.0,7.0,4.0,9.0,4.0,5.0,8.0,8.0,0.0
Scott Wright,22.0,1997.0,SCO,MF,Rangers,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,39.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,10.0,1.0,5.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,4.0,26.0,22.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
Sead Kolašinac,27.0,1993.0,BIH,DF,Arsenal,4.0,4.0,360.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,252.0,287.0,3570.0,1006.0,152.0,160.0,83.0,93.0,6.0,12.0,0.0,2.0,12.0,8.0,2.0,34.0,0.0,0.0,0.0,4.0,3.0,0.0,7.0,0.0,0.0,0.0,21.0,4.0,3.0,311.0,5.0,39.0,151.0,122.0,9.0,311.0,6.0,3.0,3.0,213.0,1037.0,646.0,16.0,17.0,3.0,4.0,0.0,225.0,27.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,0.0
Sean Gannon,29.0,1991.0,IRL,DF,Dundalk,6.0,5.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,163.0,2080.0,637.0,52.0,63.0,53.0,72.0,11.0,21.0,1.0,3.0,7.0,1.0,0.0,16.0,0.0,0.0,0.0,2.0,5.0,2.0,6.0,0.0,1.0,0.0,22.0,8.0,2.0,205.0,23.0,79.0,85.0,41.0,3.0,205.0,7.0,6.0,1.0,102.0,495.0,268.0,5.0,8.0,0.0,5.0,0.0,116.0,13.0,6.0,4.0,4.0,2.0,0.0,5.0,7.0,2.0,3.0,1.0,2.0,7.0,18.0,0.0
Sean Goldberg,25.0,1995.0,ISR,DF,Be'er,4.0,4.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,157.0,1575.0,738.0,55.0,67.0,39.0,62.0,5.0,16.0,0.0,0.0,5.0,1.0,1.0,9.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,23.0,4.0,4.0,204.0,15.0,96.0,85.0,25.0,1.0,204.0,7.0,2.0,5.0,76.0,314.0,157.0,3.0,3.0,0.0,2.0,1.0,87.0,4.0,7.0,6.0,6.0,1.0,0.0,4.0,8.0,4.0,4.0,1.0,3.0,3.0,18.0,0.0
Sean Hoare,26.0,1994.0,IRL,DF,Dundalk,5.0,4.0,353.0,1.0,3.0,1.0,15.2,0.0,0.0,0.0,159.0,204.0,3258.0,1400.0,55.0,65.0,80.0,89.0,24.0,45.0,0.0,1.0,16.0,3.0,2.0,13.0,1.0,0.0,0.0,2.0,7.0,0.0,4.0,0.0,0.0,0.0,22.0,5.0,4.0,256.0,38.0,130.0,116.0,13.0,2.0,256.0,4.0,2.0,2.0,156.0,858.0,551.0,13.0,5.0,0.0,4.0,1.0,164.0,0.0,6.0,6.0,4.0,1.0,1.0,1.0,3.0,2.0,8.0,5.0,3.0,9.0,18.0,0.0
Sean Klaiber,26.0,1994.0,SUR,DF,Ajax,3.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,783.0,328.0,17.0,21.0,15.0,16.0,7.0,8.0,0.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,62.0,5.0,23.0,33.0,7.0,1.0,62.0,2.0,1.0,1.0,29.0,106.0,41.0,1.0,0.0,1.0,2.0,0.0,30.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0
Sean Murray,26.0,1993.0,IRL,MF,Dundalk,4.0,2.0,155.0,1.0,1.0,1.0,9.8,0.0,0.0,0.0,26.0,39.0,459.0,163.0,12.0,16.0,10.0,13.0,4.0,9.0,0.0,2.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,5.0,0.0,5.0,0.0,0.0,0.0,4.0,1.0,2.0,64.0,10.0,21.0,30.0,15.0,1.0,64.0,3.0,2.0,1.0,25.0,276.0,107.0,4.0,1.0,0.0,5.0,2.0,33.0,8.0,4.0,2.0,2.0,2.0,0.0,2.0,5.0,3.0,2.0,1.0,1.0,3.0,6.0,0.0
Sebastian Rudy,30.0,1990.0,GER,MF,Hoffenheim,7.0,7.0,513.0,0.0,8.0,2.0,21.7,0.0,0.0,0.0,328.0,397.0,5420.0,1664.0,157.0,166.0,133.0,159.0,28.0,49.0,1.0,13.0,30.0,21.0,5.0,44.0,2.0,0.0,0.0,7.0,5.0,0.0,41.0,0.0,0.0,0.0,35.0,5.0,6.0,458.0,9.0,63.0,210.0,188.0,8.0,458.0,5.0,4.0,1.0,259.0,931.0,401.0,6.0,10.0,1.0,14.0,3.0,307.0,28.0,8.0,4.0,0.0,4.0,4.0,1.0,9.0,8.0,8.0,0.0,8.0,10.0,4.0,0.0
Selim Amallah,23.0,1996.0,MAR,MF,Standard,3.0,3.0,210.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,62.0,992.0,214.0,18.0,24.0,14.0,18.0,11.0,14.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,6.0,5.0,1.0,6.0,0.0,0.0,0.0,6.0,4.0,6.0,99.0,0.0,16.0,60.0,25.0,4.0,99.0,12.0,5.0,7.0,59.0,405.0,118.0,2.0,1.0,0.0,8.0,8.0,65.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,5.0,2.0,0.0,0.0
Serge Aurier,27.0,1992.0,CIV,DF,Tottenham,4.0,3.0,251.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,172.0,228.0,2720.0,941.0,93.0,109.0,67.0,88.0,11.0,22.0,0.0,0.0,6.0,7.0,4.0,13.0,0.0,0.0,0.0,1.0,5.0,0.0,16.0,0.0,0.0,0.0,19.0,16.0,2.0,262.0,12.0,56.0,125.0,83.0,4.0,262.0,6.0,4.0,2.0,139.0,446.0,182.0,7.0,5.0,1.0,2.0,1.0,147.0,21.0,10.0,7.0,2.0,5.0,3.0,6.0,8.0,2.0,4.0,0.0,4.0,8.0,8.0,1.0
Sergio Reguilón,23.0,1996.0,ESP,DF,Tottenham,4.0,3.0,255.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,93.0,132.0,1393.0,510.0,55.0,64.0,33.0,50.0,4.0,8.0,0.0,2.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.0,6.0,1.0,10.0,0.0,0.0,0.0,15.0,6.0,5.0,170.0,4.0,41.0,87.0,43.0,3.0,170.0,11.0,6.0,5.0,94.0,525.0,216.0,6.0,3.0,0.0,8.0,5.0,98.0,13.0,3.0,2.0,0.0,2.0,1.0,1.0,4.0,3.0,4.0,0.0,4.0,5.0,4.0,0.0
Serhiy Bolbat,27.0,1993.0,UKR,DF,Shakhtar,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,82.0,5.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serhiy Hryn,26.0,1994.0,UKR,FW,Zorya,3.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,41.0,11.0,5.0,7.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,16.0,0.0,0.0,7.0,9.0,2.0,16.0,1.0,1.0,0.0,9.0,55.0,11.0,1.0,1.0,1.0,3.0,1.0,10.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Serhiy Kryvtsov,29.0,1991.0,UKR,DF,Shakhtar,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,224.0,3603.0,1327.0,80.0,85.0,99.0,106.0,19.0,30.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,3.0,240.0,9.0,91.0,148.0,2.0,1.0,240.0,0.0,0.0,0.0,173.0,949.0,565.0,3.0,2.0,0.0,1.0,0.0,187.0,0.0,4.0,3.0,2.0,2.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,4.0,7.0,1.0
Serhiy Sydorchuk,29.0,1991.0,UKR,MF,Dynamo,4.0,4.0,337.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,187.0,227.0,3170.0,741.0,86.0,97.0,84.0,94.0,15.0,25.0,0.0,1.0,11.0,2.0,0.0,12.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,28.0,6.0,1.0,260.0,12.0,70.0,166.0,32.0,0.0,260.0,3.0,3.0,0.0,174.0,597.0,246.0,1.0,6.0,0.0,0.0,4.0,184.0,5.0,6.0,2.0,3.0,3.0,0.0,0.0,3.0,3.0,4.0,1.0,3.0,8.0,7.0,0.0
Shane Duffy,28.0,1992.0,IRL,DF,Celtic,4.0,4.0,360.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,120.0,149.0,2663.0,899.0,27.0,30.0,73.0,80.0,16.0,31.0,0.0,0.0,6.0,0.0,0.0,7.0,1.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,14.0,14.0,4.0,190.0,32.0,110.0,76.0,4.0,3.0,190.0,0.0,0.0,0.0,85.0,335.0,139.0,0.0,1.0,0.0,2.0,1.0,107.0,0.0,3.0,2.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,2.0,1.0,7.0,19.0,0.0
Shehu Abdullahi,27.0,1993.0,NGA,FW,AC,4.0,2.0,262.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,111.0,134.0,1649.0,477.0,67.0,76.0,32.0,38.0,8.0,14.0,0.0,1.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,4.0,156.0,8.0,39.0,104.0,19.0,1.0,156.0,4.0,3.0,1.0,82.0,419.0,228.0,2.0,3.0,0.0,4.0,3.0,97.0,7.0,7.0,5.0,3.0,3.0,1.0,4.0,6.0,2.0,4.0,2.0,2.0,2.0,3.0,1.0
Sheran Yeini,33.0,1986.0,ISR,DF,Maccabi,5.0,3.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,206.0,3047.0,981.0,68.0,75.0,98.0,106.0,7.0,22.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,3.0,227.0,10.0,100.0,124.0,5.0,1.0,227.0,1.0,1.0,0.0,126.0,708.0,490.0,2.0,3.0,0.0,0.0,0.0,157.0,2.0,5.0,3.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,2.0,3.0,9.0,0.0
Sheriff Sinyan,24.0,1996.0,GAM,DF,Molde,7.0,5.0,540.0,0.0,3.0,1.0,4.4,0.0,0.0,0.0,222.0,266.0,4556.0,1473.0,60.0,67.0,132.0,151.0,25.0,37.0,0.0,2.0,10.0,0.0,0.0,15.0,1.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,1.0,25.0,21.0,8.0,328.0,52.0,183.0,141.0,6.0,4.0,328.0,5.0,4.0,1.0,194.0,933.0,546.0,1.0,0.0,0.0,1.0,0.0,194.0,0.0,6.0,2.0,5.0,1.0,0.0,2.0,4.0,2.0,7.0,5.0,2.0,5.0,28.0,1.0
Shir Tzedek,30.0,1989.0,ISR,DF,Be'er,3.0,2.0,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,112.0,1901.0,604.0,21.0,28.0,46.0,53.0,18.0,27.0,0.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,1.0,4.0,138.0,20.0,90.0,42.0,6.0,1.0,138.0,1.0,1.0,0.0,73.0,261.0,144.0,0.0,0.0,0.0,1.0,1.0,88.0,1.0,8.0,1.0,6.0,2.0,0.0,4.0,8.0,4.0,6.0,3.0,3.0,0.0,8.0,0.0
Shkodran Mustafi,28.0,1992.0,GER,DF,Arsenal,5.0,5.0,400.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,259.0,291.0,5500.0,2268.0,71.0,78.0,141.0,151.0,45.0,59.0,0.0,2.0,42.0,1.0,0.0,29.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,12.0,10.0,328.0,22.0,113.0,198.0,17.0,10.0,328.0,1.0,1.0,0.0,222.0,1087.0,614.0,2.0,3.0,0.0,3.0,0.0,243.0,1.0,6.0,5.0,2.0,4.0,0.0,2.0,3.0,1.0,6.0,1.0,5.0,6.0,10.0,0.0
Shola Shoretire,16.0,2004.0,ENG,MF,Manchester,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,31.0,11.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidcley,27.0,1993.0,BRA,DF,Dynamo,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,47.0,32.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidnei Tavares,18.0,2001.0,POR,MF,Leicester,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,104.0,14.0,4.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,11.0,0.0,1.0,9.0,1.0,0.0,11.0,0.0,0.0,0.0,8.0,29.0,8.0,0.0,0.0,0.0,0.0,1.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Silvan Hefti,22.0,1997.0,SUI,DF,Young,10.0,10.0,872.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,343.0,444.0,5625.0,2431.0,175.0,206.0,123.0,165.0,33.0,47.0,1.0,5.0,26.0,13.0,7.0,33.0,0.0,0.0,0.0,3.0,3.0,0.0,21.0,0.0,0.0,0.0,62.0,6.0,12.0,552.0,30.0,167.0,249.0,139.0,8.0,552.0,12.0,6.0,6.0,265.0,1404.0,684.0,14.0,21.0,3.0,10.0,5.0,264.0,43.0,25.0,13.0,10.0,13.0,2.0,13.0,26.0,13.0,18.0,7.0,11.0,15.0,18.0,0.0
Simen Juklerød,26.0,1994.0,NOR,DF,Antwerp,6.0,5.0,429.0,0.0,4.0,1.0,21.1,0.0,0.0,0.0,179.0,258.0,2839.0,963.0,106.0,121.0,53.0,81.0,17.0,37.0,1.0,11.0,13.0,12.0,4.0,16.0,1.0,0.0,0.0,7.0,4.0,1.0,26.0,0.0,0.0,0.0,29.0,7.0,10.0,298.0,7.0,56.0,142.0,103.0,10.0,298.0,12.0,7.0,5.0,173.0,848.0,474.0,14.0,4.0,4.0,9.0,6.0,190.0,46.0,8.0,3.0,3.0,4.0,1.0,6.0,9.0,3.0,4.0,1.0,3.0,3.0,6.0,0.0
Simon Deli,28.0,1991.0,CIV,DF,Slavia,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,64.0,1120.0,440.0,15.0,15.0,31.0,37.0,6.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,2.0,77.0,8.0,49.0,28.0,0.0,0.0,77.0,0.0,0.0,0.0,50.0,144.0,54.0,0.0,1.0,0.0,2.0,0.0,44.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,3.0,4.0,0.0
Simon Kjær,31.0,1989.0,DEN,DF,Milan,7.0,7.0,550.0,1.0,3.0,1.0,10.8,0.0,0.0,0.0,415.0,484.0,8201.0,3186.0,136.0,141.0,227.0,244.0,45.0,83.0,0.0,1.0,21.0,1.0,0.0,10.0,1.0,0.0,0.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,32.0,13.0,4.0,542.0,62.0,265.0,274.0,8.0,5.0,542.0,1.0,1.0,0.0,336.0,1549.0,963.0,5.0,3.0,0.0,5.0,0.0,390.0,1.0,14.0,10.0,7.0,7.0,0.0,8.0,12.0,4.0,2.0,1.0,1.0,14.0,21.0,1.0
