Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Sh,SoT,Avg_Sh_Dist,FK,PK,PKatt,Cmp,Att,Pass_TD,Pass_PD,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,Ast,KP,Pas_A3,PPA,CrsPA,PrgP,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,TO_Att,TO_Succ,Tkld,Carries,Carries_TD,Carries_PD,PrgC,Carries_A3,CPA,Mis,Dis,Rec,PrgR,Tkl,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD_succ,Tkl_VD_att,Tkl_VD_lost,Blocks,Blocked_shot,Blocked_pass,Int,Clr,Err
Federico Fazio,31.0,1987.0,ARG,DF,Roma,6.0,6.0,540.0,0.0,8.0,1.0,12.3,0.0,0.0,0.0,314.0,365.0,6016.0,2665.0,114.0,133.0,163.0,181.0,35.0,44.0,0.0,2.0,19.0,2.0,0.0,24.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,32.0,36.0,7.0,434.0,53.0,228.0,183.0,24.0,11.0,434.0,3.0,2.0,1.0,213.0,933.0,568.0,2.0,2.0,0.0,1.0,1.0,269.0,0.0,9.0,7.0,6.0,2.0,1.0,4.0,8.0,4.0,10.0,8.0,2.0,8.0,26.0,1.0
Federico Valverde,20.0,1998.0,URU,MF,Real,4.0,1.0,142.0,0.0,4.0,1.0,24.0,0.0,0.0,0.0,125.0,136.0,2347.0,498.0,58.0,62.0,52.0,55.0,14.0,17.0,0.0,1.0,17.0,1.0,0.0,17.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,1.0,1.0,157.0,5.0,25.0,94.0,40.0,2.0,157.0,4.0,3.0,1.0,101.0,466.0,228.0,2.0,3.0,1.0,3.0,3.0,118.0,14.0,5.0,5.0,3.0,2.0,0.0,4.0,8.0,4.0,3.0,0.0,3.0,5.0,2.0,0.0
Felipe,29.0,1989.0,BRA,DF,Porto,10.0,10.0,930.0,1.0,8.0,2.0,12.9,0.0,0.0,0.0,456.0,577.0,9693.0,3663.0,130.0,152.0,247.0,275.0,72.0,126.0,0.0,0.0,32.0,2.0,0.0,34.0,2.0,0.0,0.0,6.0,9.0,1.0,2.0,1.0,1.0,0.0,61.0,48.0,19.0,699.0,82.0,364.0,314.0,25.0,14.0,699.0,4.0,4.0,0.0,384.0,1883.0,931.0,1.0,3.0,0.0,5.0,0.0,410.0,2.0,13.0,8.0,10.0,2.0,1.0,7.0,11.0,4.0,9.0,6.0,3.0,21.0,61.0,0.0
Ferland Mendy,23.0,1995.0,FRA,DF,Lyon,8.0,8.0,706.0,0.0,9.0,2.0,20.0,0.0,0.0,0.0,337.0,411.0,5244.0,1767.0,201.0,220.0,108.0,133.0,23.0,38.0,1.0,10.0,23.0,10.0,2.0,38.0,1.0,0.0,0.0,8.0,9.0,0.0,16.0,0.0,0.0,0.0,35.0,10.0,5.0,480.0,27.0,100.0,259.0,125.0,18.0,480.0,11.0,7.0,4.0,306.0,1804.0,1066.0,25.0,19.0,9.0,11.0,10.0,338.0,47.0,7.0,5.0,5.0,1.0,1.0,3.0,6.0,3.0,4.0,1.0,3.0,9.0,18.0,0.0
Fernandinho,33.0,1985.0,BRA,MF,Manchester,8.0,7.0,643.0,0.0,5.0,1.0,21.0,0.0,0.0,0.0,429.0,495.0,7210.0,2442.0,196.0,215.0,178.0,203.0,36.0,48.0,0.0,5.0,56.0,12.0,0.0,82.0,3.0,0.0,0.0,18.0,7.0,0.0,0.0,0.0,1.0,0.0,52.0,16.0,9.0,570.0,28.0,101.0,389.0,85.0,6.0,570.0,5.0,4.0,1.0,410.0,1788.0,1073.0,14.0,10.0,0.0,5.0,7.0,404.0,2.0,13.0,9.0,3.0,9.0,1.0,3.0,9.0,6.0,11.0,7.0,4.0,19.0,17.0,1.0
Fernando,19.0,1999.0,BRA,FW,Shakhtar,2.0,1.0,84.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,25.0,242.0,60.0,9.0,13.0,5.0,7.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,34.0,1.0,3.0,15.0,16.0,4.0,34.0,0.0,0.0,0.0,25.0,166.0,123.0,4.0,2.0,1.0,0.0,1.0,26.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fernando,25.0,1993.0,BRA,FW,Porto,4.0,1.0,145.0,0.0,3.0,1.0,15.7,0.0,0.0,0.0,18.0,28.0,222.0,42.0,11.0,12.0,5.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,53.0,3.0,12.0,17.0,25.0,4.0,53.0,3.0,1.0,2.0,23.0,203.0,92.0,3.0,3.0,1.0,4.0,3.0,30.0,11.0,7.0,4.0,7.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0
Fernando,31.0,1987.0,BRA,MF,Galatasaray,4.0,4.0,323.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,135.0,159.0,2628.0,558.0,44.0,51.0,58.0,63.0,25.0,31.0,0.0,3.0,14.0,0.0,0.0,16.0,2.0,0.0,0.0,12.0,4.0,0.0,2.0,0.0,0.0,0.0,10.0,9.0,6.0,200.0,12.0,37.0,127.0,37.0,4.0,200.0,5.0,3.0,2.0,95.0,539.0,239.0,3.0,4.0,0.0,4.0,1.0,130.0,6.0,8.0,6.0,1.0,5.0,2.0,3.0,6.0,3.0,4.0,2.0,2.0,6.0,8.0,0.0
Fernando Llorente,33.0,1985.0,ESP,FW,Tottenham,9.0,1.0,241.0,2.0,11.0,5.0,10.5,0.0,0.0,0.0,47.0,85.0,522.0,178.0,42.0,54.0,3.0,13.0,1.0,5.0,1.0,4.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,36.0,21.0,131.0,9.0,13.0,59.0,59.0,26.0,131.0,8.0,5.0,3.0,48.0,173.0,80.0,3.0,1.0,2.0,10.0,6.0,94.0,16.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0
Fernando Marçal,29.0,1989.0,BRA,DF,Lyon,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,201.0,2781.0,909.0,94.0,98.0,69.0,75.0,9.0,21.0,0.0,1.0,15.0,2.0,0.0,15.0,2.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,16.0,1.0,3.0,219.0,9.0,68.0,137.0,15.0,1.0,219.0,1.0,1.0,0.0,147.0,683.0,390.0,3.0,3.0,0.0,0.0,1.0,165.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,2.0,0.0,8.0,5.0,0.0
Ferrán Torres,18.0,2000.0,ESP,MF,Valencia,3.0,1.0,106.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,38.0,49.0,596.0,183.0,22.0,26.0,14.0,16.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,3.0,59.0,2.0,7.0,23.0,29.0,4.0,59.0,4.0,3.0,1.0,43.0,243.0,132.0,2.0,2.0,1.0,1.0,1.0,46.0,16.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
Filip Stojković,25.0,1993.0,MNE,DF,Red,5.0,5.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,159.0,1675.0,847.0,43.0,57.0,41.0,61.0,9.0,28.0,0.0,2.0,4.0,6.0,4.0,8.0,3.0,0.0,0.0,7.0,6.0,0.0,15.0,0.0,1.0,0.0,27.0,5.0,2.0,207.0,28.0,88.0,84.0,38.0,4.0,207.0,5.0,2.0,3.0,109.0,608.0,318.0,11.0,6.0,2.0,2.0,1.0,94.0,9.0,7.0,6.0,6.0,1.0,0.0,4.0,13.0,9.0,6.0,5.0,1.0,13.0,13.0,0.0
Filipe Luís,32.0,1985.0,BRA,DF,Atlético,5.0,4.0,405.0,0.0,3.0,1.0,14.6,0.0,0.0,0.0,254.0,308.0,4071.0,1546.0,131.0,144.0,90.0,109.0,25.0,36.0,1.0,8.0,27.0,6.0,4.0,33.0,2.0,0.0,0.0,3.0,5.0,0.0,18.0,0.0,0.0,0.0,27.0,7.0,3.0,354.0,6.0,57.0,165.0,133.0,10.0,354.0,7.0,3.0,4.0,198.0,1070.0,582.0,15.0,14.0,4.0,6.0,2.0,223.0,21.0,11.0,10.0,8.0,2.0,1.0,6.0,8.0,2.0,7.0,0.0,7.0,16.0,3.0,1.0
Florian Grillitsch,22.0,1995.0,AUT,MF,Hoffenheim,6.0,5.0,414.0,1.0,5.0,1.0,23.6,0.0,0.0,0.0,168.0,206.0,3496.0,998.0,49.0,55.0,86.0,100.0,28.0,44.0,0.0,0.0,26.0,6.0,0.0,31.0,3.0,0.0,0.0,9.0,8.0,1.0,1.0,0.0,0.0,0.0,26.0,2.0,1.0,260.0,7.0,65.0,166.0,36.0,2.0,260.0,12.0,9.0,3.0,135.0,933.0,537.0,11.0,13.0,1.0,9.0,5.0,170.0,8.0,14.0,5.0,12.0,2.0,0.0,5.0,16.0,11.0,4.0,1.0,3.0,11.0,4.0,0.0
Francis Coquelin,27.0,1991.0,FRA,MF,Valencia,4.0,3.0,278.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,126.0,149.0,1928.0,580.0,70.0,76.0,43.0,50.0,10.0,13.0,0.0,1.0,11.0,0.0,0.0,18.0,1.0,0.0,0.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,26.0,3.0,2.0,174.0,5.0,30.0,118.0,28.0,2.0,174.0,4.0,4.0,0.0,135.0,506.0,243.0,4.0,1.0,1.0,2.0,6.0,126.0,10.0,7.0,5.0,3.0,4.0,0.0,3.0,7.0,4.0,1.0,1.0,0.0,10.0,5.0,0.0
Francisco Montero,19.0,1999.0,ESP,DF,Atlético,2.0,1.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,56.0,719.0,244.0,18.0,20.0,21.0,24.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,72.0,10.0,36.0,34.0,2.0,2.0,72.0,0.0,0.0,0.0,41.0,283.0,46.0,0.0,0.0,0.0,2.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,1.0
Franck Ribéry,35.0,1983.0,FRA,MF,Bayern,7.0,6.0,434.0,1.0,8.0,5.0,14.9,0.0,0.0,0.0,167.0,211.0,2677.0,625.0,91.0,105.0,51.0,57.0,15.0,20.0,0.0,3.0,12.0,12.0,0.0,29.0,1.0,0.0,0.0,6.0,4.0,5.0,5.0,0.0,0.0,0.0,26.0,0.0,1.0,270.0,1.0,33.0,124.0,120.0,28.0,270.0,26.0,16.0,10.0,202.0,1513.0,922.0,33.0,23.0,16.0,9.0,13.0,213.0,48.0,7.0,4.0,3.0,3.0,1.0,3.0,12.0,9.0,5.0,0.0,5.0,7.0,1.0,0.0
Franco Cervi,24.0,1994.0,ARG,FW,Benfica,6.0,3.0,310.0,0.0,3.0,1.0,18.2,1.0,0.0,0.0,80.0,112.0,1028.0,229.0,54.0,60.0,19.0,28.0,3.0,13.0,0.0,4.0,3.0,3.0,1.0,10.0,0.0,0.0,0.0,2.0,12.0,0.0,10.0,0.0,0.0,0.0,15.0,1.0,1.0,157.0,1.0,30.0,63.0,67.0,9.0,157.0,3.0,1.0,2.0,94.0,394.0,149.0,5.0,3.0,1.0,9.0,2.0,102.0,25.0,15.0,8.0,7.0,6.0,2.0,7.0,13.0,6.0,7.0,0.0,7.0,2.0,1.0,0.0
Franco Di Santo,29.0,1989.0,ARG,FW,Schalke,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,162.0,22.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,19.0,0.0,4.0,9.0,6.0,0.0,19.0,0.0,0.0,0.0,10.0,38.0,12.0,0.0,0.0,0.0,2.0,0.0,13.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Fred,25.0,1993.0,BRA,MF,Manchester,6.0,6.0,458.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,311.0,369.0,5547.0,1631.0,128.0,141.0,123.0,140.0,44.0,59.0,1.0,4.0,39.0,1.0,0.0,37.0,1.0,0.0,0.0,10.0,6.0,0.0,8.0,0.0,0.0,0.0,46.0,3.0,3.0,437.0,13.0,74.0,302.0,65.0,4.0,437.0,8.0,3.0,5.0,260.0,1254.0,658.0,7.0,6.0,3.0,6.0,13.0,319.0,7.0,11.0,7.0,8.0,3.0,0.0,5.0,18.0,13.0,10.0,2.0,8.0,5.0,5.0,0.0
Frenkie de Jong,21.0,1997.0,NED,MF,Ajax,11.0,11.0,985.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,726.0,814.0,11144.0,3170.0,385.0,425.0,268.0,287.0,46.0,58.0,0.0,9.0,58.0,8.0,1.0,65.0,2.0,0.0,0.0,8.0,16.0,0.0,2.0,0.0,0.0,0.0,83.0,19.0,15.0,938.0,33.0,215.0,601.0,129.0,8.0,938.0,19.0,14.0,5.0,597.0,3733.0,2067.0,27.0,14.0,1.0,13.0,12.0,641.0,8.0,27.0,16.0,14.0,11.0,2.0,12.0,30.0,18.0,12.0,3.0,9.0,19.0,22.0,2.0
Fyodor Chalov,20.0,1998.0,RUS,FW,CSKA,6.0,6.0,505.0,2.0,10.0,7.0,17.2,0.0,0.0,0.0,94.0,137.0,1301.0,225.0,37.0,56.0,36.0,42.0,3.0,6.0,0.0,5.0,4.0,7.0,0.0,10.0,1.0,0.0,0.0,5.0,3.0,2.0,3.0,0.0,0.0,0.0,16.0,1.0,23.0,179.0,3.0,15.0,82.0,83.0,16.0,179.0,8.0,3.0,5.0,93.0,525.0,213.0,10.0,5.0,5.0,9.0,8.0,132.0,29.0,4.0,3.0,2.0,1.0,1.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,3.0,0.0
Fyodor Smolov,28.0,1990.0,RUS,FW,Loko,3.0,1.0,118.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,34.0,50.0,332.0,62.0,23.0,30.0,5.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,67.0,2.0,2.0,35.0,30.0,8.0,67.0,3.0,1.0,2.0,32.0,218.0,109.0,3.0,1.0,3.0,5.0,0.0,52.0,14.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0
Gabriel,24.0,1993.0,BRA,MF,Benfica,4.0,2.0,221.0,0.0,4.0,1.0,24.0,0.0,0.0,0.0,100.0,137.0,1461.0,444.0,52.0,66.0,39.0,47.0,4.0,15.0,0.0,4.0,9.0,3.0,0.0,18.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,21.0,1.0,4.0,162.0,2.0,26.0,107.0,34.0,3.0,162.0,5.0,4.0,1.0,112.0,477.0,224.0,7.0,6.0,1.0,3.0,5.0,113.0,1.0,6.0,4.0,2.0,4.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0
Gabriel Jesus,21.0,1997.0,BRA,FW,Manchester,6.0,4.0,375.0,4.0,19.0,8.0,16.3,0.0,2.0,2.0,89.0,109.0,965.0,139.0,51.0,56.0,21.0,29.0,1.0,2.0,0.0,5.0,2.0,2.0,0.0,6.0,0.0,0.0,0.0,5.0,7.0,12.0,1.0,0.0,0.0,0.0,15.0,3.0,12.0,168.0,6.0,15.0,57.0,100.0,25.0,166.0,7.0,3.0,4.0,123.0,608.0,257.0,13.0,5.0,9.0,10.0,3.0,129.0,42.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,5.0,0.0,5.0,1.0,6.0,0.0
Gabriel Paulista,27.0,1990.0,BRA,DF,Valencia,5.0,5.0,450.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,228.0,257.0,4040.0,1727.0,103.0,108.0,107.0,116.0,18.0,28.0,0.0,0.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,31.0,10.0,14.0,309.0,34.0,153.0,150.0,7.0,2.0,309.0,0.0,0.0,0.0,179.0,787.0,452.0,2.0,1.0,0.0,2.0,1.0,174.0,0.0,8.0,7.0,5.0,3.0,0.0,2.0,4.0,2.0,11.0,5.0,6.0,9.0,23.0,0.0
Gareth Bale,29.0,1989.0,WAL,FW,Real,7.0,5.0,486.0,3.0,23.0,12.0,16.9,0.0,0.0,0.0,170.0,222.0,2632.0,529.0,110.0,121.0,40.0,57.0,17.0,25.0,2.0,8.0,13.0,7.0,2.0,20.0,0.0,0.0,0.0,3.0,3.0,3.0,13.0,0.0,0.0,0.0,10.0,12.0,6.0,278.0,4.0,27.0,118.0,135.0,41.0,278.0,10.0,7.0,3.0,199.0,1240.0,624.0,22.0,7.0,11.0,8.0,4.0,240.0,70.0,2.0,0.0,1.0,1.0,0.0,1.0,5.0,4.0,2.0,0.0,2.0,5.0,2.0,0.0
Garry Rodrigues,27.0,1990.0,CPV,FW,Galatasaray,6.0,6.0,511.0,1.0,16.0,7.0,19.3,1.0,0.0,0.0,120.0,154.0,1601.0,352.0,68.0,82.0,42.0,49.0,2.0,7.0,1.0,10.0,3.0,6.0,1.0,10.0,0.0,0.0,0.0,6.0,12.0,5.0,13.0,2.0,0.0,0.0,11.0,2.0,2.0,225.0,0.0,15.0,63.0,148.0,24.0,225.0,11.0,5.0,6.0,145.0,1123.0,575.0,22.0,15.0,8.0,18.0,9.0,182.0,57.0,7.0,4.0,3.0,4.0,0.0,0.0,1.0,1.0,6.0,0.0,6.0,0.0,1.0,0.0
Gastón Pereiro,23.0,1995.0,URU,MF,PSV,6.0,5.0,389.0,0.0,10.0,2.0,20.3,3.0,0.0,0.0,83.0,123.0,1283.0,411.0,41.0,50.0,23.0,33.0,10.0,27.0,1.0,6.0,9.0,2.0,1.0,13.0,0.0,0.0,0.0,5.0,2.0,0.0,15.0,0.0,0.0,0.0,11.0,1.0,2.0,169.0,9.0,28.0,69.0,74.0,7.0,169.0,4.0,4.0,0.0,78.0,536.0,295.0,10.0,11.0,1.0,6.0,8.0,91.0,18.0,5.0,3.0,2.0,2.0,1.0,4.0,9.0,5.0,4.0,1.0,3.0,1.0,8.0,0.0
Gedson Fernandes,19.0,1999.0,POR,MF,Benfica,6.0,5.0,463.0,1.0,7.0,3.0,24.1,0.0,0.0,0.0,128.0,166.0,1830.0,410.0,70.0,83.0,46.0,51.0,5.0,10.0,0.0,4.0,7.0,1.0,0.0,11.0,0.0,0.0,0.0,4.0,12.0,0.0,2.0,0.0,0.0,0.0,30.0,2.0,4.0,216.0,4.0,28.0,137.0,55.0,4.0,216.0,9.0,4.0,5.0,148.0,762.0,253.0,6.0,11.0,1.0,12.0,7.0,138.0,16.0,10.0,6.0,3.0,5.0,2.0,4.0,6.0,2.0,5.0,1.0,4.0,2.0,3.0,0.0
Gelson Martins,23.0,1995.0,POR,FW,Atlético,2.0,1.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,25.0,305.0,98.0,17.0,17.0,6.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,3.0,36.0,1.0,5.0,19.0,12.0,3.0,36.0,2.0,0.0,2.0,26.0,115.0,40.0,0.0,0.0,1.0,6.0,2.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
Geoffrey Kondogbia,25.0,1993.0,CTA,MF,Valencia,5.0,5.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,265.0,3922.0,1142.0,109.0,119.0,83.0,98.0,26.0,34.0,0.0,5.0,20.0,0.0,0.0,28.0,2.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,35.0,6.0,9.0,328.0,20.0,89.0,213.0,28.0,6.0,328.0,4.0,3.0,1.0,201.0,933.0,369.0,2.0,3.0,0.0,8.0,8.0,221.0,0.0,16.0,10.0,10.0,5.0,1.0,9.0,16.0,7.0,8.0,3.0,5.0,13.0,11.0,0.0
Georgi Shchennikov,27.0,1991.0,RUS,DF,CSKA,3.0,2.0,214.0,1.0,4.0,1.0,9.0,0.0,0.0,0.0,53.0,73.0,767.0,277.0,35.0,39.0,15.0,16.0,3.0,11.0,0.0,0.0,4.0,2.0,0.0,8.0,1.0,0.0,0.0,6.0,7.0,0.0,5.0,1.0,1.0,0.0,5.0,3.0,2.0,94.0,7.0,19.0,45.0,30.0,4.0,94.0,2.0,0.0,2.0,43.0,264.0,148.0,4.0,5.0,0.0,0.0,0.0,59.0,11.0,3.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,8.0,0.0
Georginio Wijnaldum,27.0,1990.0,NED,MF,Liverpool,12.0,11.0,968.0,2.0,12.0,2.0,17.4,0.0,0.0,0.0,411.0,483.0,6503.0,1507.0,208.0,235.0,157.0,167.0,26.0,36.0,0.0,6.0,37.0,6.0,0.0,54.0,1.0,0.0,0.0,7.0,8.0,1.0,0.0,1.0,0.0,0.0,66.0,9.0,10.0,565.0,9.0,72.0,358.0,144.0,21.0,565.0,13.0,9.0,4.0,391.0,1911.0,885.0,15.0,22.0,1.0,19.0,19.0,411.0,32.0,12.0,6.0,4.0,4.0,4.0,4.0,9.0,5.0,7.0,1.0,6.0,2.0,4.0,0.0
Gerard Piqué,31.0,1987.0,ESP,DF,Barcelona,11.0,11.0,990.0,2.0,2.0,2.0,10.2,0.0,0.0,0.0,635.0,717.0,11587.0,3897.0,235.0,250.0,339.0,371.0,50.0,80.0,0.0,2.0,28.0,0.0,0.0,30.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,52.0,21.0,15.0,817.0,110.0,398.0,416.0,9.0,3.0,817.0,3.0,3.0,0.0,429.0,2227.0,1341.0,3.0,3.0,0.0,0.0,1.0,582.0,2.0,12.0,8.0,7.0,5.0,0.0,4.0,8.0,4.0,13.0,9.0,4.0,12.0,56.0,1.0
Germán Conti,24.0,1994.0,ARG,DF,Benfica,3.0,3.0,270.0,0.0,2.0,1.0,12.4,0.0,0.0,0.0,98.0,113.0,1841.0,675.0,35.0,37.0,52.0,57.0,11.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,4.0,154.0,20.0,99.0,54.0,3.0,3.0,154.0,0.0,0.0,0.0,82.0,240.0,89.0,0.0,0.0,0.0,1.0,0.0,88.0,1.0,6.0,6.0,5.0,1.0,0.0,2.0,4.0,2.0,5.0,4.0,1.0,11.0,15.0,1.0
Giannis Gianniotas,25.0,1993.0,GRE,FW,AEK,2.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,83.0,18.0,4.0,7.0,2.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,22.0,0.0,5.0,10.0,9.0,3.0,22.0,2.0,2.0,0.0,11.0,139.0,114.0,4.0,3.0,1.0,1.0,2.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Giorgio Chiellini,33.0,1984.0,ITA,DF,Juventus,6.0,6.0,540.0,0.0,2.0,1.0,10.0,0.0,0.0,0.0,351.0,397.0,7222.0,2417.0,96.0,107.0,199.0,210.0,53.0,75.0,0.0,3.0,38.0,1.0,0.0,43.0,1.0,0.0,0.0,4.0,7.0,1.0,4.0,0.0,0.0,0.0,26.0,14.0,6.0,470.0,58.0,170.0,271.0,32.0,4.0,470.0,1.0,1.0,0.0,232.0,1239.0,838.0,8.0,7.0,0.0,3.0,0.0,324.0,3.0,8.0,6.0,7.0,1.0,0.0,6.0,9.0,3.0,8.0,6.0,2.0,10.0,36.0,1.0
Giorgos Giakoumakis,23.0,1994.0,GRE,FW,AEK,3.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.0,99.0,19.0,6.0,10.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,16.0,0.0,1.0,11.0,4.0,1.0,16.0,1.0,1.0,0.0,6.0,46.0,33.0,1.0,0.0,1.0,1.0,1.0,9.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
Giulian Biancone,18.0,2000.0,FRA,DF,Monaco,2.0,2.0,167.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,95.0,124.0,1498.0,609.0,47.0,55.0,35.0,40.0,7.0,20.0,0.0,2.0,6.0,2.0,0.0,11.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,12.0,0.0,2.0,144.0,8.0,56.0,65.0,26.0,1.0,144.0,2.0,0.0,2.0,101.0,630.0,402.0,7.0,6.0,0.0,1.0,0.0,95.0,5.0,3.0,2.0,3.0,0.0,0.0,2.0,4.0,2.0,5.0,1.0,4.0,3.0,6.0,0.0
Gobe Gouano,17.0,2000.0,FRA,FW,Monaco,1.0,0.0,30.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,42.0,0.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,1.0,9.0,3.0,10.0,1.0,1.0,0.0,6.0,42.0,11.0,0.0,1.0,1.0,1.0,1.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonçalo Guedes,21.0,1996.0,POR,MF,Valencia,4.0,4.0,314.0,0.0,10.0,1.0,23.1,1.0,0.0,0.0,100.0,131.0,1329.0,424.0,66.0,78.0,30.0,39.0,2.0,5.0,0.0,0.0,8.0,6.0,0.0,16.0,1.0,0.0,0.0,3.0,13.0,1.0,2.0,0.0,0.0,0.0,22.0,2.0,3.0,175.0,2.0,20.0,63.0,94.0,13.0,175.0,13.0,6.0,7.0,127.0,810.0,447.0,17.0,8.0,7.0,10.0,2.0,135.0,31.0,5.0,1.0,0.0,2.0,3.0,2.0,5.0,3.0,3.0,0.0,3.0,2.0,0.0,0.0
