Player,Age,Born,Nation,Pos,Squad,MP,Starts,Min,Gls,Ast,PK,PKatt,CrdY,CrdR,Sh,SoT,Avg_Sh_Dist,FK,Pas_TotDist,Pas_PrgDist,Cmp_S,Att_S,Cmp_M,Att_M,Cmp_L,Att_L,KP,Pas_A3,PPA,CrsPA,2CrdY,Fls,Fld,Off,Crs,PKwon,PKcon,OG,Recov,AD_Won,AD_Lost,Touches,Tch_DP,Tch_D3,Tch_M3,Tch_A3,Tch_AP,Live,Dr_Succ,Dr_Att,Num_Dr_Past,Megs,Carries,Cr_TotDist,Cr_PrgDist,Cr_Prog,Cr_A3,CPA,Mis,Dis,Targ,Rec,Prog_Pas_Rec,TklW,Tkl_D3,Tkl_M3,Tkl_A3,Tkl_VD,Past,Press,Press_Succ,Pr_D3,Pr_M3,Pr_A3,Blocks,Blk_Sh,ShSv,Blk_Pass,Int,Clr,Err
Rodrygo,20.0,2001.0,BRA,FW,Real,11.0,4.0,507.0,5.0,2.0,0.0,0.0,1.0,0.0,23.0,10.0,13.6,1.0,2486.0,725.0,112.0,121.0,56.0,64.0,7.0,15.0,8.0,11.0,10.0,6.0,0.0,6.0,10.0,1.0,10.0,0.0,0.0,0.0,26.0,3.0,15.0,314.0,8.0,44.0,103.0,190.0,41.0,310.0,9.0,21.0,14.0,1.0,233.0,1089.0,727.0,45.0,10.0,7.0,10.0,8.0,304.0,237.0,46.0,5.0,3.0,4.0,3.0,3.0,6.0,103.0,24.0,29.0,25.0,49.0,15.0,1.0,0.0,14.0,14.0,4.0,0.0
Roko Simic,17.0,2003.0,CRO,FW,RB,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,0.0,29.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Roman Yaremchuk,25.0,1995.0,UKR,FW,Benfica,10.0,6.0,511.0,3.0,0.0,0.0,0.0,2.0,0.0,15.0,9.0,13.6,0.0,969.0,136.0,40.0,61.0,23.0,31.0,2.0,3.0,2.0,5.0,2.0,0.0,0.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,21.0,15.0,22.0,169.0,2.0,6.0,96.0,77.0,23.0,163.0,8.0,9.0,8.0,1.0,123.0,649.0,317.0,13.0,8.0,3.0,16.0,16.0,205.0,129.0,38.0,0.0,0.0,1.0,1.0,0.0,2.0,66.0,14.0,1.0,30.0,35.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0
Romelu Lukaku,28.0,1993.0,BEL,FW,Chelsea,6.0,4.0,320.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,10.8,0.0,631.0,101.0,23.0,24.0,18.0,22.0,1.0,1.0,7.0,0.0,3.0,0.0,0.0,2.0,3.0,3.0,5.0,1.0,0.0,0.0,9.0,6.0,7.0,98.0,0.0,2.0,27.0,70.0,41.0,95.0,2.0,6.0,3.0,0.0,70.0,219.0,129.0,7.0,1.0,3.0,9.0,7.0,146.0,81.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,15.0,1.0,16.0,29.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
Ronald Araújo,22.0,1999.0,URU,DF,Barcelona,5.0,4.0,367.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,21.7,0.0,3728.0,1056.0,52.0,55.0,93.0,103.0,24.0,40.0,0.0,11.0,1.0,1.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,37.0,8.0,7.0,256.0,30.0,121.0,124.0,24.0,4.0,231.0,5.0,7.0,5.0,0.0,156.0,844.0,310.0,7.0,2.0,0.0,2.0,2.0,165.0,155.0,1.0,8.0,6.0,6.0,0.0,4.0,3.0,57.0,25.0,31.0,25.0,1.0,14.0,3.0,0.0,11.0,5.0,6.0,0.0
Ross Barkley,27.0,1993.0,ENG,MF,Chelsea,3.0,1.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,24.7,0.0,1292.0,348.0,26.0,26.0,30.0,34.0,8.0,16.0,4.0,6.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,0.0,90.0,2.0,9.0,43.0,46.0,1.0,81.0,2.0,4.0,2.0,0.0,70.0,450.0,238.0,11.0,5.0,0.0,0.0,5.0,70.0,69.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,2.0,5.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Ruben Loftus-Cheek,25.0,1996.0,ENG,MF,Chelsea,8.0,2.0,363.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,1.0,15.4,0.0,4011.0,834.0,118.0,128.0,98.0,107.0,18.0,21.0,8.0,22.0,8.0,1.0,0.0,5.0,12.0,0.0,7.0,0.0,0.0,0.0,38.0,8.0,6.0,307.0,5.0,45.0,159.0,128.0,11.0,302.0,17.0,25.0,17.0,1.0,246.0,1195.0,790.0,40.0,14.0,2.0,8.0,8.0,269.0,247.0,20.0,7.0,4.0,3.0,1.0,2.0,1.0,67.0,26.0,20.0,31.0,16.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0
Rubén Peña,30.0,1991.0,ESP,MF,Villarreal,2.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,149.0,15.0,2.0,3.0,6.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,16.0,1.0,4.0,11.0,2.0,1.0,16.0,0.0,0.0,0.0,0.0,10.0,86.0,39.0,2.0,1.0,0.0,0.0,1.0,13.0,10.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
Ruslan Malinovskyi,28.0,1993.0,UKR,FW,Atalanta,5.0,3.0,301.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,23.7,2.0,2450.0,735.0,45.0,56.0,48.0,55.0,23.0,44.0,7.0,8.0,9.0,4.0,0.0,8.0,9.0,0.0,12.0,0.0,0.0,0.0,30.0,4.0,6.0,222.0,1.0,19.0,99.0,122.0,6.0,199.0,6.0,15.0,8.0,1.0,150.0,610.0,320.0,22.0,8.0,3.0,7.0,11.0,178.0,151.0,27.0,2.0,1.0,4.0,2.0,5.0,6.0,73.0,30.0,10.0,18.0,45.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0
Ruud Vormer,33.0,1988.0,NED,MF,Club,4.0,1.0,159.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,22.0,1.0,1295.0,388.0,33.0,34.0,26.0,30.0,10.0,21.0,2.0,6.0,1.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,3.0,99.0,5.0,21.0,45.0,33.0,6.0,87.0,0.0,0.0,0.0,0.0,49.0,240.0,137.0,5.0,0.0,1.0,1.0,0.0,90.0,71.0,14.0,2.0,2.0,0.0,1.0,1.0,4.0,26.0,5.0,13.0,9.0,4.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0
Ryan Gravenberch,19.0,2002.0,NED,MF,Ajax,8.0,8.0,702.0,0.0,1.0,0.0,0.0,1.0,0.0,9.0,5.0,18.2,1.0,5722.0,1213.0,187.0,210.0,129.0,139.0,25.0,41.0,6.0,28.0,13.0,0.0,0.0,17.0,16.0,1.0,7.0,0.0,0.0,0.0,58.0,9.0,5.0,494.0,13.0,69.0,260.0,216.0,33.0,471.0,12.0,19.0,13.0,0.0,368.0,2029.0,1237.0,55.0,24.0,3.0,15.0,11.0,410.0,364.0,44.0,7.0,3.0,5.0,5.0,5.0,6.0,110.0,34.0,23.0,59.0,28.0,6.0,1.0,0.0,5.0,13.0,6.0,0.0
Rúben Dias,24.0,1997.0,POR,DF,Manchester,8.0,7.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,13.8,0.0,9102.0,2686.0,141.0,152.0,210.0,226.0,75.0,89.0,2.0,38.0,1.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,59.0,9.0,5.0,518.0,61.0,237.0,305.0,14.0,4.0,509.0,1.0,1.0,1.0,0.0,347.0,2115.0,1219.0,34.0,4.0,0.0,0.0,0.0,394.0,388.0,1.0,3.0,6.0,3.0,1.0,6.0,3.0,45.0,12.0,19.0,23.0,3.0,11.0,3.0,0.0,8.0,10.0,17.0,0.0
Rúben Vinagre,22.0,1999.0,POR,DF,Sporting,2.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,143.0,15.0,18.0,11.0,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,43.0,2.0,15.0,18.0,13.0,0.0,36.0,0.0,0.0,0.0,0.0,23.0,170.0,93.0,2.0,2.0,0.0,2.0,2.0,34.0,30.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
Rıdvan Yılmaz,20.0,2001.0,TUR,DF,Beşiktaş,2.0,2.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689.0,353.0,33.0,37.0,14.0,24.0,2.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,16.0,0.0,0.0,83.0,5.0,30.0,50.0,8.0,0.0,74.0,2.0,4.0,2.0,0.0,58.0,205.0,115.0,5.0,1.0,0.0,2.0,1.0,56.0,48.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,27.0,10.0,20.0,5.0,2.0,4.0,1.0,0.0,3.0,3.0,0.0,0.0
Sadio Mané,29.0,1992.0,SEN,FW,Liverpool,13.0,11.0,818.0,5.0,1.0,0.0,0.0,2.0,0.0,22.0,8.0,11.6,0.0,3472.0,704.0,117.0,137.0,78.0,93.0,20.0,28.0,18.0,16.0,15.0,0.0,0.0,16.0,24.0,9.0,11.0,0.0,0.0,0.0,41.0,9.0,23.0,432.0,4.0,33.0,199.0,233.0,67.0,430.0,12.0,29.0,14.0,2.0,327.0,1443.0,726.0,52.0,13.0,13.0,27.0,34.0,531.0,349.0,96.0,11.0,1.0,5.0,8.0,3.0,4.0,141.0,46.0,10.0,45.0,86.0,12.0,3.0,0.0,9.0,6.0,1.0,0.0
Salih Uçan,27.0,1994.0,TUR,MF,Beşiktaş,5.0,1.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,259.0,15.0,18.0,19.0,26.0,11.0,13.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,12.0,0.0,2.0,77.0,7.0,25.0,39.0,18.0,1.0,74.0,2.0,4.0,2.0,2.0,55.0,240.0,82.0,4.0,2.0,0.0,1.0,1.0,54.0,47.0,2.0,5.0,7.0,1.0,0.0,4.0,4.0,42.0,13.0,23.0,15.0,4.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0
Samson Tijani,19.0,2002.0,NGA,MF,RB,1.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,19.0,1.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,10.0,2.0,7.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,7.0,40.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
Samuel Chukwueze,22.0,1999.0,NGA,MF,Villarreal,9.0,2.0,277.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,9.8,0.0,606.0,159.0,26.0,32.0,15.0,19.0,1.0,4.0,2.0,1.0,3.0,1.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,15.0,3.0,7.0,94.0,1.0,17.0,38.0,45.0,5.0,92.0,5.0,9.0,5.0,1.0,64.0,343.0,171.0,11.0,2.0,0.0,10.0,6.0,104.0,67.0,9.0,2.0,1.0,2.0,1.0,0.0,4.0,29.0,9.0,5.0,14.0,10.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0
Sandro Lauper,24.0,1996.0,SUI,DF,Young,6.0,5.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,26.3,0.0,7327.0,2289.0,60.0,63.0,184.0,193.0,67.0,89.0,4.0,29.0,2.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4.0,4.0,389.0,56.0,215.0,190.0,11.0,2.0,377.0,2.0,3.0,3.0,0.0,261.0,1620.0,812.0,17.0,2.0,0.0,0.0,1.0,277.0,270.0,1.0,9.0,11.0,2.0,0.0,8.0,7.0,48.0,21.0,30.0,17.0,1.0,5.0,2.0,0.0,3.0,7.0,12.0,0.0
Sandro Tonali,21.0,2000.0,ITA,MF,Milan,6.0,4.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,28.0,2.0,2770.0,649.0,65.0,76.0,48.0,58.0,25.0,44.0,1.0,16.0,2.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,35.0,5.0,2.0,228.0,12.0,71.0,124.0,45.0,2.0,210.0,3.0,6.0,5.0,0.0,146.0,789.0,376.0,17.0,4.0,0.0,5.0,7.0,148.0,139.0,2.0,9.0,6.0,5.0,1.0,4.0,4.0,84.0,29.0,28.0,40.0,16.0,6.0,0.0,0.0,6.0,8.0,6.0,0.0
Sardar Azmoun,26.0,1995.0,IRN,FW,Zenit,5.0,3.0,304.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,12.0,0.0,601.0,66.0,27.0,35.0,13.0,20.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,2.0,0.0,0.0,0.0,7.0,8.0,13.0,89.0,4.0,11.0,47.0,34.0,17.0,80.0,1.0,2.0,1.0,0.0,44.0,226.0,124.0,5.0,2.0,2.0,7.0,0.0,116.0,59.0,17.0,2.0,1.0,2.0,0.0,0.0,1.0,63.0,10.0,12.0,21.0,30.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0
Saúl Ñíguez,26.0,1994.0,ESP,MF,Chelsea,5.0,1.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.7,0.0,1531.0,317.0,32.0,34.0,46.0,56.0,6.0,15.0,1.0,4.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,11.0,7.0,4.0,141.0,10.0,34.0,69.0,44.0,8.0,133.0,0.0,0.0,0.0,0.0,70.0,344.0,148.0,10.0,3.0,1.0,2.0,1.0,99.0,93.0,8.0,1.0,3.0,4.0,0.0,3.0,3.0,37.0,7.0,12.0,18.0,7.0,9.0,3.0,0.0,6.0,5.0,7.0,0.0
Scott McTominay,24.0,1996.0,SCO,MF,Manchester,5.0,5.0,397.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,12.4,0.0,4298.0,1049.0,65.0,76.0,86.0,93.0,43.0,49.0,0.0,23.0,3.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,37.0,6.0,7.0,264.0,11.0,70.0,166.0,51.0,5.0,255.0,2.0,2.0,2.0,0.0,173.0,1061.0,495.0,20.0,7.0,0.0,1.0,3.0,181.0,174.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,47.0,12.0,10.0,31.0,6.0,6.0,3.0,0.0,3.0,14.0,8.0,0.0
Sebastiaan Bornauw,22.0,1999.0,BEL,DF,Wolfsburg,3.0,2.0,205.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,14.5,0.0,1523.0,359.0,15.0,20.0,40.0,44.0,12.0,21.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,2.0,112.0,24.0,67.0,45.0,4.0,1.0,109.0,0.0,0.0,0.0,0.0,68.0,325.0,113.0,2.0,0.0,0.0,1.0,0.0,67.0,65.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,20.0,6.0,16.0,2.0,2.0,7.0,3.0,0.0,4.0,2.0,10.0,0.0
Sebastian Nanasi,19.0,2002.0,SWE,FW,Malmö,2.0,1.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.4,0.0,399.0,94.0,11.0,14.0,9.0,10.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,2.0,40.0,2.0,7.0,24.0,10.0,4.0,39.0,2.0,2.0,2.0,0.0,28.0,153.0,96.0,3.0,1.0,1.0,1.0,1.0,35.0,28.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,20.0,2.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Sebastián Coates,30.0,1990.0,URU,DF,Sporting,6.0,6.0,540.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,8.6,0.0,4024.0,1221.0,60.0,69.0,112.0,118.0,26.0,42.0,1.0,6.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,41.0,13.0,5.0,295.0,47.0,168.0,125.0,15.0,12.0,285.0,1.0,2.0,1.0,0.0,179.0,756.0,339.0,4.0,0.0,0.0,3.0,0.0,182.0,181.0,0.0,10.0,8.0,6.0,1.0,5.0,4.0,48.0,24.0,34.0,12.0,2.0,15.0,7.0,0.0,8.0,8.0,22.0,1.0
Serafim Cojocari,20.0,2001.0,MDA,FW,Sheriff,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serdar Saatçı,18.0,2003.0,TUR,DF,Beşiktaş,1.0,1.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,347.0,112.0,6.0,7.0,10.0,13.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,1.0,37.0,15.0,29.0,10.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,13.0,79.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,5.0,14.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0
Serge Aurier,28.0,1992.0,CIV,DF,Villarreal,5.0,1.0,132.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,0.0,1200.0,521.0,25.0,28.0,37.0,45.0,6.0,8.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,4.0,1.0,98.0,12.0,33.0,47.0,26.0,2.0,85.0,0.0,1.0,0.0,0.0,58.0,310.0,132.0,5.0,3.0,0.0,0.0,0.0,56.0,51.0,2.0,1.0,2.0,0.0,0.0,1.0,3.0,18.0,4.0,12.0,5.0,1.0,5.0,1.0,0.0,4.0,3.0,6.0,0.0
Serge Gnabry,26.0,1995.0,GER,FW,Bayern,8.0,5.0,389.0,3.0,1.0,0.0,0.0,0.0,0.0,18.0,8.0,13.8,0.0,2950.0,936.0,119.0,134.0,68.0,84.0,10.0,18.0,10.0,9.0,15.0,4.0,0.0,3.0,2.0,0.0,15.0,0.0,0.0,0.0,32.0,4.0,2.0,303.0,2.0,29.0,122.0,178.0,47.0,294.0,12.0,19.0,12.0,3.0,233.0,1185.0,671.0,37.0,13.0,8.0,8.0,10.0,273.0,240.0,50.0,6.0,2.0,2.0,3.0,2.0,3.0,68.0,19.0,12.0,34.0,22.0,5.0,1.0,0.0,4.0,8.0,0.0,0.0
Sergi Roberto,29.0,1992.0,ESP,DF,Barcelona,3.0,2.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.9,0.0,1176.0,263.0,32.0,37.0,34.0,42.0,3.0,5.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,8.0,3.0,3.0,101.0,6.0,24.0,47.0,34.0,4.0,88.0,2.0,2.0,2.0,0.0,62.0,206.0,79.0,5.0,1.0,0.0,1.0,1.0,82.0,72.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,19.0,3.0,5.0,11.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,0.0
Sergio Agüero,33.0,1988.0,ARG,FW,Barcelona,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,31.1,0.0,36.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,3.0,5.0,1.0,8.0,2.0,3.0,3.0,0.0,7.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Busquets,33.0,1988.0,ESP,MF,Barcelona,6.0,6.0,485.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,26.5,0.0,6558.0,1684.0,123.0,139.0,161.0,174.0,49.0,61.0,3.0,39.0,4.0,0.0,0.0,10.0,14.0,0.0,0.0,0.0,0.0,0.0,54.0,7.0,8.0,426.0,8.0,75.0,303.0,66.0,1.0,415.0,2.0,3.0,2.0,0.0,265.0,929.0,523.0,22.0,4.0,0.0,0.0,3.0,328.0,308.0,6.0,9.0,6.0,2.0,5.0,8.0,11.0,115.0,37.0,36.0,62.0,17.0,8.0,2.0,0.0,6.0,13.0,6.0,0.0
Sergio Peña,25.0,1995.0,PER,MF,Malmö,5.0,3.0,280.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,30.6,0.0,2584.0,617.0,55.0,59.0,43.0,52.0,26.0,39.0,3.0,12.0,3.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,29.0,0.0,3.0,228.0,5.0,68.0,127.0,39.0,0.0,218.0,1.0,11.0,1.0,4.0,157.0,495.0,205.0,9.0,2.0,0.0,3.0,16.0,172.0,156.0,2.0,6.0,12.0,3.0,1.0,8.0,6.0,59.0,13.0,28.0,27.0,4.0,4.0,1.0,0.0,3.0,6.0,0.0,0.0
Sergiño Dest,20.0,2000.0,USA,DF,Barcelona,4.0,3.0,230.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,7.8,0.0,1607.0,442.0,61.0,69.0,34.0,42.0,8.0,10.0,1.0,3.0,2.0,0.0,0.0,4.0,3.0,0.0,8.0,0.0,1.0,0.0,22.0,3.0,1.0,169.0,4.0,34.0,62.0,84.0,10.0,154.0,10.0,15.0,11.0,1.0,120.0,633.0,403.0,20.0,6.0,2.0,7.0,5.0,127.0,110.0,9.0,5.0,3.0,5.0,3.0,4.0,1.0,43.0,15.0,14.0,11.0,18.0,8.0,1.0,0.0,7.0,1.0,1.0,0.0
Serhiy Kryvtsov,30.0,1991.0,UKR,DF,Shakhtar,3.0,2.0,193.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2924.0,1191.0,54.0,57.0,77.0,86.0,18.0,20.0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,4.0,1.0,187.0,30.0,90.0,106.0,8.0,2.0,182.0,0.0,0.0,0.0,0.0,115.0,981.0,731.0,29.0,4.0,0.0,1.0,0.0,146.0,143.0,1.0,0.0,1.0,0.0,1.0,2.0,3.0,12.0,3.0,10.0,1.0,1.0,3.0,0.0,0.0,3.0,5.0,10.0,0.0
Serhiy Sydorchuk,30.0,1991.0,UKR,MF,Dynamo,6.0,6.0,535.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,22.9,0.0,4709.0,1196.0,109.0,118.0,107.0,122.0,32.0,51.0,0.0,18.0,4.0,0.0,0.0,5.0,4.0,0.0,2.0,0.0,1.0,0.0,53.0,2.0,4.0,359.0,23.0,131.0,192.0,51.0,1.0,347.0,5.0,8.0,5.0,1.0,219.0,854.0,359.0,6.0,2.0,1.0,4.0,2.0,240.0,232.0,2.0,9.0,14.0,5.0,1.0,9.0,13.0,103.0,28.0,66.0,27.0,10.0,12.0,3.0,0.0,9.0,15.0,7.0,1.0
Shola Shoretire,17.0,2004.0,ENG,MF,Manchester,1.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,142.0,6.0,6.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,3.0,12.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,9.0,27.0,12.0,1.0,1.0,0.0,1.0,0.0,13.0,11.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
Silvan Hefti,23.0,1997.0,SUI,DF,Young,6.0,4.0,385.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,21.7,0.0,3816.0,1318.0,82.0,100.0,81.0,99.0,35.0,53.0,5.0,18.0,5.0,4.0,0.0,9.0,1.0,0.0,14.0,0.0,0.0,0.0,45.0,4.0,4.0,312.0,14.0,101.0,137.0,86.0,16.0,271.0,5.0,7.0,5.0,0.0,183.0,856.0,563.0,31.0,4.0,4.0,3.0,4.0,203.0,185.0,20.0,7.0,13.0,3.0,1.0,8.0,4.0,84.0,18.0,41.0,29.0,14.0,7.0,4.0,0.0,3.0,8.0,3.0,0.0
Simon Kjær,32.0,1989.0,DEN,DF,Milan,3.0,3.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,7.6,0.0,2628.0,970.0,33.0,35.0,63.0,68.0,20.0,32.0,0.0,7.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,10.0,11.0,175.0,45.0,120.0,56.0,2.0,2.0,170.0,0.0,0.0,0.0,0.0,90.0,441.0,279.0,6.0,0.0,0.0,1.0,0.0,110.0,108.0,0.0,3.0,4.0,2.0,0.0,3.0,3.0,25.0,9.0,15.0,9.0,1.0,4.0,4.0,0.0,0.0,8.0,18.0,0.0
